symbol,date,open,high,low,close,volume,adjfactor
513010,2024-03-28,0.476,0.493,0.476,0.486,11720013,1.0
513010,2024-03-29,0.488,0.491,0.486,0.489,2973305,1.0
513010,2024-04-01,0.491,0.496,0.49,0.495,3246161,1.0
513010,2024-04-02,0.497,0.499,0.491,0.492,8023774,1.0
513010,2024-04-03,0.494,0.494,0.482,0.484,7324285,1.0
513010,2024-04-08,0.479,0.487,0.476,0.48,7315186,1.0
513010,2024-04-09,0.483,0.49,0.481,0.485,6377299,1.0
513010,2024-04-10,0.49,0.499,0.489,0.493,9315688,1.0
513010,2024-04-11,0.485,0.495,0.484,0.492,8911688,1.0
513010,2024-04-12,0.49,0.494,0.484,0.485,6821270,1.0
513010,2024-04-15,0.477,0.481,0.473,0.48,7408055,1.0
513010,2024-04-16,0.472,0.475,0.463,0.464,12902302,1.0
513010,2024-04-17,0.466,0.47,0.461,0.464,11594751,1.0
513010,2024-04-18,0.463,0.473,0.46,0.467,10825699,1.0
513010,2024-04-19,0.461,0.462,0.451,0.456,12635408,1.0
513010,2024-04-22,0.462,0.47,0.459,0.465,8546529,1.0
513010,2024-04-23,0.472,0.481,0.47,0.48,8679011,1.0
513010,2024-04-24,0.486,0.498,0.483,0.497,9234248,1.0
513010,2024-04-25,0.494,0.504,0.491,0.495,9413664,1.0
513010,2024-04-26,0.499,0.521,0.497,0.516,12974492,1.0
513010,2024-04-29,0.521,0.531,0.517,0.518,14723396,1.0
513010,2024-04-30,0.52,0.523,0.513,0.515,8903954,1.0
513010,2024-05-06,0.55,0.558,0.545,0.557,13259329,1.0
513010,2024-05-07,0.555,0.556,0.543,0.545,9839628,1.0
513010,2024-05-08,0.545,0.552,0.537,0.538,9747899,1.0
513010,2024-05-09,0.54,0.55,0.539,0.549,8973315,1.0
513010,2024-05-10,0.554,0.557,0.543,0.549,13592263,1.0
513010,2024-05-13,0.545,0.561,0.543,0.559,12501063,1.0
513010,2024-05-14,0.568,0.573,0.564,0.565,9998724,1.0
513010,2024-05-15,0.564,0.564,0.561,0.561,2681078,1.0
513010,2024-05-16,0.569,0.57,0.559,0.567,10683683,1.0
513010,2024-05-17,0.574,0.58,0.567,0.571,10996357,1.0
513010,2024-05-20,0.575,0.58,0.574,0.578,10610204,1.0
513010,2024-05-21,0.571,0.571,0.554,0.555,9215741,1.0
513010,2024-05-22,0.556,0.564,0.553,0.558,8047585,1.0
513010,2024-05-23,0.555,0.556,0.545,0.547,8092996,1.0
513010,2024-05-24,0.541,0.545,0.528,0.53,10396344,1.0
513010,2024-05-27,0.533,0.542,0.525,0.541,10997248,1.0
513010,2024-05-28,0.541,0.549,0.537,0.538,8980063,1.0
513010,2024-05-29,0.534,0.535,0.525,0.528,9017561,1.0
513010,2024-05-30,0.526,0.534,0.523,0.524,9135032,1.0
513010,2024-05-31,0.532,0.538,0.521,0.522,9789020,1.0
513010,2024-06-03,0.525,0.534,0.523,0.53,9060585,1.0
513010,2024-06-04,0.525,0.533,0.525,0.533,9092944,1.0
513010,2024-06-05,0.533,0.541,0.53,0.533,8299476,1.0
513010,2024-06-06,0.539,0.544,0.534,0.537,9612213,1.0
513010,2024-06-07,0.541,0.542,0.526,0.529,8586541,1.0
513010,2024-06-11,0.523,0.53,0.519,0.528,7692193,1.0
513010,2024-06-12,0.524,0.527,0.52,0.521,6984711,1.0
513010,2024-06-13,0.526,0.528,0.52,0.523,6979504,1.0
513010,2024-06-14,0.523,0.525,0.52,0.523,5735051,1.0
513010,2024-06-17,0.517,0.526,0.515,0.522,6220381,1.0
513010,2024-06-18,0.523,0.528,0.518,0.52,6476094,1.0
513010,2024-06-19,0.525,0.538,0.523,0.536,7612744,1.0
513010,2024-06-20,0.54,0.541,0.529,0.531,5758878,1.0
513010,2024-06-21,0.526,0.528,0.518,0.522,5812878,1.0
513010,2024-06-24,0.518,0.519,0.511,0.511,5431257,1.0
513010,2024-06-25,0.518,0.522,0.51,0.512,6530295,1.0
513010,2024-06-26,0.513,0.523,0.512,0.521,6549106,1.0
513010,2024-06-27,0.517,0.518,0.506,0.507,5904277,1.0
513010,2024-06-28,0.502,0.511,0.501,0.502,8132520,1.0
513010,2024-07-01,0.501,0.501,0.497,0.501,2539265,1.0
513010,2024-07-02,0.5,0.508,0.497,0.499,7532100,1.0
513010,2024-07-03,0.503,0.513,0.501,0.51,8312608,1.0
513010,2024-07-04,0.519,0.523,0.512,0.514,6030207,1.0
513010,2024-07-05,0.514,0.517,0.504,0.508,5782709,1.0
513010,2024-07-08,0.506,0.51,0.5,0.501,4726690,1.0
513010,2024-07-09,0.501,0.512,0.499,0.509,7624752,1.0
513010,2024-07-10,0.513,0.519,0.507,0.509,6533564,1.0
513010,2024-07-11,0.513,0.522,0.512,0.521,7592576,1.0
513010,2024-07-12,0.527,0.532,0.525,0.531,7379075,1.0
513010,2024-07-15,0.528,0.528,0.517,0.517,6321451,1.0
513010,2024-07-16,0.512,0.514,0.508,0.513,7038585,1.0
513010,2024-07-17,0.516,0.52,0.511,0.516,6758605,1.0
513010,2024-07-18,0.51,0.514,0.504,0.512,7959771,1.0
513010,2024-07-19,0.505,0.507,0.5,0.502,10255257,1.0
513010,2024-07-22,0.504,0.511,0.499,0.509,10470865,1.0
513010,2024-07-23,0.513,0.514,0.499,0.5,6731320,1.0
513010,2024-07-24,0.5,0.503,0.49,0.491,7838741,1.0
513010,2024-07-25,0.489,0.489,0.481,0.482,7970233,1.0
513010,2024-07-26,0.485,0.49,0.482,0.487,7890704,1.0
513010,2024-07-29,0.491,0.495,0.488,0.491,6963807,1.0
513010,2024-07-30,0.488,0.489,0.482,0.484,6026294,1.0
513010,2024-07-31,0.483,0.497,0.482,0.497,8302087,1.0
513010,2024-08-01,0.493,0.495,0.49,0.492,7746271,1.0
513010,2024-08-02,0.484,0.488,0.478,0.479,7587384,1.0
513010,2024-08-05,0.472,0.483,0.466,0.468,10613532,1.0
513010,2024-08-06,0.477,0.48,0.469,0.474,7640385,1.0
513010,2024-08-07,0.477,0.482,0.473,0.477,7285161,1.0
513010,2024-08-08,0.473,0.482,0.47,0.476,7602327,1.0
513010,2024-08-09,0.483,0.488,0.481,0.482,6996788,1.0
513010,2024-08-12,0.482,0.483,0.476,0.481,5029237,1.0
513010,2024-08-13,0.482,0.485,0.479,0.481,5630169,1.0
513010,2024-08-14,0.484,0.485,0.474,0.474,4384398,1.0
513010,2024-08-15,0.472,0.482,0.47,0.472,8582403,1.0
513010,2024-08-16,0.48,0.485,0.478,0.483,7688491,1.0
513010,2024-08-19,0.489,0.495,0.488,0.489,6331129,1.0
513010,2024-08-20,0.493,0.494,0.484,0.485,6394446,1.0
513010,2024-08-21,0.474,0.478,0.469,0.477,6433287,1.0
513010,2024-08-22,0.483,0.485,0.477,0.485,6095391,1.0
513010,2024-08-23,0.48,0.482,0.477,0.479,5053466,1.0
513010,2024-08-26,0.482,0.488,0.482,0.486,6124861,1.0
513010,2024-08-27,0.48,0.485,0.477,0.483,5428927,1.0
513010,2024-08-28,0.482,0.483,0.475,0.479,5990873,1.0
513010,2024-08-29,0.472,0.48,0.468,0.478,8374002,1.0
513010,2024-08-30,0.48,0.499,0.479,0.494,10569918,1.0
513010,2024-09-02,0.489,0.49,0.482,0.483,5499209,1.0
513010,2024-09-03,0.484,0.491,0.482,0.485,6422244,1.0
513010,2024-09-04,0.48,0.485,0.478,0.481,4816724,1.0
513010,2024-09-05,0.483,0.486,0.48,0.481,4797854,1.0
513010,2024-09-06,0.483,0.484,0.478,0.479,1585473,1.0
513010,2024-09-09,0.477,0.479,0.474,0.476,3198975,1.0
513010,2024-09-10,0.479,0.482,0.473,0.481,5834397,1.0
513010,2024-09-11,0.478,0.479,0.473,0.477,6929593,1.0
513010,2024-09-12,0.481,0.485,0.481,0.482,6911992,1.0
513010,2024-09-13,0.482,0.487,0.48,0.481,5685110,1.0
513010,2024-09-18,0.487,0.488,0.485,0.488,3065581,1.0
513010,2024-09-19,0.49,0.504,0.487,0.503,10929367,1.0
513010,2024-09-20,0.503,0.513,0.499,0.505,10839538,1.0
513010,2024-09-23,0.506,0.515,0.506,0.507,8923415,1.0
513010,2024-09-24,0.519,0.534,0.515,0.533,11903516,1.0
513010,2024-09-25,0.552,0.553,0.532,0.536,15208533,1.0
513010,2024-09-26,0.542,0.57,0.54,0.57,20037488,1.0
513010,2024-09-27,0.587,0.61,0.587,0.604,6614729,1.0
513010,2024-09-30,0.635,0.664,0.619,0.661,48749981,1.0
513010,2024-10-08,0.727,0.727,0.634,0.672,70922283,1.0
513010,2024-10-09,0.669,0.677,0.636,0.638,47487210,1.0
513010,2024-10-10,0.655,0.666,0.644,0.65,35048446,1.0
513010,2024-10-11,0.65,0.65,0.622,0.628,11723007,1.0
513010,2024-10-14,0.637,0.647,0.62,0.64,32441509,1.0
513010,2024-10-15,0.637,0.645,0.612,0.614,22345127,1.0
513010,2024-10-16,0.605,0.619,0.604,0.609,25094069,1.0
513010,2024-10-17,0.616,0.627,0.604,0.604,22101042,1.0
513010,2024-10-18,0.601,0.643,0.599,0.63,45607873,1.0
513010,2024-10-21,0.632,0.639,0.619,0.621,34910162,1.0
513010,2024-10-22,0.624,0.631,0.619,0.624,20609062,1.0
513010,2024-10-23,0.626,0.645,0.623,0.635,22636583,1.0
513010,2024-10-24,0.63,0.631,0.62,0.622,15506825,1.0
513010,2024-10-25,0.623,0.634,0.622,0.625,18872292,1.0
513010,2024-10-28,0.629,0.635,0.624,0.633,13026447,1.0
513010,2024-10-29,0.643,0.65,0.636,0.638,18068966,1.0
513010,2024-10-30,0.634,0.637,0.622,0.624,14075218,1.0
513010,2024-10-31,0.626,0.632,0.622,0.624,15490489,1.0
513010,2024-11-01,0.623,0.628,0.616,0.618,13178489,1.0
513010,2024-11-04,0.622,0.627,0.619,0.623,10883543,1.0
513010,2024-11-05,0.62,0.641,0.62,0.64,17209445,1.0
513010,2024-11-06,0.641,0.645,0.628,0.633,21723057,1.0
513010,2024-11-07,0.631,0.648,0.628,0.648,19395555,1.0
513010,2024-11-08,0.665,0.669,0.649,0.651,19118990,1.0
513010,2024-11-11,0.632,0.65,0.631,0.647,17256389,1.0
513010,2024-11-12,0.648,0.655,0.626,0.628,21149416,1.0
513010,2024-11-13,0.621,0.623,0.614,0.621,17300057,1.0
513010,2024-11-14,0.618,0.627,0.605,0.606,16795002,1.0
513010,2024-11-15,0.609,0.617,0.603,0.607,17924331,1.0
513010,2024-11-18,0.614,0.617,0.606,0.61,14539461,1.0
513010,2024-11-19,0.614,0.618,0.609,0.616,12595943,1.0
513010,2024-11-20,0.615,0.622,0.612,0.619,12991353,1.0
513010,2024-11-21,0.618,0.619,0.612,0.613,10231808,1.0
513010,2024-11-22,0.613,0.618,0.595,0.596,14161732,1.0
513010,2024-11-25,0.6,0.601,0.589,0.592,11800833,1.0
513010,2024-11-26,0.591,0.599,0.591,0.593,9341122,1.0
513010,2024-11-27,0.594,0.609,0.59,0.608,13292280,1.0
513010,2024-11-28,0.612,0.613,0.603,0.604,10396379,1.0
513010,2024-11-29,0.606,0.62,0.603,0.607,15313873,1.0
513010,2024-12-02,0.61,0.622,0.609,0.618,11543903,1.0
513010,2024-12-03,0.621,0.625,0.613,0.62,13132813,1.0
513010,2024-12-04,0.622,0.626,0.618,0.62,8356647,1.0
513010,2024-12-05,0.616,0.618,0.612,0.614,7912850,1.0
513010,2024-12-06,0.617,0.628,0.613,0.625,12362561,1.0
513010,2024-12-09,0.624,0.632,0.621,0.626,7886876,1.0
513010,2024-12-10,0.675,0.678,0.645,0.646,21182452,1.0
513010,2024-12-11,0.647,0.65,0.635,0.637,12364775,1.0
513010,2024-12-12,0.639,0.653,0.635,0.649,13396889,1.0
513010,2024-12-13,0.64,0.642,0.631,0.631,11138514,1.0
513010,2024-12-16,0.632,0.633,0.618,0.62,8169903,1.0
513010,2024-12-17,0.619,0.63,0.615,0.62,13984494,1.0
513010,2024-12-18,0.626,0.632,0.624,0.629,8327441,1.0
513010,2024-12-19,0.621,0.63,0.619,0.629,8943033,1.0
513010,2024-12-20,0.627,0.633,0.625,0.629,8996327,1.0
513010,2024-12-23,0.631,0.634,0.626,0.628,7499218,1.0
513010,2024-12-24,0.63,0.638,0.629,0.636,6407594,1.0
513010,2024-12-25,0.638,0.64,0.636,0.636,1939833,1.0
513010,2024-12-26,0.637,0.637,0.635,0.637,1007063,1.0
513010,2024-12-27,0.639,0.646,0.637,0.64,8745359,1.0
513010,2024-12-30,0.641,0.642,0.634,0.638,8363036,1.0
513010,2024-12-31,0.635,0.636,0.625,0.626,6187002,1.0
513010,2025-01-02,0.626,0.627,0.614,0.616,9655645,1.0
513010,2025-01-03,0.619,0.629,0.613,0.619,12614992,1.0
513010,2025-01-06,0.625,0.63,0.621,0.622,8009028,1.0
513010,2025-01-07,0.617,0.624,0.607,0.613,11787255,1.0
513010,2025-01-08,0.616,0.62,0.604,0.61,9397016,1.0
513010,2025-01-09,0.61,0.619,0.609,0.613,7113725,1.0
513010,2025-01-10,0.614,0.618,0.604,0.604,7724673,1.0
513010,2025-01-13,0.6,0.602,0.592,0.598,7385890,1.0
513010,2025-01-14,0.601,0.621,0.6,0.618,13604271,1.0
513010,2025-01-15,0.615,0.622,0.611,0.618,6886841,1.0
513010,2025-01-16,0.625,0.635,0.618,0.626,10948232,1.0
513010,2025-01-17,0.625,0.634,0.622,0.632,7823553,1.0
513010,2025-01-20,0.642,0.655,0.642,0.648,11110234,1.0
513010,2025-01-21,0.653,0.662,0.647,0.658,11855849,1.0
513010,2025-01-22,0.653,0.655,0.64,0.64,10809706,1.0
513010,2025-01-23,0.646,0.653,0.63,0.631,12754425,1.0
513010,2025-01-24,0.635,0.653,0.635,0.651,11760862,1.0
513010,2025-01-27,0.658,0.665,0.656,0.658,9016324,1.0
513010,2025-02-05,0.693,0.697,0.68,0.689,17257575,1.0
513010,2025-02-06,0.689,0.708,0.688,0.707,14295631,1.0
513010,2025-02-07,0.709,0.732,0.707,0.724,20578226,1.0
513010,2025-02-10,0.731,0.744,0.73,0.742,22057582,1.0
513010,2025-02-11,0.746,0.746,0.725,0.728,15112862,1.0
513010,2025-02-12,0.735,0.743,0.726,0.739,14702798,1.0
513010,2025-02-13,0.747,0.772,0.746,0.749,23144544,1.0
513010,2025-02-14,0.745,0.765,0.744,0.764,25167581,1.0
513010,2025-02-17,0.783,0.791,0.754,0.772,25605247,1.0
513010,2025-02-18,0.774,0.799,0.771,0.785,23399683,1.0
513010,2025-02-19,0.783,0.799,0.775,0.798,22692990,1.0
513010,2025-02-20,0.791,0.796,0.77,0.779,20413486,1.0
513010,2025-02-21,0.796,0.838,0.787,0.817,27207502,1.0
513010,2025-02-24,0.82,0.832,0.805,0.821,21515203,1.0
513010,2025-02-25,0.792,0.816,0.784,0.798,24070377,1.0
513010,2025-02-26,0.809,0.841,0.808,0.839,22817575,1.0
513010,2025-02-27,0.839,0.857,0.813,0.836,35852514,1.0
513010,2025-02-28,0.832,0.832,0.781,0.781,29504030,1.0
513010,2025-03-03,0.792,0.803,0.769,0.774,32399568,1.0
513010,2025-03-04,0.761,0.786,0.754,0.781,26168628,1.0
513010,2025-03-05,0.789,0.805,0.783,0.804,24464323,1.0
513010,2025-03-06,0.828,0.849,0.828,0.845,26550239,1.0
513010,2025-03-07,0.84,0.868,0.834,0.843,41841764,1.0
513010,2025-03-10,0.843,0.851,0.818,0.829,24417880,1.0
513010,2025-03-11,0.811,0.838,0.806,0.832,31808886,1.0
513010,2025-03-12,0.848,0.851,0.817,0.819,27484570,1.0
513010,2025-03-13,0.825,0.827,0.793,0.803,22433841,1.0
513010,2025-03-14,0.815,0.831,0.803,0.827,25453358,1.0
513010,2025-03-17,0.831,0.832,0.818,0.826,16196133,1.0
513010,2025-03-18,0.844,0.851,0.838,0.85,18701527,1.0
513010,2025-03-19,0.847,0.855,0.838,0.848,16207068,1.0
513010,2025-03-20,0.843,0.843,0.82,0.821,17460635,1.0
513010,2025-03-21,0.816,0.823,0.79,0.794,22110976,1.0
513010,2025-03-24,0.797,0.799,0.787,0.798,16102882,1.0
513010,2025-03-25,0.794,0.799,0.775,0.777,15242514,1.0
513010,2025-03-26,0.78,0.79,0.778,0.783,14331195,1.0
513010,2025-03-27,0.787,0.803,0.774,0.789,18488748,1.0
513010,2025-03-28,0.791,0.796,0.769,0.774,26264942,1.0
513010,2025-03-31,0.768,0.77,0.751,0.758,15889780,1.0
513010,2025-04-01,0.765,0.775,0.76,0.766,20992928,1.0
513010,2025-04-02,0.762,0.776,0.755,0.764,14950667,1.0
513010,2025-04-03,0.75,0.759,0.741,0.747,26570524,1.0
513010,2025-04-07,0.678,0.69,0.672,0.672,24671795,1.0
513010,2025-04-08,0.66,0.673,0.628,0.646,47821501,1.0
513010,2025-04-09,0.62,0.667,0.613,0.658,58510992,1.0
513010,2025-04-10,0.693,0.713,0.681,0.687,50830660,1.0
513010,2025-04-11,0.68,0.709,0.674,0.699,43932840,1.0
513010,2025-04-14,0.717,0.721,0.706,0.707,26969781,1.0
513010,2025-04-15,0.713,0.717,0.698,0.703,21989320,1.0
513010,2025-04-16,0.696,0.698,0.675,0.682,21402917,1.0
513010,2025-04-17,0.68,0.696,0.678,0.689,25324710,1.0
513010,2025-04-18,0.686,0.686,0.682,0.684,3655448,1.0
513010,2025-04-21,0.683,0.691,0.681,0.69,4734846,1.0
513010,2025-04-22,0.69,0.697,0.681,0.692,19764731,1.0
513010,2025-04-23,0.715,0.718,0.705,0.715,17039241,1.0
513010,2025-04-24,0.715,0.717,0.697,0.7,16079084,1.0
513010,2025-04-25,0.709,0.718,0.706,0.708,18868787,1.0
513010,2025-04-28,0.708,0.709,0.7,0.708,15226692,1.0
513010,2025-04-29,0.709,0.716,0.703,0.705,15197853,1.0
513010,2025-04-30,0.708,0.716,0.704,0.714,15329464,1.0
513010,2025-05-06,0.731,0.735,0.726,0.734,24868559,1.0
513010,2025-05-07,0.75,0.755,0.729,0.732,21188726,1.0
513010,2025-05-08,0.726,0.74,0.725,0.731,17465246,1.0
513010,2025-05-09,0.731,0.732,0.717,0.721,14107657,1.0
513010,2025-05-12,0.739,0.742,0.728,0.74,18106128,1.0
513010,2025-05-13,0.75,0.75,0.732,0.733,15853178,1.0
513010,2025-05-14,0.739,0.75,0.739,0.747,20431820,1.0
513010,2025-05-15,0.744,0.749,0.734,0.736,14262014,1.0
513010,2025-05-16,0.73,0.735,0.728,0.731,13769023,1.0
513010,2025-05-19,0.726,0.733,0.717,0.729,12036470,1.0
513010,2025-05-20,0.731,0.74,0.727,0.736,14815863,1.0
513010,2025-05-21,0.737,0.744,0.736,0.737,9692262,1.0
513010,2025-05-22,0.736,0.739,0.725,0.726,9701067,1.0
513010,2025-05-23,0.728,0.734,0.721,0.721,11534648,1.0
513010,2025-05-26,0.72,0.721,0.708,0.712,9914848,1.0
513010,2025-05-27,0.707,0.716,0.704,0.714,10827526,1.0
513010,2025-05-28,0.717,0.72,0.71,0.712,7113484,1.0
513010,2025-05-29,0.716,0.733,0.714,0.73,17545723,1.0
513010,2025-05-30,0.723,0.723,0.711,0.713,11102379,1.0
513010,2025-06-03,0.713,0.72,0.713,0.715,12493080,1.0
513010,2025-06-04,0.714,0.724,0.713,0.72,11901344,1.0
513010,2025-06-05,0.727,0.733,0.724,0.731,13871418,1.0
513010,2025-06-06,0.732,0.733,0.725,0.729,10128391,1.0
513010,2025-06-09,0.734,0.751,0.734,0.746,16231001,1.0
513010,2025-06-10,0.749,0.75,0.735,0.74,13003437,1.0
513010,2025-06-11,0.744,0.756,0.744,0.753,13640442,1.0
513010,2025-06-12,0.742,0.747,0.738,0.74,11703867,1.0
513010,2025-06-13,0.731,0.733,0.719,0.721,16568807,1.0
513010,2025-06-16,0.72,0.73,0.719,0.729,10074270,1.0
513010,2025-06-17,0.734,0.737,0.727,0.73,7053386,1.0
513010,2025-06-18,0.728,0.728,0.719,0.722,7438511,1.0
513010,2025-06-19,0.718,0.721,0.703,0.705,11497599,1.0
513010,2025-06-20,0.708,0.71,0.704,0.706,6974357,1.0
513010,2025-06-23,0.703,0.717,0.7,0.717,11931884,1.0
513010,2025-06-24,0.722,0.734,0.722,0.733,13115942,1.0
513010,2025-06-25,0.737,0.742,0.734,0.741,10401798,1.0
513010,2025-06-26,0.736,0.74,0.732,0.735,7842559,1.0
513010,2025-06-27,0.739,0.744,0.734,0.737,9631238,1.0
513010,2025-06-30,0.736,0.74,0.734,0.737,8299083,1.0
513010,2025-07-01,0.735,0.736,0.733,0.735,2737295,1.0
513010,2025-07-02,0.738,0.74,0.726,0.729,9769260,1.0
513010,2025-07-03,0.729,0.73,0.717,0.722,12079982,1.0
513010,2025-07-04,0.718,0.728,0.71,0.718,17440829,1.0
513010,2025-07-07,0.715,0.723,0.713,0.719,9189171,1.0
513010,2025-07-08,0.723,0.734,0.722,0.731,11216099,1.0
513010,2025-07-09,0.73,0.732,0.721,0.723,9102075,1.0
513010,2025-07-10,0.722,0.725,0.719,0.723,9544263,1.0
513010,2025-07-11,0.722,0.735,0.721,0.73,14188783,1.0
513010,2025-07-14,0.726,0.731,0.722,0.727,8426945,1.0
513010,2025-07-15,0.73,0.745,0.728,0.741,17198242,1.0
513010,2025-07-16,0.752,0.763,0.748,0.751,16396976,1.0
513010,2025-07-17,0.748,0.756,0.745,0.754,11759639,1.0
513010,2025-07-18,0.761,0.766,0.756,0.761,10868971,1.0
513010,2025-07-21,0.774,0.774,0.764,0.771,10201565,1.0
513010,2025-07-22,0.771,0.775,0.767,0.77,11590197,1.0
513010,2025-07-23,0.78,0.793,0.775,0.791,14332609,1.0
513010,2025-07-24,0.789,0.798,0.787,0.792,13580098,1.0
513010,2025-07-25,0.788,0.788,0.779,0.782,11622251,1.0
513010,2025-07-28,0.786,0.788,0.78,0.783,13464734,1.0
513010,2025-07-29,0.779,0.779,0.768,0.776,11601086,1.0
513010,2025-07-30,0.768,0.775,0.757,0.761,17489356,1.0
513010,2025-07-31,0.757,0.766,0.753,0.758,18194732,1.0
513010,2025-08-01,0.76,0.764,0.752,0.757,12293487,1.0
513010,2025-08-04,0.747,0.761,0.742,0.76,12309973,1.0
513010,2025-08-05,0.762,0.766,0.758,0.764,9778564,1.0
513010,2025-08-06,0.764,0.768,0.76,0.765,9059409,1.0
513010,2025-08-07,0.768,0.77,0.759,0.767,11047371,1.0
513010,2025-08-08,0.763,0.763,0.755,0.755,8173039,1.0
513010,2025-08-11,0.758,0.759,0.751,0.756,9774209,1.0
513010,2025-08-12,0.753,0.756,0.749,0.753,9995998,1.0
513010,2025-08-13,0.76,0.776,0.759,0.775,15369879,1.0
513010,2025-08-14,0.782,0.783,0.769,0.77,14869712,1.0
513010,2025-08-15,0.763,0.77,0.762,0.77,15179500,1.0
513010,2025-08-18,0.773,0.787,0.773,0.78,20489711,1.0
513010,2025-08-19,0.778,0.78,0.77,0.773,15822645,1.0
513010,2025-08-20,0.767,0.774,0.762,0.774,16188879,1.0
513010,2025-08-21,0.772,0.772,0.761,0.763,15134578,1.0
513010,2025-08-22,0.77,0.78,0.768,0.779,19730153,1.0
513010,2025-08-25,0.796,0.81,0.794,0.809,20504052,1.0
513010,2025-08-26,0.801,0.811,0.797,0.805,18289611,1.0
513010,2025-08-27,0.808,0.815,0.791,0.793,22339552,1.0
513010,2025-08-28,0.785,0.789,0.774,0.785,20420934,1.0
513010,2025-08-29,0.789,0.793,0.781,0.791,17836068,1.0
513010,2025-09-01,0.805,0.807,0.796,0.802,17596698,1.0
513010,2025-09-02,0.802,0.804,0.789,0.795,19834087,1.0
513010,2025-09-03,0.8,0.802,0.785,0.786,18299011,1.0
513010,2025-09-04,0.791,0.793,0.77,0.773,16662648,1.0
513010,2025-09-05,0.775,0.79,0.774,0.789,13392599,1.0
513010,2025-09-08,0.79,0.798,0.786,0.798,12947422,1.0
513010,2025-09-09,0.8,0.811,0.797,0.805,17113924,1.0
513010,2025-09-10,0.812,0.826,0.811,0.818,19339661,1.0
513010,2025-09-11,0.812,0.821,0.804,0.82,19156113,1.0
513010,2025-09-12,0.833,0.838,0.828,0.829,16747318,1.0
513010,2025-09-15,0.829,0.843,0.829,0.835,14173011,1.0
513010,2025-09-16,0.84,0.847,0.833,0.845,16544904,1.0
513010,2025-09-17,0.85,0.88,0.849,0.878,20661725,1.0
513010,2025-09-18,0.878,0.895,0.854,0.865,37917879,1.0
513010,2025-09-19,0.87,0.883,0.864,0.867,22281861,1.0
513010,2025-09-22,0.868,0.872,0.86,0.868,19451850,1.0
513010,2025-09-23,0.869,0.871,0.845,0.853,23509024,1.0
