date,symbol,ret_1d_pct,vol_20d_pct,rsi_14
2024-06-06,512800,0.0,14.5407,34.92
2024-06-07,512800,0.6494,14.1454,40.62
2024-06-11,512800,-1.6129,15.0769,31.43
2024-06-12,512800,-0.3279,15.0325,27.54
2024-06-13,512800,-0.8224,15.2437,27.14
2024-06-14,512800,1.1609,14.3526,36.62
2024-06-17,512800,-0.9836,13.6327,25.0
2024-06-18,512800,0.3311,13.7539,28.36
2024-06-19,512800,1.1551,14.2909,38.24
2024-06-20,512800,-0.6525,14.1674,38.24
2024-06-21,512800,0.0,14.1133,36.36
2024-06-24,512800,0.1642,13.8895,41.67
2024-06-25,512800,0.4918,12.832,40.68
2024-06-26,512800,0.1631,12.8498,48.08
2024-06-27,512800,1.1401,13.2948,54.24
2024-06-28,512800,0.4831,13.2458,53.45
2024-07-01,512800,1.2821,13.9786,69.64
2024-07-02,512800,1.2658,13.9145,75.81
2024-07-03,512800,-0.7812,14.177,75.81
2024-07-04,512800,0.1575,13.2159,73.21
2024-07-05,512800,-2.044,15.3672,65.08
2024-07-08,512800,0.6421,15.3635,66.15
2024-07-09,512800,0.9569,14.3237,65.62
2024-07-10,512800,0.4739,14.2223,71.43
2024-07-11,512800,-0.6289,14.0481,67.16
2024-07-12,512800,2.057,15.1454,72.15
2024-07-15,512800,1.0853,14.6208,73.49
2024-07-16,512800,-0.3067,14.827,71.43
2024-07-17,512800,0.7692,14.6126,70.73
2024-07-18,512800,-0.1527,14.2678,68.75
2024-07-19,512800,-0.3058,14.411,63.51
2024-07-22,512800,-1.6871,16.1174,50.65
2024-07-23,512800,0.936,16.281,57.69
2024-07-24,512800,0.1546,16.2818,57.69
2024-07-25,512800,-0.9259,16.4761,63.38
2024-07-26,512800,-1.4019,17.3394,53.95
2024-07-29,512800,1.4218,17.4747,55.7
2024-07-30,512800,-0.4673,16.9969,51.9
2024-07-31,512800,-0.1565,16.7602,53.95
2024-08-01,512800,0.1567,16.7601,45.31
2024-08-02,512800,-0.4695,15.0187,36.67
2024-08-05,512800,-0.9434,15.3217,34.38
2024-08-06,512800,-0.9524,15.2858,26.15
2024-08-07,512800,0.1603,15.1787,27.69
2024-08-08,512800,0.32,15.0994,30.77
2024-08-09,512800,0.4785,13.1063,40.35
2024-08-12,512800,-0.3175,12.3261,32.08
2024-08-13,512800,0.4777,12.5356,34.55
2024-08-14,512800,-0.1585,12.0615,38.0
2024-08-15,512800,1.4286,13.3649,56.0
2024-08-16,512800,1.252,14.1849,55.1
2024-08-19,512800,1.7002,14.0465,66.67
2024-08-20,512800,0.152,13.7253,68.42
2024-08-21,512800,-0.607,13.9462,63.33
2024-08-22,512800,0.916,13.755,69.84
2024-08-23,512800,0.6051,12.5444,78.69
2024-08-26,512800,0.0,11.7743,87.27
2024-08-27,512800,0.3008,11.5284,87.5
2024-08-28,512800,-0.5997,11.8225,81.03
2024-08-29,512800,-3.3183,17.1887,57.14
2024-08-30,512800,-2.0281,18.6104,50.0
2024-09-02,512800,0.0,18.3131,48.24
2024-09-03,512800,-1.7516,19.0633,43.16
2024-09-04,512800,-0.3241,19.0701,36.36
2024-09-05,512800,-0.1626,19.0148,29.63
2024-09-06,512800,0.3257,18.9611,20.83
2024-09-09,512800,-1.7857,19.8732,17.07
2024-09-10,512800,0.6612,19.964,21.95
2024-09-11,512800,-2.2989,21.3459,13.33
2024-09-12,512800,0.6723,20.7037,13.33
2024-09-13,512800,-0.3339,19.8604,13.04
2024-09-18,512800,1.1725,19.1998,17.53
2024-09-19,512800,0.0,19.1473,18.28
2024-09-20,512800,0.8278,19.6402,28.95
2024-09-23,512800,1.4778,20.2156,43.06
2024-09-24,512800,4.0453,25.3563,57.73
2024-09-25,512800,1.8663,26.3543,69.39
2024-09-26,512800,3.8168,29.7357,76.86
2024-09-27,512800,1.3235,29.9073,79.07
2024-09-30,512800,2.6125,27.9764,81.38
2024-10-08,512800,3.2532,27.9129,89.81
2024-10-09,512800,-7.2603,39.8945,66.5
2024-10-10,512800,4.2836,41.2911,75.11
2024-10-11,512800,-1.1331,41.6577,72.0
2024-10-14,512800,3.5817,42.7726,75.4
2024-10-15,512800,-2.3513,44.2426,69.77
2024-10-16,512800,2.8329,43.8064,71.94
2024-10-17,512800,-1.3774,44.5771,68.9
2024-10-18,512800,0.5587,43.0265,68.35
2024-10-21,512800,-1.3889,43.8449,62.74
2024-10-22,512800,-0.2817,43.8259,60.47
2024-10-23,512800,0.4237,43.8432,56.71
2024-10-24,512800,-0.2813,43.9273,54.46
2024-10-25,512800,-0.4231,44.1563,49.76
2024-10-28,512800,-0.9915,44.5065,41.97
2024-10-29,512800,0.0,42.6997,57.86
2024-10-30,512800,-1.1445,42.7156,43.7
2024-10-31,512800,-0.7236,40.757,44.83
2024-11-01,512800,1.4577,40.8143,36.63
2024-11-04,512800,0.431,39.7411,45.98
2024-11-05,512800,0.8584,37.9903,35.62
2024-11-06,512800,-0.7092,27.346,38.24
2024-11-07,512800,2.1429,23.9286,46.84
2024-11-08,512800,-1.3986,24.124,46.84
2024-11-11,512800,-1.5603,20.8536,42.05
2024-11-12,512800,-0.8646,19.4354,37.36
2024-11-13,512800,0.436,16.1942,40.22
2024-11-14,512800,0.2894,15.7178,42.86
2024-11-15,512800,-0.1443,15.4888,45.88
2024-11-18,512800,1.8786,16.4569,53.06
2024-11-19,512800,-0.2837,16.4573,56.52
2024-11-20,512800,-0.4267,16.4229,57.78
2024-11-21,512800,-0.2857,16.4237,51.22
2024-11-22,512800,-2.149,17.9803,41.49
2024-11-25,512800,0.1464,17.7339,38.2
2024-11-26,512800,0.8772,18.0712,44.44
2024-11-27,512800,1.0145,17.9754,39.02
2024-11-28,512800,-0.1435,17.7612,43.84
2024-11-29,512800,0.1437,17.004,52.38
2024-12-02,512800,-0.4304,16.9978,55.0
2024-12-03,512800,1.585,17.6836,60.29
2024-12-04,512800,-0.1418,17.493,58.21
2024-12-05,512800,0.0,15.6206,59.09
2024-12-06,512800,1.1364,15.3566,55.74
2024-12-09,512800,0.4213,14.1583,59.68
2024-12-10,512800,0.979,13.9112,66.67
2024-12-11,512800,-0.9695,14.536,61.97
2024-12-12,512800,1.2587,15.036,81.54
2024-12-13,512800,-2.2099,17.3201,65.0
2024-12-16,512800,0.9887,16.3845,65.43
2024-12-17,512800,-0.1399,16.3506,61.33
2024-12-18,512800,1.2605,16.7454,66.27
2024-12-19,512800,-0.9682,17.1603,60.67
2024-12-20,512800,-0.2793,15.0115,61.36
2024-12-23,512800,1.8207,16.0348,62.22
2024-12-24,512800,1.238,16.2536,66.33
2024-12-25,512800,1.087,16.2962,68.87
2024-12-26,512800,0.0,16.2486,66.33
2024-12-27,512800,-0.2688,16.3798,63.92
2024-12-30,512800,1.2129,16.4221,64.65
2024-12-31,512800,-1.0652,16.5805,64.0
2025-01-02,512800,-2.288,18.8755,50.93
2025-01-03,512800,-0.6887,19.1101,56.7
2025-01-06,512800,0.9709,19.0028,56.7
2025-01-07,512800,0.5495,19.0354,59.0
2025-01-08,512800,0.8197,18.9487,57.73
2025-01-09,512800,-0.6775,18.7541,58.95
2025-01-10,512800,-0.6821,18.4695,57.14
2025-01-13,512800,-1.3736,17.3249,45.26
2025-01-14,512800,1.6713,17.9598,46.94
2025-01-15,512800,0.8219,18.1062,45.83
2025-01-16,512800,0.9511,17.8884,49.51
2025-01-17,512800,-0.5384,17.5971,48.57
2025-01-20,512800,-0.406,17.6451,42.42
2025-01-21,512800,0.0,16.5166,46.15
2025-01-22,512800,-1.9022,17.3054,47.73
2025-01-23,512800,2.4931,19.1912,59.41
2025-01-24,512800,0.2703,19.2189,57.29
2025-01-27,512800,1.3477,19.7748,59.8
2025-02-05,512800,-1.5957,20.1398,50.93
2025-02-06,512800,0.0,19.7908,53.4
2025-02-07,512800,-0.2703,17.922,55.0
2025-02-10,512800,0.1355,17.6855,61.54
2025-02-11,512800,0.8119,17.5939,58.82
2025-02-12,512800,0.6711,17.6384,58.33
2025-02-13,512800,0.1333,17.4484,55.13
2025-02-14,512800,0.5326,17.2673,60.26
2025-02-17,512800,-0.2649,17.0618,61.04
2025-02-18,512800,1.0624,16.3047,64.71
2025-02-19,512800,-0.5256,15.701,73.33
2025-02-20,512800,0.1321,15.5206,65.52
2025-02-21,512800,-1.4512,16.2073,53.73
2025-02-24,512800,-0.8032,16.3574,41.27
2025-02-25,512800,-0.8097,16.558,45.61
2025-02-26,512800,0.5442,16.671,49.18
2025-02-27,512800,1.3532,15.6519,57.97
2025-02-28,512800,-0.534,13.2429,54.17
2025-03-03,512800,-0.2685,13.2551,48.53
2025-03-04,512800,0.0,12.2786,44.44
2025-03-05,512800,1.6151,12.2325,52.7
2025-03-06,512800,-0.5298,12.4346,47.3
2025-03-07,512800,0.0,12.3715,48.61
2025-03-10,512800,-0.7989,12.7645,38.57
2025-03-11,512800,0.5369,12.5809,44.29
2025-03-12,512800,0.0,12.3506,43.48
2025-03-13,512800,0.267,12.3794,53.33
2025-03-14,512800,1.3316,13.1346,65.62
2025-03-17,512800,0.3942,13.1382,73.77
2025-03-18,512800,-0.2618,12.651,69.49
2025-03-19,512800,1.5748,13.6315,70.49
2025-03-20,512800,-0.646,13.8955,69.35
2025-03-21,512800,-1.3004,13.6844,61.43
2025-03-24,512800,0.9223,13.5722,64.94
2025-03-25,512800,0.5222,13.1134,60.87
2025-03-26,512800,-1.4286,14.3134,55.26
2025-03-27,512800,0.3953,13.6215,56.96
2025-03-28,512800,-0.2625,13.49,60.0
2025-03-31,512800,0.2632,13.4277,58.9
2025-04-01,512800,-0.5249,13.6228,55.84
2025-04-02,512800,0.7916,12.6927,58.02
2025-04-03,512800,0.3927,12.5435,54.05
2025-04-07,512800,-3.1291,17.0208,38.95
2025-04-08,512800,0.0,16.7879,39.78
2025-04-09,512800,-0.9421,16.971,28.41
2025-04-10,512800,0.8152,17.2674,34.83
2025-04-11,512800,0.2695,17.268,40.74
2025-04-14,512800,0.5376,16.6498,38.46
2025-04-15,512800,1.4706,17.4751,43.53
2025-04-16,512800,0.9223,17.7671,54.32
2025-04-17,512800,0.1305,16.8183,53.16
2025-04-18,512800,0.9126,16.9826,58.33
2025-04-21,512800,-1.292,16.9739,51.09
2025-04-22,512800,0.9162,16.9697,56.84
2025-04-23,512800,-0.5188,16.9781,51.61
2025-04-24,512800,1.043,16.5072,54.08
2025-04-25,512800,-0.2581,16.5201,69.74
2025-04-28,512800,0.7762,16.648,71.95
2025-04-29,512800,-0.2567,16.6946,76.62
2025-04-30,512800,-2.1879,18.4728,60.23
2025-05-06,512800,0.0,18.2465,59.3
2025-05-07,512800,1.4474,18.9339,62.37
2025-05-08,512800,1.0376,15.092,61.11
2025-05-09,512800,1.2837,15.5023,62.37
2025-05-12,512800,0.2535,14.7908,62.77
2025-05-13,512800,1.5171,15.2759,64.65
2025-05-14,512800,0.8717,15.357,73.96
2025-05-15,512800,-0.2469,15.5357,70.33
2025-05-16,512800,-0.8663,15.5966,68.09
2025-05-19,512800,-0.3745,15.5612,62.92
2025-05-20,512800,0.3759,15.5691,65.56
2025-05-21,512800,0.6242,15.4324,65.17
2025-05-22,512800,0.8685,14.5275,69.15
2025-05-23,512800,-0.984,15.0418,76.47
2025-05-26,512800,-0.7453,15.21,71.43
2025-05-27,512800,0.6258,14.9768,69.41
2025-05-28,512800,-0.1244,14.9314,65.38
2025-05-29,512800,-0.1245,14.8081,59.42
2025-05-30,512800,0.7481,14.8717,61.64
2025-06-03,512800,1.7327,12.9037,62.67
2025-06-04,512800,0.1217,12.8613,59.42
2025-06-05,512800,-0.729,12.8355,56.16
2025-06-06,512800,0.2448,12.5306,63.24
2025-06-09,512800,0.3663,11.9396,67.65
2025-06-10,512800,0.4866,11.98,68.12
2025-06-11,512800,0.3632,10.9808,67.16
2025-06-12,512800,0.3619,10.6888,65.08
2025-06-13,512800,-0.8413,11.1689,66.13
2025-06-16,512800,1.2121,11.2045,77.27
2025-06-17,512800,-0.2395,11.1209,73.02
2025-06-18,512800,1.0804,11.528,77.46
2025-06-19,512800,-0.1188,11.5118,77.46
2025-06-20,512800,1.0702,11.6846,78.38
2025-06-23,512800,1.2941,11.3508,77.46
2025-06-24,512800,0.2323,10.6187,77.78
2025-06-25,512800,1.0429,10.8433,86.67
2025-06-26,512800,1.0321,10.8659,87.8
2025-06-27,512800,-2.7242,15.6205,66.99
2025-06-30,512800,-0.1167,15.6201,65.0
2025-07-01,512800,1.5187,15.3751,68.18
2025-07-02,512800,0.4603,15.375,68.47
2025-07-03,512800,0.0,14.9396,73.08
2025-07-04,512800,1.8328,15.8465,74.55
2025-07-07,512800,0.5624,15.8537,76.99
2025-07-08,512800,-0.3356,16.0787,72.9
2025-07-09,512800,0.4489,16.08,74.55
2025-07-10,512800,1.2291,16.3532,75.0
2025-07-11,512800,-1.9868,17.9624,61.34
2025-07-14,512800,0.7883,17.7622,62.9
2025-07-15,512800,-1.0056,18.3014,55.65
2025-07-16,512800,-0.4515,18.2597,50.42
2025-07-17,512800,-0.3401,18.3339,61.22
2025-07-18,512800,0.4551,18.0873,63.37
2025-07-21,512800,-0.3398,17.6983,56.04
2025-07-22,512800,-1.4773,18.5673,47.0
2025-07-23,512800,0.5767,18.3017,49.52
2025-07-24,512800,-1.4908,18.6146,35.29
2025-07-25,512800,-0.1164,15.8756,31.63
2025-07-28,512800,0.2331,15.8869,34.02
2025-07-29,512800,-1.2791,15.5047,27.88
2025-07-30,512800,0.5889,15.5742,23.47
2025-07-31,512800,-0.7026,15.7103,26.74
2025-08-01,512800,0.5896,14.185,25.0
2025-08-04,512800,0.5862,14.2022,32.5
2025-08-05,512800,1.5152,15.4362,43.82
2025-08-06,512800,-0.1148,15.2951,44.83
2025-08-07,512800,0.4598,14.6122,44.83
2025-08-08,512800,-0.4577,13.0198,44.32
2025-08-11,512800,-0.8046,12.8058,47.56
2025-08-12,512800,0.2317,12.4956,45.57
2025-08-13,512800,-0.9249,12.7736,48.65
2025-08-14,512800,-0.1167,12.7519,48.65
2025-08-15,512800,-1.4019,13.3142,40.48
2025-08-18,512800,0.237,13.4038,48.0
2025-08-19,512800,0.1182,12.546,45.07
2025-08-20,512800,0.4723,12.475,52.17
2025-08-21,512800,0.47,11.52,51.47
2025-08-22,512800,-0.3509,11.5758,45.45
2025-08-25,512800,0.7042,11.837,38.98
2025-08-26,512800,-0.5828,11.0799,36.51
2025-08-27,512800,-1.7585,12.5352,25.68
2025-08-28,512800,0.4773,12.472,31.08
2025-08-29,512800,-0.7126,12.4669,31.51
2025-09-01,512800,-1.1962,12.7718,25.93
2025-09-02,512800,1.937,13.5798,41.57
2025-09-03,512800,-1.4252,14.2925,37.0
2025-09-04,512800,0.9639,14.7213,46.88
2025-09-05,512800,-0.9547,14.9381,42.16
2025-09-08,512800,-0.4819,14.8172,40.0
2025-09-09,512800,0.7264,15.1159,41.12
2025-09-10,512800,0.1202,14.8956,39.42
2025-09-11,512800,0.4802,15.0566,42.86
2025-09-12,512800,-1.5532,15.2375,34.82
2025-09-15,512800,-0.9709,15.4684,33.91
2025-09-16,512800,-0.9804,15.6815,36.11
2025-09-17,512800,-0.3713,15.4643,32.71
2025-09-18,512800,-1.8634,16.179,30.17
2025-09-19,512800,0.2532,16.3395,34.26
2025-09-22,512800,-1.0101,15.9887,21.0
2025-09-23,512800,1.2755,17.0987,31.63
2025-09-24,512800,-0.2519,16.2716,25.0
2025-09-25,512800,-0.5051,16.0397,26.14
2025-09-26,512800,0.1269,16.0481,28.24
2025-09-29,512800,-0.3802,15.6904,21.95
2025-09-30,512800,-1.0178,13.6127,19.1
2025-10-09,512800,-0.1285,13.0736,15.12
2025-10-10,512800,0.3861,12.4642,21.05
2025-10-13,512800,0.8974,13.0045,30.67
2025-10-14,512800,2.4142,16.0605,48.84
2025-10-15,512800,0.4963,15.9203,52.87
2025-10-16,512800,1.4815,16.9059,69.05
2025-10-17,512800,-0.1217,16.7849,67.47
2025-10-20,512800,-0.2436,15.8919,72.73
2025-10-21,512800,0.3663,15.5421,70.0
2025-10-22,512800,0.8516,15.3036,74.67
2025-10-23,512800,0.6031,15.2687,80.26
2025-10-24,512800,-0.5995,13.5907,75.0
2025-10-27,512800,0.1206,13.5977,78.21
2025-10-28,512800,-0.1205,12.8614,85.92
2025-10-29,512800,-1.93,14.507,70.93
2025-10-30,512800,-0.123,14.4701,69.05
2025-10-31,512800,0.1232,14.2757,66.67
2025-11-03,512800,1.23,14.7701,62.32
2025-11-04,512800,2.0656,15.9654,68.29
2025-11-05,512800,0.0,15.2104,62.86
2025-11-06,512800,-0.4762,15.4158,60.27
2025-11-07,512800,-0.1196,15.5134,61.11
2025-11-10,512800,0.479,15.3867,61.64
2025-11-11,512800,0.4768,13.2916,60.0
2025-11-12,512800,0.5931,13.3219,60.0
2025-11-13,512800,-0.2358,12.56,62.69
2025-11-14,512800,0.3546,12.5386,63.77
2025-11-17,512800,-1.2956,13.5176,55.7
2025-11-18,512800,-0.4773,13.6434,65.67
2025-11-19,512800,0.9592,13.7296,70.27
2025-11-20,512800,0.8314,13.8679,72.5
2025-11-21,512800,-1.0601,14.2635,60.76
2025-11-24,512800,-0.5952,14.4547,46.27
2025-11-25,512800,1.3174,15.136,53.85
2025-11-26,512800,-0.8274,13.5967,51.85
2025-11-27,512800,0.3576,13.5705,54.22
2025-11-28,512800,-0.7126,13.9403,48.24
2025-12-01,512800,0.7177,13.5229,49.43
2025-12-02,512800,-0.1188,11.4069,45.78
2025-12-03,512800,-0.8323,11.7912,43.18
2025-12-04,512800,-0.3597,11.7403,39.77
2025-12-05,512800,-0.4813,11.8477,43.21
2025-12-08,512800,0.0,11.6873,45.45
2025-12-09,512800,-0.1209,11.508,38.57
2025-12-10,512800,-1.4528,12.1489,26.67
2025-12-11,512800,0.1229,12.2021,31.34
2025-12-12,512800,-0.2454,12.0358,32.81
2025-12-15,512800,0.246,11.4263,21.82
2025-12-16,512800,-0.6135,11.4902,22.64
2025-12-17,512800,0.2469,10.8436,21.15
2025-12-18,512800,1.8473,12.5625,42.62
2025-12-19,512800,-0.3628,12.1123,34.48
2025-12-22,512800,-0.6068,12.1187,32.26
2025-12-23,512800,0.1221,10.9598,37.5
2025-12-24,512800,0.0,10.675,39.62
2025-12-25,512800,-0.122,10.5298,42.0
2025-12-26,512800,-0.3663,10.3486,39.62
2025-12-29,512800,0.9804,10.6674,48.33
2025-12-30,512800,0.0,10.6738,60.42
2025-12-31,512800,-0.1214,10.3192,58.33
2026-01-05,512800,-0.3645,10.3211,57.14
2026-01-06,512800,0.6098,10.4625,59.62
2026-01-07,512800,-0.7273,10.7672,58.49
2026-01-08,512800,-0.9768,11.263,49.15
2026-01-09,512800,-0.3699,10.1223,29.79
