date,symbol,ret_1d_pct,vol_20d_pct,rsi_14
2024-05-15,512290,-1.6343,21.7539,64.05
2024-05-16,512290,0.0,21.7415,62.07
2024-05-17,512290,-0.1038,20.345,63.83
2024-05-20,512290,-0.3119,19.8526,61.7
2024-05-21,512290,-1.2513,20.0903,51.82
2024-05-22,512290,0.1056,19.6544,42.11
2024-05-23,512290,-1.2658,20.1879,39.67
2024-05-24,512290,-1.3889,20.624,17.31
2024-05-27,512290,0.2167,20.5457,17.31
2024-05-28,512290,-0.5405,20.6042,18.37
2024-05-29,512290,0.1087,19.5524,13.04
2024-05-30,512290,-0.5429,16.8857,14.12
2024-05-31,512290,-0.3275,16.8608,14.63
2024-06-03,512290,-0.3286,11.2088,5.19
2024-06-04,512290,1.5385,13.0501,24.0
2024-06-05,512290,0.3247,12.9461,26.92
2024-06-06,512290,-1.2945,12.8554,23.6
2024-06-07,512290,-0.765,12.5675,22.58
2024-06-11,512290,1.1013,13.549,34.07
2024-06-12,512290,0.2179,13.0579,34.78
2024-06-13,512290,-0.5435,12.1283,37.65
2024-06-14,512290,-0.8743,12.283,40.0
2024-06-17,512290,0.0,12.31,38.46
2024-06-18,512290,-1.323,12.8444,35.29
2024-06-19,512290,-0.7821,12.5072,31.87
2024-06-20,512290,-1.3514,12.915,29.59
2024-06-21,512290,-0.1142,12.5214,30.21
2024-06-24,512290,-1.1429,12.2744,28.16
2024-06-25,512290,-0.8092,12.2182,15.62
2024-06-26,512290,1.6317,14.1086,24.3
2024-06-27,512290,-1.4908,14.6794,24.07
2024-06-28,512290,-0.8149,14.7599,24.07
2024-07-01,512290,0.0,14.8143,16.33
2024-07-02,512290,-1.0563,15.0299,13.33
2024-07-03,512290,-0.7117,13.2416,13.21
2024-07-04,512290,-1.6726,13.5073,12.5
2024-07-05,512290,2.5516,17.2319,26.32
2024-07-08,512290,-2.6066,18.911,24.48
2024-07-09,512290,0.4866,18.3425,27.86
2024-07-10,512290,0.3632,18.4271,32.06
2024-07-11,512290,2.2919,20.9419,40.94
2024-07-12,512290,0.1179,20.922,44.29
2024-07-15,512290,-0.9423,20.9971,43.97
2024-07-16,512290,0.3567,20.8305,39.23
2024-07-17,512290,2.0142,22.2608,50.75
2024-07-18,512290,0.9292,22.0928,56.3
2024-07-19,512290,0.2301,22.1094,56.93
2024-07-22,512290,0.2296,21.7129,61.54
2024-07-23,512290,-3.551,25.0802,51.61
2024-07-24,512290,-1.0689,24.4568,53.33
2024-07-25,512290,0.3601,24.0576,46.97
2024-07-26,512290,-0.2392,23.9249,55.36
2024-07-29,512290,-1.7986,24.6696,47.15
2024-07-30,512290,-0.3663,24.4674,44.72
2024-07-31,512290,5.1471,30.7255,53.42
2024-08-01,512290,-1.049,30.314,50.0
2024-08-02,512290,0.7067,29.0759,54.61
2024-08-05,512290,-0.5848,27.4371,51.95
2024-08-06,512290,1.7647,27.9949,51.32
2024-08-07,512290,-1.0405,28.3578,45.75
2024-08-08,512290,0.2336,27.2394,45.75
2024-08-09,512290,-1.8648,28.0914,40.72
2024-08-12,512290,1.6627,28.4844,54.67
2024-08-13,512290,-1.1682,28.817,54.3
2024-08-14,512290,-2.0095,28.6766,47.88
2024-08-15,512290,0.8444,28.6349,50.59
2024-08-16,512290,0.0,28.6031,55.48
2024-08-19,512290,-0.8373,28.6464,54.09
2024-08-20,512290,-1.4475,26.3018,34.11
2024-08-21,512290,-1.1016,26.3174,34.11
2024-08-22,512290,-0.2475,26.2527,30.4
2024-08-23,512290,-0.4963,26.2776,30.65
2024-08-26,512290,-0.2494,25.5802,20.72
2024-08-27,512290,0.25,25.5903,24.04
2024-08-28,512290,-0.8728,16.6641,21.1
2024-08-29,512290,1.3836,17.5723,32.69
2024-08-30,512290,1.9851,19.0249,33.96
2024-09-02,512290,-2.3114,20.4354,31.3
2024-09-03,512290,0.7472,19.3795,40.38
2024-09-04,512290,0.3708,19.3378,38.0
2024-09-05,512290,0.9852,19.7697,42.59
2024-09-06,512290,-1.8293,19.7308,39.66
2024-09-09,512290,0.1242,18.5044,44.76
2024-09-10,512290,-0.8685,18.3465,45.63
2024-09-11,512290,0.8761,17.5799,50.0
2024-09-12,512290,-0.6203,17.2639,49.54
2024-09-13,512290,-0.8739,17.4024,47.37
2024-09-18,512290,-0.3778,17.2733,45.22
2024-09-19,512290,1.1378,17.2916,52.14
2024-09-20,512290,-1.625,17.7866,42.02
2024-09-23,512290,-0.5083,17.8344,31.78
2024-09-24,512290,3.3206,21.5735,52.63
2024-09-25,512290,1.2361,21.9394,54.24
2024-09-26,512290,3.7851,25.5026,63.01
2024-09-27,512290,6.8235,34.0093,72.45
2024-09-30,512290,10.022,47.5001,85.66
2024-10-08,512290,10.01,57.025,89.49
2024-10-09,512290,-7.0064,63.3001,75.28
2024-10-10,512290,-0.4892,63.5912,74.03
2024-10-11,512290,-5.3097,67.669,66.6
2024-10-14,512290,0.8307,67.6698,68.1
2024-10-15,512290,-3.0896,68.495,64.53
2024-10-16,512290,-2.0191,69.2231,61.6
2024-10-17,512290,-0.7592,69.1901,62.31
2024-10-18,512290,4.5902,70.5103,65.59
2024-10-21,512290,-0.3135,70.4278,63.55
2024-10-22,512290,0.7338,70.1002,63.35
2024-10-23,512290,0.5203,69.93,61.46
2024-10-24,512290,-1.1387,70.3767,55.12
2024-10-25,512290,1.6754,69.7281,46.35
2024-10-28,512290,0.6179,69.488,28.97
2024-10-29,512290,-2.0471,69.9283,36.05
2024-10-30,512290,-1.5674,70.4734,34.57
2024-10-31,512290,-0.4246,69.683,43.52
2024-11-01,512290,-0.4264,65.7103,40.21
2024-11-04,512290,1.1777,54.8081,51.18
2024-11-05,512290,2.5397,40.9823,63.43
2024-11-06,512290,-0.4128,33.2568,64.53
2024-11-07,512290,3.3161,35.5794,62.35
2024-11-08,512290,-0.4012,29.7981,61.96
2024-11-11,512290,1.3092,29.9866,63.31
2024-11-12,512290,0.6958,27.3866,63.74
2024-11-13,512290,-0.9872,26.4136,64.12
2024-11-14,512290,-3.0907,28.9832,50.27
2024-11-15,512290,-2.0576,25.3684,43.72
2024-11-18,512290,-1.2605,25.7367,45.55
2024-11-19,512290,1.1702,25.9612,52.41
2024-11-20,512290,1.7876,26.7028,57.5
2024-11-21,512290,-0.4132,26.4064,57.5
2024-11-22,512290,-3.7344,28.8833,46.22
2024-11-25,512290,-0.6466,28.7508,38.65
2024-11-26,512290,0.4338,28.0616,40.58
2024-11-27,512290,1.7279,28.2904,35.6
2024-11-28,512290,-0.9554,28.462,34.69
2024-11-29,512290,1.2862,28.7783,34.36
2024-12-02,512290,0.9524,28.6746,35.03
2024-12-03,512290,-0.2096,27.1449,36.51
2024-12-04,512290,-1.1555,27.3945,40.83
2024-12-05,512290,-0.4251,24.2209,45.1
2024-12-06,512290,2.8815,26.7116,57.14
2024-12-09,512290,0.4149,26.2552,55.28
2024-12-10,512290,-0.1033,26.0544,49.66
2024-12-11,512290,0.0,25.9037,51.06
2024-12-12,512290,0.4137,23.5419,69.72
2024-12-13,512290,-2.3687,23.9262,60.32
2024-12-16,512290,-1.3713,24.0061,53.33
2024-12-17,512290,-0.4278,23.6262,45.53
2024-12-18,512290,0.1074,22.5795,49.57
2024-12-19,512290,-0.2146,22.5632,42.86
2024-12-20,512290,-0.3226,18.2525,36.36
2024-12-23,512290,-0.5394,18.2059,35.29
2024-12-24,512290,0.9761,18.4747,45.0
2024-12-25,512290,-0.3222,17.3816,45.45
2024-12-26,512290,-0.431,17.1247,23.68
2024-12-27,512290,-0.1082,16.3888,19.18
2024-12-30,512290,0.4334,16.0413,23.68
2024-12-31,512290,-1.8339,17.1355,19.35
2025-01-02,512290,-2.967,19.492,12.07
2025-01-03,512290,-0.7928,19.5642,14.0
2025-01-06,512290,0.7991,16.1264,22.34
2025-01-07,512290,-1.4723,16.2016,20.39
2025-01-08,512290,-1.0345,16.2156,18.02
2025-01-09,512290,-0.4646,16.0809,17.7
2025-01-10,512290,-1.2835,15.792,16.53
2025-01-13,512290,0.2364,14.7761,18.64
2025-01-14,512290,2.8302,18.6924,27.82
2025-01-15,512290,-1.1468,18.9094,26.43
2025-01-16,512290,-0.232,18.8322,26.81
2025-01-17,512290,0.1163,18.9105,27.54
2025-01-20,512290,1.9744,20.6752,33.77
2025-01-21,512290,0.0,20.6683,38.06
2025-01-22,512290,-1.139,20.3845,43.59
2025-01-23,512290,0.2304,20.4858,47.32
2025-01-24,512290,0.8046,20.8585,47.32
2025-01-27,512290,-0.5701,20.8805,50.96
2025-02-05,512290,1.1468,21.3501,60.0
2025-02-06,512290,1.5873,21.4161,66.96
2025-02-07,512290,1.8973,19.566,77.69
2025-02-10,512290,1.3143,19.6141,79.39
2025-02-11,512290,-1.6216,20.6203,65.57
2025-02-12,512290,0.1099,19.7051,71.68
2025-02-13,512290,-0.5488,19.3616,69.83
2025-02-14,512290,3.0905,21.5776,75.52
2025-02-17,512290,0.7495,20.609,73.68
2025-02-18,512290,-1.4878,21.8207,66.67
2025-02-19,512290,1.0787,20.1111,73.47
2025-02-20,512290,1.7076,19.8102,75.78
2025-02-21,512290,1.8888,20.1828,77.33
2025-02-24,512290,-1.5448,21.5442,73.08
2025-02-25,512290,-1.046,21.5324,67.58
2025-02-26,512290,1.1628,21.6538,67.04
2025-02-27,512290,-0.209,20.9957,62.8
2025-02-28,512290,-2.6178,23.7155,51.41
2025-03-03,512290,0.2151,23.6561,56.71
2025-03-04,512290,0.4292,23.4249,57.49
2025-03-05,512290,-0.7479,23.5514,56.8
2025-03-06,512290,2.0452,23.9438,54.37
2025-03-07,512290,-0.9494,23.5433,49.38
2025-03-10,512290,-0.213,23.1634,53.33
2025-03-11,512290,-0.2134,22.3197,49.3
2025-03-12,512290,-0.5348,22.4501,41.22
2025-03-13,512290,-0.6452,22.4903,30.25
2025-03-14,512290,2.7056,21.8456,47.29
2025-03-17,512290,0.2107,21.7127,52.07
2025-03-18,512290,1.9979,21.9377,55.04
2025-03-19,512290,0.1031,21.7128,56.25
2025-03-20,512290,-1.3388,21.576,62.07
2025-03-21,512290,-2.2965,21.9183,51.47
2025-03-24,512290,0.0,21.3148,50.0
2025-03-25,512290,0.1068,21.025,53.17
2025-03-26,512290,-0.2134,20.5432,44.04
2025-03-27,512290,2.139,22.0277,56.67
2025-03-28,512290,0.0,19.7269,57.63
2025-03-31,512290,-1.0471,20.167,53.97
2025-04-01,512290,2.963,22.6115,64.43
2025-04-02,512290,-1.3361,23.0322,61.54
2025-04-03,512290,-0.9375,22.2384,50.71
2025-04-07,512290,-7.9916,36.0755,32.24
2025-04-08,512290,0.5714,36.2156,27.5
2025-04-09,512290,-0.4545,36.2191,26.6
2025-04-10,512290,1.9406,37.0622,34.3
2025-04-11,512290,-0.112,37.021,38.17
2025-04-14,512290,0.7848,35.6591,40.41
2025-04-15,512290,-1.0011,35.7129,38.31
2025-04-16,512290,-0.8989,34.7001,37.2
2025-04-17,512290,0.2268,34.7291,31.22
2025-04-18,512290,-0.5656,34.5732,30.41
2025-04-21,512290,1.0239,34.1719,35.23
2025-04-22,512290,0.6757,34.3187,26.9
2025-04-23,512290,-0.1119,34.301,28.93
2025-04-24,512290,0.112,34.3209,31.13
2025-04-25,512290,0.3356,33.2711,64.1
2025-04-28,512290,-0.223,33.2546,60.0
2025-04-29,512290,0.5587,33.2661,65.79
2025-04-30,512290,0.6667,31.2901,60.0
2025-05-06,512290,0.9934,31.3958,65.75
2025-05-07,512290,-0.6557,31.3263,56.94
2025-05-08,512290,0.5501,11.6891,67.65
2025-05-09,512290,0.1094,11.6202,77.05
2025-05-12,512290,-0.1093,11.4261,75.0
2025-05-13,512290,1.3129,10.3338,85.07
2025-05-14,512290,0.7559,10.463,84.62
2025-05-15,512290,-0.2144,10.3571,80.33
2025-05-16,512290,0.1074,9.3866,81.97
2025-05-19,512290,-0.1073,8.4999,80.33
2025-05-20,512290,1.1815,9.0877,82.61
2025-05-21,512290,1.1677,8.9293,87.18
2025-05-22,512290,-0.4197,9.0746,81.82
2025-05-23,512290,0.0,9.0543,80.28
2025-05-26,512290,-1.0537,10.1716,66.67
2025-05-27,512290,1.1715,10.6598,76.62
2025-05-28,512290,0.0,10.714,75.0
2025-05-29,512290,2.1053,12.3059,80.22
2025-05-30,512290,-0.1031,12.4206,80.22
2025-06-03,512290,1.2384,12.7611,80.22
2025-06-04,512290,0.7136,12.6269,80.22
2025-06-05,512290,-0.4049,12.381,78.49
2025-06-06,512290,-0.813,13.0872,72.0
2025-06-09,512290,1.5369,13.7305,76.32
2025-06-10,512290,0.4036,13.5966,74.77
2025-06-11,512290,-0.402,13.48,69.0
2025-06-12,512290,2.0182,14.6835,76.72
2025-06-13,512290,-1.9782,16.8477,65.44
2025-06-16,512290,-0.5045,17.0876,67.94
2025-06-17,512290,-1.927,18.782,56.12
2025-06-18,512290,-0.8273,18.7382,53.06
2025-06-19,512290,-1.2513,18.8703,41.73
2025-06-20,512290,0.3168,18.847,43.26
2025-06-23,512290,0.5263,18.9349,40.3
2025-06-24,512290,1.0471,18.7959,41.61
2025-06-25,512290,0.9326,18.6412,46.48
2025-06-26,512290,-1.3347,19.3543,44.9
2025-06-27,512290,-0.4162,17.8385,37.5
2025-06-30,512290,1.1494,18.3465,40.56
2025-07-01,512290,1.4463,18.5462,47.06
2025-07-02,512290,-1.1202,18.7666,36.11
2025-07-03,512290,1.1329,19.2023,46.67
2025-07-04,512290,0.4073,19.0074,50.0
2025-07-07,512290,-1.5213,18.9509,51.54
2025-07-08,512290,0.4119,18.9538,56.35
2025-07-09,512290,0.9231,19.2501,65.04
2025-07-10,512290,0.7114,17.9204,66.14
2025-07-11,512290,2.0182,17.9613,69.72
2025-07-14,512290,0.3956,17.8392,68.38
2025-07-15,512290,0.3941,16.0678,67.18
2025-07-16,512290,-0.1963,15.6484,73.33
2025-07-17,512290,2.0649,15.7192,79.56
2025-07-18,512290,1.0597,15.8473,79.56
2025-07-21,512290,-0.3813,16.1531,74.8
2025-07-22,512290,0.2871,16.009,82.35
2025-07-23,512290,0.0954,15.9278,80.73
2025-07-24,512290,2.9552,17.0548,84.56
2025-07-25,512290,-0.6481,17.2551,89.84
2025-07-28,512290,2.6095,18.6194,91.45
2025-07-29,512290,2.7248,19.8546,92.49
2025-07-30,512290,-0.6189,19.3121,88.44
2025-07-31,512290,-1.5125,20.8242,78.24
2025-08-01,512290,-1.2647,21.859,71.67
2025-08-04,512290,0.4575,20.4871,71.82
2025-08-05,512290,0.7286,20.4744,73.8
2025-08-06,512290,-0.0904,20.6043,70.06
2025-08-07,512290,-1.448,21.8245,61.63
2025-08-08,512290,-0.4591,21.2757,61.27
2025-08-11,512290,0.5535,21.2868,61.93
2025-08-12,512290,0.0,21.3257,61.71
2025-08-13,512290,2.7523,22.8458,61.49
2025-08-14,512290,-0.625,22.3821,61.49
2025-08-15,512290,0.8086,22.2954,56.77
2025-08-18,512290,0.3565,22.1292,48.06
2025-08-19,512290,-2.3091,24.1089,41.89
2025-08-20,512290,0.7273,24.1583,50.36
2025-08-21,512290,1.083,22.2526,59.85
2025-08-22,512290,0.9821,22.1893,61.54
2025-08-25,512290,2.8294,22.5078,67.07
2025-08-26,512290,-1.5477,21.4466,60.87
2025-08-27,512290,-1.6594,22.1949,59.89
2025-08-28,512290,0.0888,21.4455,61.75
2025-08-29,512290,2.8394,22.8859,66.51
2025-09-01,512290,4.2278,26.8008,72.87
2025-09-02,512290,-0.1656,26.8839,68.7
2025-09-03,512290,-0.3317,26.9614,69.6
2025-09-04,512290,-4.0765,30.7454,55.81
2025-09-05,512290,4.2498,33.6063,62.18
2025-09-08,512290,1.4975,33.7782,69.74
2025-09-09,512290,-2.0492,35.0107,63.55
2025-09-10,512290,-0.4184,34.0828,61.15
2025-09-11,512290,-0.5042,34.0408,58.58
2025-09-12,512290,0.4223,33.9966,54.61
2025-09-15,512290,-0.0841,34.0249,58.11
2025-09-16,512290,-0.4209,32.748,61.35
2025-09-17,512290,0.5072,32.7268,62.11
2025-09-18,512290,-0.2523,32.686,55.95
2025-09-19,512290,-1.1804,32.9933,40.62
2025-09-22,512290,0.3413,31.5108,42.27
2025-09-23,512290,-2.1259,31.9689,38.14
2025-09-24,512290,1.1295,31.5263,53.07
2025-09-25,512290,1.8041,32.0408,44.37
2025-09-26,512290,-2.4473,31.9142,30.25
2025-09-29,512290,0.519,27.8658,38.46
2025-09-30,512290,2.6678,29.6427,50.89
2025-10-09,512290,0.3353,29.6495,53.89
2025-10-10,512290,-3.1746,28.1409,42.5
2025-10-13,512290,-2.2433,24.4579,37.78
2025-10-14,512290,-3.0009,25.31,33.46
2025-10-15,512290,1.9108,26.0072,37.17
2025-10-16,512290,0.3571,26.1101,38.52
2025-10-17,512290,-2.1352,26.9315,37.14
2025-10-20,512290,0.0909,26.8303,36.46
2025-10-21,512290,1.4532,27.5918,43.66
2025-10-22,512290,-0.8057,27.6492,39.39
2025-10-23,512290,-0.2708,27.4807,33.74
2025-10-24,512290,0.6335,27.702,40.18
2025-10-27,512290,1.259,28.0333,42.24
2025-10-28,512290,-1.421,28.2912,30.88
2025-10-29,512290,0.6306,27.5802,31.82
2025-10-30,512290,-3.3124,29.3298,31.96
2025-10-31,512290,1.6667,29.1992,41.71
2025-11-03,512290,-1.0018,28.2676,46.81
2025-11-04,512290,-2.1159,28.807,35.26
2025-11-05,512290,-0.094,26.4472,33.69
2025-11-06,512290,0.4704,26.5122,40.48
2025-11-07,512290,-0.6554,24.654,38.51
2025-11-10,512290,0.6598,23.9648,35.15
2025-11-11,512290,-0.5618,21.7598,35.8
2025-11-12,512290,0.8475,20.7187,39.88
2025-11-13,512290,1.6807,21.7125,43.58
2025-11-14,512290,-0.551,20.484,37.43
2025-11-17,512290,-1.8467,21.4157,36.57
2025-11-18,512290,-0.5644,20.5724,32.76
2025-11-19,512290,-0.5676,20.5071,39.86
2025-11-20,512290,-0.5709,20.5376,29.77
2025-11-21,512290,-2.1053,21.2276,27.46
2025-11-24,512290,1.0753,21.0455,38.46
2025-11-25,512290,0.2901,20.8382,40.15
2025-11-26,512290,0.675,20.866,41.04
2025-11-27,512290,-0.7663,17.7645,40.74
2025-11-28,512290,0.3861,16.5158,39.39
2025-12-01,512290,0.2885,16.3877,42.64
2025-12-02,512290,-1.9175,16.0928,32.86
2025-12-03,512290,-0.5865,16.1481,21.88
2025-12-04,512290,0.3933,16.107,25.4
2025-12-05,512290,0.6856,16.3279,34.51
2025-12-08,512290,0.5837,16.2798,39.82
2025-12-09,512290,-0.1934,16.2106,41.28
2025-12-10,512290,0.0969,15.8195,44.23
2025-12-11,512290,-0.3872,14.2234,53.49
2025-12-12,512290,0.3887,14.3755,49.37
2025-12-15,512290,-1.5489,13.9649,39.13
2025-12-16,512290,-1.5733,14.7354,28.71
2025-12-17,512290,1.0989,15.4553,38.46
2025-12-18,512290,-0.1976,15.3881,35.29
2025-12-19,512290,1.4851,14.6457,42.11
2025-12-22,512290,-0.2927,14.1265,49.48
2025-12-23,512290,-0.2935,14.0895,51.06
2025-12-24,512290,0.1963,13.848,50.0
2025-12-25,512290,0.2938,13.6897,47.73
2025-12-26,512290,0.293,13.6538,45.88
2025-12-29,512290,-1.0711,14.0418,41.49
2025-12-30,512290,-0.8858,12.7118,37.25
2025-12-31,512290,-0.6951,12.7754,36.19
2026-01-05,512290,4.3,20.1168,53.47
2026-01-06,512290,0.9588,20.2427,63.04
2026-01-07,512290,0.9497,20.3931,73.48
2026-01-08,512290,0.0,20.362,71.07
2026-01-09,512290,1.6933,21.0767,75.91
