date,symbol,ret_1d_pct,vol_20d_pct,rsi_14
2025-04-08,512100,-0.6714,36.9962,5.63
2025-04-09,512100,1.7575,37.7424,13.17
2025-04-10,512100,2.4358,39.2812,22.2
2025-04-11,512100,1.297,39.6815,28.98
2025-04-14,512100,1.3231,39.4586,34.21
2025-04-15,512100,-0.3791,39.3986,34.73
2025-04-16,512100,-1.2685,39.3287,31.87
2025-04-17,512100,0.0428,39.3905,31.99
2025-04-18,512100,-0.1712,39.4116,33.33
2025-04-21,512100,2.0583,40.012,39.96
2025-04-22,512100,0.0,39.9929,38.76
2025-04-23,512100,0.5882,40.0867,39.42
2025-04-24,512100,-0.9607,40.1103,39.85
2025-04-25,512100,0.2109,40.1381,73.36
2025-04-28,512100,-1.0522,40.1445,71.02
2025-04-29,512100,0.5104,40.2239,68.29
2025-04-30,512100,0.7617,40.3111,63.6
2025-05-06,512100,2.5619,41.4762,67.62
2025-05-07,512100,0.0819,41.2929,63.89
2025-05-08,512100,0.9002,18.0416,69.06
2025-05-09,512100,-1.176,18.5581,69.32
2025-05-12,512100,1.3952,18.2685,72.73
2025-05-13,512100,-0.3642,16.9004,71.52
2025-05-14,512100,0.2437,16.5,66.92
2025-05-15,512100,-1.6207,17.2871,58.0
2025-05-16,512100,0.1647,17.1871,56.55
2025-05-19,512100,0.4523,16.3759,62.95
2025-05-20,512100,0.8187,16.4886,64.85
2025-05-21,512100,-0.2436,16.5163,69.34
2025-05-22,512100,-0.9768,15.6398,62.24
2025-05-23,512100,-1.2741,16.3993,53.51
2025-05-26,512100,0.5828,16.397,44.84
2025-05-27,512100,-0.2897,16.0165,43.19
2025-05-28,512100,-0.2491,16.0515,36.93
2025-05-29,512100,1.7894,16.5969,51.76
2025-05-30,512100,-0.9403,17.0341,40.16
2025-06-03,512100,0.5365,16.942,44.76
2025-06-04,512100,0.9031,14.6368,48.11
2025-06-05,512100,0.8137,14.895,60.25
2025-06-06,512100,-0.2018,14.5942,58.37
2025-06-09,512100,1.0109,14.282,60.62
2025-06-10,512100,-0.8807,13.882,52.49
2025-06-11,512100,0.4443,13.8867,55.64
2025-06-12,512100,0.1608,13.8748,61.79
2025-06-13,512100,-1.2846,13.3805,61.54
2025-06-16,512100,0.5693,13.4963,61.54
2025-06-17,512100,-0.1213,13.4439,62.55
2025-06-18,512100,-0.1215,13.1497,63.33
2025-06-19,512100,-1.2161,13.835,48.02
2025-06-20,512100,-0.8207,13.7049,48.66
2025-06-23,512100,1.2826,13.6298,52.48
2025-06-24,512100,1.8791,14.9533,56.77
2025-06-25,512100,1.4836,15.5537,59.36
2025-06-26,512100,-0.4346,15.6466,58.13
2025-06-27,512100,0.3571,14.5566,55.68
2025-06-30,512100,1.3049,14.4646,65.14
2025-07-01,512100,0.2732,14.4336,64.64
2025-07-02,512100,-0.8953,14.7946,59.2
2025-07-03,512100,0.4321,14.6391,67.63
2025-07-04,512100,-0.3911,14.7165,63.5
2025-07-07,512100,0.1178,14.3621,64.6
2025-07-08,512100,1.4118,14.5749,69.38
2025-07-09,512100,-0.3094,14.6674,74.74
2025-07-10,512100,0.1939,14.6671,80.74
2025-07-11,512100,1.0066,13.8534,80.38
2025-07-14,512100,-0.0767,13.8767,75.57
2025-07-15,512100,-0.3452,13.9823,67.36
2025-07-16,512100,0.4234,13.9205,73.06
2025-07-17,512100,1.1882,13.0751,75.81
2025-07-18,512100,0.2273,12.278,72.34
2025-07-21,512100,0.8314,11.9761,74.38
2025-07-22,512100,0.5997,10.724,85.2
2025-07-23,512100,-0.3726,10.1776,80.0
2025-07-24,512100,1.3463,10.4844,86.88
2025-07-25,512100,-0.0738,10.6003,85.91
2025-07-28,512100,0.2954,9.9747,83.85
2025-07-29,512100,0.8468,10.1647,88.89
2025-07-30,512100,-0.9127,10.1926,78.85
2025-07-31,512100,-0.7001,10.8043,69.55
2025-08-01,512100,-0.0742,10.6057,69.55
2025-08-04,512100,1.2254,11.0967,76.23
2025-08-05,512100,0.5869,10.4012,76.71
2025-08-06,512100,1.0576,10.4786,76.52
2025-08-07,512100,0.0361,10.5274,76.03
2025-08-08,512100,-0.3247,10.4965,70.74
2025-08-11,512100,1.4477,11.1651,73.52
2025-08-12,512100,0.3568,10.8459,77.47
2025-08-13,512100,1.4575,11.4776,77.91
2025-08-14,512100,-1.0862,12.3496,70.03
2025-08-15,512100,2.0546,13.7547,74.48
2025-08-18,512100,1.4578,14.1706,75.84
2025-08-19,512100,0.0684,14.2271,81.68
2025-08-20,512100,1.1282,14.0945,87.9
2025-08-21,512100,-0.9128,14.5885,81.99
2025-08-22,512100,1.74,15.2197,82.82
2025-08-25,512100,1.3078,15.4725,83.78
2025-08-26,512100,0.0,15.5402,82.55
2025-08-27,512100,-1.7544,16.7889,72.48
2025-08-28,512100,1.3814,16.5153,76.28
2025-08-29,512100,-0.0997,16.5285,73.55
2025-09-01,512100,1.0645,16.4518,74.83
2025-09-02,512100,-2.6004,19.8849,60.69
2025-09-03,512100,-1.5208,20.8194,59.01
2025-09-04,512100,-2.3336,22.7657,46.6
2025-09-05,512100,2.9164,24.7092,50.54
2025-09-08,512100,0.8194,24.4224,52.42
2025-09-09,512100,-1.1514,24.9345,46.63
2025-09-10,512100,0.0685,24.4865,49.1
2025-09-11,512100,2.6703,25.6215,51.46
2025-09-12,512100,0.0333,24.7928,48.07
2025-09-15,512100,-0.1,24.3694,47.8
2025-09-16,512100,1.0677,24.5897,55.81
2025-09-17,512100,0.8914,24.4835,54.6
2025-09-18,512100,-1.2762,24.7303,51.01
2025-09-19,512100,-0.3646,24.0619,46.96
2025-09-22,512100,0.8317,23.7899,57.63
2025-09-23,512100,-1.1877,24.1783,58.75
2025-09-24,512100,1.7362,24.0552,72.48
2025-09-25,512100,-0.361,23.6566,64.27
2025-09-26,512100,-1.3505,24.1761,55.36
2025-09-29,512100,1.2354,24.284,64.3
2025-09-30,512100,1.0224,22.4737,66.75
2025-10-09,512100,0.8488,21.651,62.1
2025-10-10,512100,-1.3273,20.2782,55.83
2025-10-13,512100,-0.2953,17.9619,55.02
2025-10-14,512100,-1.7769,19.0855,45.0
2025-10-15,512100,1.3735,19.063,46.7
2025-10-16,512100,-1.0245,19.5419,47.53
2025-10-17,512100,-2.8715,19.8937,40.69
2025-10-20,512100,0.6188,20.0709,39.88
2025-10-21,512100,1.4008,20.7807,47.4
2025-10-22,512100,-0.3369,20.3815,40.67
2025-10-23,512100,0.0676,20.0514,41.88
2025-10-24,512100,1.6216,20.529,51.37
2025-10-27,512100,0.7314,20.6441,49.78
2025-10-28,512100,-0.165,20.4444,45.62
2025-10-29,512100,1.3554,20.481,47.44
2025-10-30,512100,-1.0111,19.929,48.52
2025-10-31,512100,0.0659,19.8875,49.77
2025-11-03,512100,0.3951,19.2601,58.21
2025-11-04,512100,-1.3447,19.4133,47.69
2025-11-05,512100,0.4987,19.1226,53.74
2025-11-06,512100,1.1247,19.3203,72.98
2025-11-07,512100,-0.0654,18.7194,70.92
2025-11-10,512100,0.1309,18.6858,66.91
2025-11-11,512100,-0.2288,17.4577,67.67
2025-11-12,512100,-0.5898,16.9673,63.12
2025-11-13,512100,1.3843,17.1565,62.32
2025-11-14,512100,-1.3329,14.1882,50.85
2025-11-17,512100,0.2306,14.1088,52.86
2025-11-18,512100,-0.789,13.767,41.43
2025-11-19,512100,-0.8615,14.1031,42.18
2025-11-20,512100,-0.635,14.3176,39.04
2025-11-21,512100,-3.7336,18.4294,26.09
2025-11-24,512100,1.153,18.7822,35.25
2025-11-25,512100,1.3126,19.5569,38.92
2025-11-26,512100,0.0,18.7511,33.33
2025-11-27,512100,0.1023,18.5393,34.05
2025-11-28,512100,1.0559,19.0253,38.5
2025-12-01,512100,0.6741,19.1488,42.13
2025-12-02,512100,-0.837,18.7911,41.43
2025-12-03,512100,-0.9115,18.8912,32.59
2025-12-04,512100,0.1022,18.3228,36.78
2025-12-05,512100,1.3615,19.1355,42.0
2025-12-08,512100,0.8731,19.4438,48.26
2025-12-09,512100,-0.5659,19.5139,49.36
2025-12-10,512100,0.4017,19.5014,53.37
2025-12-11,512100,-1.0337,19.0244,67.32
2025-12-12,512100,0.6739,18.7311,65.87
