date,symbol,ret_1d_pct,vol_20d_pct,rsi_14
2024-05-27,512660,0.7928,24.0972,39.75
2024-05-28,512660,-0.5618,23.8351,41.83
2024-05-29,512660,-0.452,23.5895,26.77
2024-05-30,512660,1.7026,23.9842,36.57
2024-05-31,512660,1.0045,23.7346,43.61
2024-06-03,512660,-0.442,23.6048,43.94
2024-06-04,512660,0.9989,21.7944,51.94
2024-06-05,512660,0.6593,21.3311,55.73
2024-06-06,512660,-1.9651,18.695,42.42
2024-06-07,512660,0.4454,18.6825,39.68
2024-06-11,512660,0.9978,18.7815,48.76
2024-06-12,512660,-0.1098,18.6947,50.0
2024-06-13,512660,0.4396,18.1324,54.78
2024-06-14,512660,-1.2035,18.605,59.43
2024-06-17,512660,0.2215,17.2777,57.43
2024-06-18,512660,0.5525,16.9028,62.38
2024-06-19,512660,-1.3187,16.704,57.8
2024-06-20,512660,-2.0045,18.0193,42.86
2024-06-21,512660,0.2273,17.9203,39.05
2024-06-24,512660,-2.4943,18.3771,33.33
2024-06-25,512660,-1.5116,18.668,25.2
2024-06-26,512660,2.1251,20.4102,31.65
2024-06-27,512660,-1.5029,20.9792,32.84
2024-06-28,512660,3.169,23.23,42.68
2024-07-01,512660,0.0,22.8758,39.19
2024-07-02,512660,-0.7964,22.9731,37.66
2024-07-03,512660,-1.7202,23.1905,32.73
2024-07-04,512660,-1.1669,23.1053,32.93
2024-07-05,512660,0.2361,22.4143,32.93
2024-07-08,512660,-1.7668,22.8482,28.16
2024-07-09,512660,1.5588,23.3779,35.43
2024-07-10,512660,-0.1181,23.3768,39.24
2024-07-11,512660,2.4823,25.3383,45.76
2024-07-12,512660,-0.4614,25.1044,50.94
2024-07-15,512660,-0.4635,25.0644,54.0
2024-07-16,512660,0.5821,25.0771,49.64
2024-07-17,512660,-0.6944,24.8199,52.31
2024-07-18,512660,2.2145,25.3012,49.18
2024-07-19,512660,1.4823,25.8405,54.07
2024-07-22,512660,0.5618,24.0526,58.65
2024-07-23,512660,-2.7933,25.6471,54.55
2024-07-24,512660,0.3448,24.5818,59.56
2024-07-25,512660,-0.8018,24.1131,56.03
2024-07-26,512660,3.3487,24.4237,69.68
2024-07-29,512660,0.7821,24.5381,68.46
2024-07-30,512660,0.5543,24.3216,69.93
2024-07-31,512660,1.4333,23.5699,68.28
2024-08-01,512660,0.2174,22.8781,70.63
2024-08-02,512660,-0.9761,23.4162,68.24
2024-08-05,512660,-3.1763,25.5619,55.81
2024-08-06,512660,2.4887,26.3678,62.77
2024-08-07,512660,0.6623,26.3294,60.0
2024-08-08,512660,-3.1798,27.9793,48.17
2024-08-09,512660,-1.1325,28.2599,44.39
2024-08-12,512660,-0.9164,28.4192,48.6
2024-08-13,512660,1.1561,28.6339,50.54
2024-08-14,512660,-1.2571,28.9039,49.47
2024-08-15,512660,0.3472,27.7883,41.46
2024-08-16,512660,-1.2687,27.5002,36.31
2024-08-19,512660,-0.3505,27.364,33.73
2024-08-20,512660,-1.6413,26.2117,25.75
2024-08-21,512660,-0.5959,26.1801,24.12
2024-08-22,512660,-0.3597,26.0957,25.0
2024-08-23,512660,0.1203,22.5607,30.88
2024-08-26,512660,-0.8413,22.209,16.53
2024-08-27,512660,-1.697,22.3152,10.85
2024-08-28,512660,0.9864,21.8402,20.37
2024-08-29,512660,1.7094,23.1568,32.14
2024-08-30,512660,1.2005,23.8373,40.35
2024-09-02,512660,-3.6773,24.6667,26.67
2024-09-03,512660,1.4778,23.3137,35.29
2024-09-04,512660,-0.2427,22.953,33.33
2024-09-05,512660,0.4866,20.8897,38.28
2024-09-06,512660,-1.4528,21.0839,35.77
2024-09-09,512660,-0.3686,20.975,38.89
2024-09-10,512660,0.7398,20.6375,43.31
2024-09-11,512660,-0.1224,20.3556,44.0
2024-09-12,512660,-0.4902,20.2314,42.19
2024-09-13,512660,-0.8621,20.0288,42.19
2024-09-18,512660,0.0,20.0555,47.37
2024-09-19,512660,0.1242,19.4375,43.93
2024-09-20,512660,-1.861,20.2854,30.56
2024-09-23,512660,0.5057,20.4588,26.47
2024-09-24,512660,3.2704,23.9054,54.64
2024-09-25,512660,1.4616,24.2961,54.64
2024-09-26,512660,3.6014,26.4039,66.4
2024-09-27,512660,5.3302,31.7994,74.85
2024-09-30,512660,10.011,46.2247,87.8
2024-10-08,512660,10.0,56.2964,92.13
2024-10-09,512660,-7.7273,62.6182,73.46
2024-10-10,512660,0.5911,62.644,74.0
2024-10-11,512660,-5.191,66.4497,66.39
2024-10-14,512660,4.1322,67.4005,69.94
2024-10-15,512660,-0.7937,67.1113,68.86
2024-10-16,512660,-1.3,67.4654,67.11
2024-10-17,512660,0.6079,67.4756,69.42
2024-10-18,512660,4.0282,68.1128,71.4
2024-10-21,512660,5.0339,69.0336,72.68
2024-10-22,512660,-2.212,69.8205,69.19
2024-10-23,512660,2.4505,69.673,68.98
2024-10-24,512660,-2.4839,71.0095,63.22
2024-10-25,512660,1.0377,69.942,57.23
2024-10-28,512660,1.5873,69.8192,48.53
2024-10-29,512660,-0.9191,70.13,59.46
2024-10-30,512660,0.1855,70.2763,58.97
2024-10-31,512660,0.6481,69.8289,71.02
2024-11-01,512660,-2.8519,69.5285,58.76
2024-11-04,512660,2.178,60.8449,63.67
2024-11-05,512660,6.6728,54.7607,73.56
2024-11-06,512660,0.8688,45.8595,73.86
2024-11-07,512660,-0.6891,46.1291,68.75
2024-11-08,512660,2.7754,41.15,66.67
2024-11-11,512660,2.7004,40.0251,75.32
2024-11-12,512660,-4.0263,43.4217,62.24
2024-11-13,512660,0.1712,42.7808,67.97
2024-11-14,512660,-4.0171,46.1963,57.6
2024-11-15,512660,-3.4728,46.6074,49.45
2024-11-18,512660,-2.0295,43.7095,47.87
2024-11-19,512660,1.6949,43.3704,50.0
2024-11-20,512660,1.2963,42.7382,50.88
2024-11-21,512660,-0.0914,41.6752,55.01
2024-11-22,512660,-3.5682,43.5896,46.75
2024-11-25,512660,-1.3283,43.3702,33.03
2024-11-26,512660,-1.1538,43.4305,29.79
2024-11-27,512660,3.3074,45.1784,37.18
2024-11-28,512660,-0.6591,45.1504,30.3
2024-11-29,512660,1.0427,44.1194,25.57
2024-12-02,512660,1.0319,43.5821,33.21
2024-12-03,512660,-0.9285,35.8783,31.54
2024-12-04,512660,-0.9372,35.634,36.36
2024-12-05,512660,1.0407,36.0033,46.26
2024-12-06,512660,0.9363,34.4387,53.96
2024-12-09,512660,-1.2987,32.4558,45.96
2024-12-10,512660,1.4098,30.6396,46.23
2024-12-11,512660,0.3707,30.6952,47.52
2024-12-12,512660,1.4774,28.1191,62.57
2024-12-13,512660,-2.5478,26.8054,58.03
2024-12-16,512660,-1.774,26.5691,56.0
2024-12-17,512660,-1.1407,26.0228,43.82
2024-12-18,512660,0.7692,25.6925,48.04
2024-12-19,512660,0.1908,25.7282,45.29
2024-12-20,512660,0.9524,22.6736,44.97
2024-12-23,512660,-1.6981,23.0048,42.94
2024-12-24,512660,0.2879,22.595,46.47
2024-12-25,512660,-0.5742,19.2164,41.21
2024-12-26,512660,1.3474,19.7578,42.6
2024-12-27,512660,1.6144,20.2567,51.74
2024-12-30,512660,-0.4673,19.9668,45.68
2024-12-31,512660,-2.1596,21.1308,38.67
2025-01-02,512660,-4.4146,25.9841,25.59
2025-01-03,512660,-3.012,27.1979,25.35
2025-01-06,512660,-1.1387,26.7518,26.34
2025-01-07,512660,1.7801,27.879,33.81
2025-01-08,512660,-0.7202,27.0203,30.14
2025-01-09,512660,1.4508,27.7663,33.94
2025-01-10,512660,-1.2257,26.871,29.15
2025-01-13,512660,-0.3102,25.9027,31.25
2025-01-14,512660,3.7344,29.4768,40.66
2025-01-15,512660,-1.6,29.7078,39.04
2025-01-16,512660,-0.1016,29.4677,35.29
2025-01-17,512660,0.9156,29.7398,33.04
2025-01-20,512660,1.0081,29.7708,36.6
2025-01-21,512660,-0.5988,29.3208,39.45
2025-01-22,512660,-0.7028,29.3089,48.04
2025-01-23,512660,-0.7078,29.3318,55.13
2025-01-24,512660,0.8147,29.0024,61.44
2025-01-27,512660,-1.0101,28.1993,52.74
2025-02-05,512660,0.8163,28.5388,57.82
2025-02-06,512660,3.1377,30.2495,62.2
2025-02-07,512660,0.8832,25.7202,68.94
2025-02-10,512660,1.07,22.9534,72.19
2025-02-11,512660,-1.155,22.9677,59.31
2025-02-12,512660,0.9737,22.4862,69.06
2025-02-13,512660,-0.8679,22.5839,65.31
2025-02-14,512660,-0.2918,22.2781,61.7
2025-02-17,512660,0.0,21.6244,58.78
2025-02-18,512660,-2.5366,23.7935,50.99
2025-02-19,512660,1.7017,20.6645,58.39
2025-02-20,512660,1.8701,20.5772,65.32
2025-02-21,512660,0.7729,20.6069,65.32
2025-02-24,512660,0.2876,20.4802,69.88
2025-02-25,512660,-0.7648,20.6031,65.06
2025-02-26,512660,0.9634,20.5614,60.0
2025-02-27,512660,-1.0496,20.8127,53.06
2025-02-28,512660,-2.9894,23.5892,40.12
2025-03-03,512660,0.497,23.4939,45.0
2025-03-04,512660,2.8684,25.0142,50.84
2025-03-05,512660,0.3846,24.945,54.6
2025-03-06,512660,1.341,22.9587,58.92
2025-03-07,512660,1.3233,23.1849,61.81
2025-03-10,512660,0.653,23.0288,72.22
2025-03-11,512660,1.8536,23.1584,72.68
2025-03-12,512660,-0.364,23.167,67.86
2025-03-13,512660,-0.1826,22.8411,65.43
2025-03-14,512660,0.183,22.7352,65.22
2025-03-17,512660,-0.3653,22.8445,66.88
2025-03-18,512660,-0.275,20.3667,63.33
2025-03-19,512660,-1.1029,20.4868,62.91
2025-03-20,512660,0.5576,19.6618,80.16
2025-03-21,512660,-0.4621,19.6978,76.19
2025-03-24,512660,-1.6713,20.7396,58.26
2025-03-25,512660,-0.4721,20.609,54.31
2025-03-26,512660,-0.1898,20.3617,47.12
2025-03-27,512660,-0.2852,20.0034,37.63
2025-03-28,512660,-0.858,16.8724,29.47
2025-03-31,512660,-1.8269,18.2393,8.51
2025-04-01,512660,1.3712,15.7859,21.15
2025-04-02,512660,-1.1594,16.2076,19.3
2025-04-03,512660,-0.2933,15.2977,17.39
2025-04-07,512660,-9.1176,34.5211,9.8
2025-04-08,512660,2.0496,35.5868,17.73
2025-04-09,512660,5.6025,41.1162,35.25
2025-04-10,512660,1.1011,41.4809,36.47
2025-04-11,512660,1.0891,41.8014,39.71
2025-04-14,512660,0.1959,41.8034,42.97
2025-04-15,512660,-1.7595,42.1216,40.89
2025-04-16,512660,-0.4975,42.1219,40.44
2025-04-17,512660,0.1,42.0669,41.11
2025-04-18,512660,-0.5994,41.9448,41.57
2025-04-21,512660,1.7085,42.594,48.3
2025-04-22,512660,-0.5929,42.2962,44.36
2025-04-23,512660,-0.0994,42.2877,46.34
2025-04-24,512660,-0.995,42.3808,45.06
2025-04-25,512660,0.3015,42.4243,71.78
2025-04-28,512660,-0.7014,42.3964,64.9
2025-04-29,512660,0.0,41.9638,45.92
2025-04-30,512660,0.7064,41.7172,43.62
2025-05-06,512660,1.6032,41.9806,46.46
2025-05-07,512660,3.6489,43.9153,60.45
2025-05-08,512660,1.9981,27.2357,74.45
2025-05-09,512660,-2.3321,28.8414,64.97
2025-05-12,512660,4.68,26.8006,73.17
2025-05-13,512660,-3.0109,29.3825,64.66
2025-05-14,512660,-0.5644,29.359,60.18
2025-05-15,512660,-1.8921,30.2743,56.6
2025-05-16,512660,0.0964,29.4808,57.02
2025-05-19,512660,0.8671,29.4641,61.11
2025-05-20,512660,-0.191,29.5013,60.09
2025-05-21,512660,0.0957,29.3444,62.11
2025-05-22,512660,-0.5736,28.9726,60.52
2025-05-23,512660,-1.0577,29.1774,56.54
2025-05-26,512660,0.9718,29.3136,55.41
2025-05-27,512660,-0.385,29.0676,45.96
2025-05-28,512660,-0.8696,29.3165,37.63
2025-05-29,512660,2.0468,29.8701,50.0
2025-05-30,512660,0.0955,29.8596,32.09
2025-06-03,512660,0.0,29.8364,42.57
2025-06-04,512660,-0.0954,29.4296,44.79
2025-06-05,512660,0.4776,26.4708,59.26
2025-06-06,512660,-0.4753,25.4532,55.29
2025-06-09,512660,1.4327,24.5789,58.24
2025-06-10,512660,-1.6008,18.3079,50.0
2025-06-11,512660,0.3828,15.1688,51.38
2025-06-12,512660,-0.7626,15.2719,50.45
2025-06-13,512660,1.4409,14.5694,61.74
2025-06-16,512660,0.0,14.5733,58.1
2025-06-17,512660,-0.0947,14.2902,59.8
2025-06-18,512660,0.6635,14.4268,68.0
2025-06-19,512660,-1.6008,15.6172,48.96
2025-06-20,512660,-1.0526,15.9397,43.4
2025-06-23,512660,1.6441,16.4917,51.22
2025-06-24,512660,0.5709,16.2741,53.91
2025-06-25,512660,3.2167,19.5659,62.42
2025-06-26,512660,0.0,19.1323,64.47
2025-06-27,512660,0.7333,18.0949,62.76
2025-06-30,512660,4.3676,23.2382,78.98
2025-07-01,512660,-0.3487,23.3629,76.7
2025-07-02,512660,-2.0122,24.8917,70.68
2025-07-03,512660,0.3571,24.8871,68.89
2025-07-04,512660,-0.7117,25.0041,65.96
2025-07-07,512660,0.1792,24.6654,66.67
2025-07-08,512660,0.6261,23.6736,66.67
2025-07-09,512660,-0.8,24.0412,69.61
2025-07-10,512660,-0.2688,23.8088,72.83
2025-07-11,512660,1.3477,23.7542,72.51
2025-07-14,512660,-0.4433,23.8903,69.41
2025-07-15,512660,-0.3562,23.9682,60.0
2025-07-16,512660,-0.0894,23.968,59.57
2025-07-17,512660,2.415,24.0541,64.38
2025-07-18,512660,0.8734,23.4011,53.28
2025-07-21,512660,1.1255,23.1551,59.54
2025-07-22,512660,0.0,23.2332,72.22
2025-07-23,512660,-1.2842,21.7244,62.18
2025-07-24,512660,1.8213,22.3596,71.97
2025-07-25,512660,0.0,22.356,71.54
2025-07-28,512660,1.5332,17.2682,73.76
2025-07-29,512660,1.0906,17.4187,80.69
2025-07-30,512660,-1.4108,16.4789,73.58
2025-07-31,512660,-0.1684,16.5602,69.86
2025-08-01,512660,-1.602,17.5358,63.75
2025-08-04,512660,2.7421,19.6685,71.28
2025-08-05,512660,0.5004,19.6508,72.54
2025-08-06,512660,3.4855,22.0608,74.52
2025-08-07,512660,-0.7217,22.3447,70.05
2025-08-08,512660,-0.3231,22.3337,66.67
2025-08-11,512660,0.5673,22.0786,67.8
2025-08-12,512660,-0.5641,22.1987,70.56
2025-08-13,512660,1.2966,22.2562,69.79
2025-08-14,512660,-1.68,22.4963,62.91
2025-08-15,512660,1.1391,22.5957,62.2
2025-08-18,512660,2.1722,23.3482,64.57
2025-08-19,512660,-1.7323,24.5498,63.16
2025-08-20,512660,0.7212,23.8075,65.11
2025-08-21,512660,-0.6364,23.5175,68.3
2025-08-22,512660,2.4019,24.6038,68.02
2025-08-25,512660,1.9547,24.8958,70.54
2025-08-26,512660,-0.6902,25.1007,61.54
2025-08-27,512660,-1.7761,25.4756,57.66
2025-08-28,512660,2.1226,26.1415,63.27
2025-08-29,512660,0.9238,25.0002,64.0
2025-09-01,512660,-0.3051,23.8426,64.78
2025-09-02,512660,-2.5249,26.0608,54.55
2025-09-03,512660,-5.6515,30.9347,45.71
2025-09-04,512660,-2.995,32.4903,38.58
2025-09-05,512660,1.5437,33.1262,36.89
2025-09-08,512660,0.7601,33.1914,41.27
2025-09-09,512660,-2.0956,33.8672,36.56
2025-09-10,512660,0.8562,33.6353,39.34
2025-09-11,512660,2.1222,34.2307,38.41
2025-09-12,512660,-0.2494,33.9259,33.01
2025-09-15,512660,-0.75,32.8368,33.01
2025-09-16,512660,-0.5038,32.4129,34.95
2025-09-17,512660,0.4219,32.3126,29.59
2025-09-18,512660,-0.5042,32.2953,25.67
2025-09-19,512660,0.9291,31.0939,29.1
2025-09-22,512660,0.5021,30.0956,34.85
2025-09-23,512660,-0.7494,30.1041,47.19
2025-09-24,512660,0.9228,29.9874,62.09
2025-09-25,512660,-0.2494,28.6382,55.8
2025-09-26,512660,-0.3333,28.2239,51.13
2025-09-29,512660,0.3344,28.3562,64.29
2025-09-30,512660,2.8333,29.4165,70.59
2025-10-09,512660,1.1345,21.306,68.0
2025-10-10,512660,-1.2019,18.5109,62.04
2025-10-13,512660,1.2976,18.3087,70.14
2025-10-14,512660,-1.281,19.0099,65.58
2025-10-15,512660,-0.2433,17.1231,63.16
2025-10-16,512660,-0.9756,17.5136,60.76
2025-10-17,512660,-3.3662,20.0615,45.21
2025-10-20,512660,0.2549,20.0921,44.32
2025-10-21,512660,1.3559,20.5412,51.04
2025-10-22,512660,-1.1706,20.9037,44.62
2025-10-23,512660,-0.3384,20.8722,44.39
2025-10-24,512660,2.5467,22.7059,52.7
2025-10-27,512660,1.1589,22.8302,54.74
2025-10-28,512660,1.1457,23.0853,50.47
2025-10-29,512660,0.5663,22.8741,48.78
2025-10-30,512660,-1.9308,23.929,46.73
2025-10-31,512660,-1.2305,24.356,39.44
2025-11-03,512660,0.6645,24.4172,44.88
2025-11-04,512660,-1.4026,24.9478,42.01
2025-11-05,512660,-0.1674,22.5741,44.02
2025-11-06,512660,0.8382,22.3725,57.3
2025-11-07,512660,-0.665,22.1251,54.1
2025-11-10,512660,-0.1674,21.4574,49.11
2025-11-11,512660,-1.0059,21.2986,49.7
2025-11-12,512660,-0.9314,21.4538,47.7
2025-11-13,512660,0.7692,21.5552,40.52
2025-11-14,512660,-0.4241,17.9719,33.33
2025-11-17,512660,1.1925,18.4546,33.33
2025-11-18,512660,-1.3468,18.3924,26.8
2025-11-19,512660,0.5119,18.0539,34.81
2025-11-20,512660,-1.1036,18.4383,35.34
2025-11-21,512660,-1.9742,16.9176,26.35
2025-11-24,512660,4.028,22.3398,48.02
2025-11-25,512660,-0.5051,21.851,46.96
2025-11-26,512660,-1.8613,22.3933,38.86
2025-11-27,512660,-0.1724,21.5873,40.11
2025-11-28,512660,1.209,21.8493,44.72
2025-12-01,512660,1.0239,22.058,50.75
2025-12-02,512660,-0.2534,21.5341,52.88
2025-12-03,512660,-1.0161,21.8044,47.42
2025-12-04,512660,0.5988,21.6851,50.51
2025-12-05,512660,2.381,23.2781,53.81
2025-12-08,512660,0.9967,23.5011,60.68
2025-12-09,512660,-0.0822,23.1477,59.2
2025-12-10,512660,0.823,22.8949,65.15
2025-12-11,512660,-0.4082,22.9152,71.67
2025-12-12,512660,1.0656,23.0035,65.31
2025-12-15,512660,0.9732,22.898,70.59
2025-12-16,512660,-1.5261,23.0714,72.0
2025-12-17,512660,0.0,23.0616,72.97
2025-12-18,512660,1.0604,22.7035,72.79
2025-12-19,512660,1.2914,21.2426,73.51
2025-12-22,512660,0.5578,16.6283,76.13
2025-12-23,512660,-1.5055,17.6263,72.84
2025-12-24,512660,2.8158,17.9836,76.84
2025-12-25,512660,3.0516,19.9397,78.11
2025-12-26,512660,1.139,19.9153,78.43
2025-12-29,512660,1.3514,20.0306,80.54
2025-12-30,512660,-0.7407,20.3985,76.02
2025-12-31,512660,2.4627,20.3872,80.72
2026-01-05,512660,2.4763,21.196,82.22
2026-01-06,512660,3.2694,22.2239,84.21
2026-01-07,512660,-0.8947,23.1692,85.91
2026-01-08,512660,4.5139,26.2341,88.43
2026-01-09,512660,4.1196,28.3181,89.81
