date,symbol,ret_1d_pct,vol_20d_pct,rsi_14
2024-07-03,510880,-0.7031,15.6843,56.38
2024-07-04,510880,-0.4506,15.1207,52.38
2024-07-05,510880,-0.5496,15.1249,58.15
2024-07-08,510880,-0.3576,14.7863,54.11
2024-07-09,510880,0.8483,13.6609,58.75
2024-07-10,510880,-2.1352,14.827,45.74
2024-07-11,510880,-0.1653,14.5426,44.16
2024-07-12,510880,-0.1325,14.5129,50.18
2024-07-15,510880,1.2268,14.4408,54.13
2024-07-16,510880,-0.4258,14.5059,50.65
2024-07-17,510880,-0.4276,14.5828,48.6
2024-07-18,510880,0.1321,14.5714,45.36
2024-07-19,510880,-0.7588,14.7748,26.85
2024-07-22,510880,-1.0638,14.4512,23.34
2024-07-23,510880,-0.7056,14.5009,23.43
2024-07-24,510880,0.0677,14.4489,25.18
2024-07-25,510880,-0.4735,14.491,25.46
2024-07-26,510880,-0.6116,14.1631,24.82
2024-07-29,510880,0.4103,11.1593,20.83
2024-07-30,510880,-0.5107,11.0897,25.82
2024-07-31,510880,0.9925,11.9518,35.44
2024-08-01,510880,0.1017,11.9923,36.86
2024-08-02,510880,-0.2708,11.9335,24.15
2024-08-05,510880,-1.3917,12.6432,21.28
2024-08-06,510880,-0.3787,11.9413,21.46
2024-08-07,510880,0.4147,10.1067,24.07
2024-08-08,510880,0.3785,10.3127,30.13
2024-08-09,510880,-0.3771,10.337,33.17
2024-08-12,510880,0.6882,9.5058,43.0
2024-08-13,510880,0.0342,9.5078,42.72
2024-08-14,510880,-0.2392,9.4681,44.22
2024-08-15,510880,0.9932,10.2991,55.71
2024-08-16,510880,0.1695,10.0782,54.19
2024-08-19,510880,1.0156,10.1124,64.22
2024-08-20,510880,-1.1729,10.6746,49.55
2024-08-21,510880,-1.119,11.3714,42.52
2024-08-22,510880,0.1029,11.2821,44.58
2024-08-23,510880,-0.0685,11.0791,52.86
2024-08-26,510880,-0.5485,11.1178,51.63
2024-08-27,510880,0.2413,11.033,50.48
2024-08-28,510880,-0.447,10.4455,44.81
2024-08-29,510880,-1.9344,12.2797,36.96
2024-08-30,510880,0.317,12.4085,34.15
2024-09-02,510880,0.5267,11.7462,37.69
2024-09-03,510880,-0.9431,12.108,35.0
2024-09-04,510880,-0.0353,11.9596,27.38
2024-09-05,510880,0.0705,11.8384,26.51
2024-09-06,510880,-0.846,12.0794,14.81
2024-09-09,510880,-1.9552,13.2098,13.69
2024-09-10,510880,0.2538,13.3043,18.14
2024-09-11,510880,-2.3146,15.1322,13.42
2024-09-12,510880,0.3702,14.5294,16.34
2024-09-13,510880,-0.2951,14.3739,16.78
2024-09-18,510880,1.2209,14.665,23.46
2024-09-19,510880,-0.1827,14.4177,24.05
2024-09-20,510880,0.0366,14.2135,29.5
2024-09-23,510880,1.1347,15.0683,34.98
2024-09-24,510880,4.8498,23.6246,54.23
2024-09-25,510880,1.5878,24.2055,62.71
2024-09-26,510880,3.5338,27.1356,70.23
2024-09-27,510880,-0.361,27.1081,68.67
2024-09-30,510880,7.2793,35.6398,80.41
2024-10-08,510880,0.1535,35.6686,87.06
2024-10-09,510880,-7.8479,46.8549,62.97
2024-10-10,510880,4.0585,48.4519,71.63
2024-10-11,510880,-1.4066,48.9086,68.27
2024-10-14,510880,2.7886,49.5636,71.25
2024-10-15,510880,-2.5552,50.5871,65.39
2024-10-16,510880,1.5539,49.8402,67.06
2024-10-17,510880,-1.5301,50.4472,64.43
2024-10-18,510880,0.6798,49.2554,64.14
2024-10-21,510880,-0.6431,49.4907,58.67
2024-10-22,510880,0.3883,49.3672,57.37
2024-10-23,510880,0.0322,49.393,52.87
2024-10-24,510880,-0.6123,49.5156,52.44
2024-10-25,510880,-0.0649,49.5338,38.56
2024-10-28,510880,0.6814,49.5012,39.82
2024-10-29,510880,-1.4502,47.3812,54.56
2024-10-30,510880,-1.1445,47.3991,39.13
2024-10-31,510880,-0.6285,45.7635,41.27
2024-11-01,510880,0.9654,45.8789,32.92
2024-11-04,510880,0.4616,37.1536,43.71
2024-11-05,510880,0.9518,37.3918,40.32
2024-11-06,510880,-0.9103,24.6841,43.05
2024-11-07,510880,2.2638,21.4597,51.02
2024-11-08,510880,-1.0587,21.193,49.16
2024-11-11,510880,-1.07,18.7665,43.24
2024-11-12,510880,-0.6555,16.679,40.91
2024-11-13,510880,0.6598,15.7888,45.84
2024-11-14,510880,-0.8522,15.1648,43.23
2024-11-15,510880,0.0992,14.9065,40.69
2024-11-18,510880,1.5852,15.9499,52.22
2024-11-19,510880,-0.2926,15.903,55.79
2024-11-20,510880,0.1956,15.925,59.4
2024-11-21,510880,0.0976,15.7877,56.3
2024-11-22,510880,-2.4707,18.0497,44.17
2024-11-25,510880,0.2,17.8429,40.79
2024-11-26,510880,0.3659,17.2458,45.73
2024-11-27,510880,0.9944,17.1357,39.2
2024-11-28,510880,-0.0985,16.9618,43.2
2024-11-29,510880,0.4928,16.7126,51.45
2024-12-02,510880,0.2615,16.662,56.82
2024-12-03,510880,1.0434,16.7316,58.7
2024-12-04,510880,0.8067,16.5438,68.0
2024-12-05,510880,-0.2241,14.5176,65.95
2024-12-06,510880,1.3795,14.7287,65.33
2024-12-09,510880,0.2532,14.0363,68.5
2024-12-10,510880,-0.1263,13.735,66.79
2024-12-11,510880,0.4109,13.6571,67.97
2024-12-12,510880,0.1889,13.0747,93.36
2024-12-13,510880,-1.1624,14.0115,78.93
2024-12-16,510880,0.9218,13.3193,80.38
2024-12-17,510880,-0.1575,13.2667,76.17
2024-12-18,510880,0.6309,13.368,78.97
2024-12-19,510880,-1.2539,14.3194,66.43
2024-12-20,510880,-0.8889,11.3025,59.26
2024-12-23,510880,0.4484,11.3363,56.63
2024-12-24,510880,1.0523,11.7135,57.84
2024-12-25,510880,0.4733,11.4158,61.36
2024-12-26,510880,-0.3141,11.5214,52.67
2024-12-27,510880,-0.0315,11.5021,50.98
2024-12-30,510880,1.4812,12.3895,59.4
2024-12-31,510880,-0.3416,12.1819,55.41
2025-01-02,510880,-2.2437,14.6531,43.65
2025-01-03,510880,-0.9882,15.0704,44.38
2025-01-06,510880,0.0,14.1465,39.45
2025-01-07,510880,-0.4507,14.1457,38.39
2025-01-08,510880,-0.194,14.1483,33.85
2025-01-09,510880,-1.4258,14.7231,33.44
2025-01-10,510880,-1.0848,14.9546,32.93
2025-01-13,510880,-0.8973,14.7748,27.62
2025-01-14,510880,1.6767,15.7863,31.02
2025-01-15,510880,0.2968,15.8942,29.86
2025-01-16,510880,0.9865,16.189,36.27
2025-01-17,510880,-0.5536,15.7609,34.78
2025-01-20,510880,-0.3602,15.5423,25.07
2025-01-21,510880,-0.5258,15.4513,24.72
2025-01-22,510880,-0.7929,14.8898,28.53
2025-01-23,510880,1.6317,16.1643,41.82
2025-01-24,510880,0.4915,16.3451,44.35
2025-01-27,510880,1.239,17.0893,51.76
2025-02-05,510880,-1.9968,17.272,44.94
2025-02-06,510880,-0.0657,17.286,49.87
2025-02-07,510880,0.4275,15.7593,56.2
2025-02-10,510880,-0.2292,15.4376,59.48
2025-02-11,510880,0.4266,15.545,54.58
2025-02-12,510880,0.0654,15.4852,53.51
2025-02-13,510880,0.098,15.4824,48.9
2025-02-14,510880,0.0979,14.5783,52.71
2025-02-17,510880,-0.4237,14.0782,52.31
2025-02-18,510880,-0.0655,13.6146,55.28
2025-02-19,510880,-0.5896,12.5124,56.67
2025-02-20,510880,-0.4283,12.555,42.65
2025-02-21,510880,-0.728,12.1865,34.12
2025-02-24,510880,-0.1333,12.0763,19.21
2025-02-25,510880,-0.7009,12.2357,25.0
2025-02-26,510880,0.8739,12.6082,37.5
2025-02-27,510880,0.8997,12.6991,42.53
2025-02-28,510880,-0.5945,11.401,40.0
2025-03-03,510880,-0.4319,11.2717,32.97
2025-03-04,510880,-0.0334,10.0905,32.07
2025-03-05,510880,0.267,7.5556,33.86
2025-03-06,510880,-0.1997,7.5712,31.77
2025-03-07,510880,-0.0334,7.3427,33.89
2025-03-10,510880,0.1335,7.3664,35.71
2025-03-11,510880,0.6998,7.6706,46.49
2025-03-12,510880,-0.1324,7.6594,48.86
2025-03-13,510880,0.9278,8.4301,62.64
2025-03-14,510880,0.7223,8.837,68.0
2025-03-17,510880,0.2934,8.7455,77.13
2025-03-18,510880,-0.39,8.871,68.39
2025-03-19,510880,0.0326,8.5729,62.84
2025-03-20,510880,-0.1631,8.4261,68.89
2025-03-21,510880,-0.196,7.9604,72.66
2025-03-24,510880,0.7529,8.2441,77.33
2025-03-25,510880,0.7147,7.8596,79.27
2025-03-26,510880,0.0323,7.4708,82.39
2025-03-27,510880,-0.0645,6.9812,81.88
2025-03-28,510880,-0.5486,6.9209,73.41
2025-03-31,510880,-0.292,6.7897,65.84
2025-04-01,510880,0.781,7.1422,71.82
2025-04-02,510880,0.4843,7.2238,69.64
2025-04-03,510880,0.1607,7.0859,66.23
2025-04-07,510880,-5.7427,22.2627,28.35
2025-04-08,510880,2.2124,23.7148,41.71
2025-04-09,510880,0.1332,23.5825,42.18
2025-04-10,510880,1.0309,23.8649,47.15
2025-04-11,510880,-0.4937,23.6996,46.12
2025-04-14,510880,0.9262,23.796,46.76
2025-04-15,510880,0.4916,23.8407,45.85
2025-04-16,510880,0.5219,23.866,47.76
2025-04-17,510880,-0.2271,23.8847,47.21
2025-04-18,510880,0.065,23.8745,49.4
2025-04-21,510880,-0.325,23.8956,49.28
2025-04-22,510880,0.3261,23.7722,47.51
2025-04-23,510880,-0.52,23.6902,43.67
2025-04-24,510880,0.4247,23.7497,44.77
2025-04-25,510880,-0.0976,23.7505,78.3
2025-04-28,510880,0.0977,23.6757,70.52
2025-04-29,510880,-0.3904,23.6942,65.19
2025-04-30,510880,-0.7838,23.655,50.0
2025-05-06,510880,-0.2633,23.5649,52.1
2025-05-07,510880,0.6271,23.697,49.37
2025-05-08,510880,0.1312,10.8155,45.58
2025-05-09,510880,0.5568,7.9301,45.95
2025-05-12,510880,0.4235,8.0071,52.6
2025-05-13,510880,0.7136,7.6004,58.05
2025-05-14,510880,0.9018,7.7426,67.19
2025-05-15,510880,-0.2873,7.3811,62.3
2025-05-16,510880,-0.5762,7.6355,61.66
2025-05-19,510880,0.3542,7.5251,61.26
2025-05-20,510880,0.1283,7.4522,63.02
2025-05-21,510880,0.9292,8.0442,67.43
2025-05-22,510880,0.0317,7.8813,71.5
2025-05-23,510880,-0.8886,8.6368,70.14
2025-05-26,510880,-0.5123,8.6298,67.58
2025-05-27,510880,-0.3862,8.6752,60.85
2025-05-28,510880,0.1616,8.6712,61.03
2025-05-29,510880,0.2581,8.7019,59.31
2025-05-30,510880,0.4505,8.641,59.51
2025-06-03,510880,0.3844,8.0325,57.44
2025-06-04,510880,0.2553,7.8822,52.57
2025-06-05,510880,-0.5729,8.1321,50.0
2025-06-06,510880,0.0,8.1436,55.42
2025-06-09,510880,0.128,7.9765,53.46
2025-06-10,510880,0.1598,7.8868,53.75
2025-06-11,510880,0.2873,7.5727,47.14
2025-06-12,510880,-0.0637,6.8949,46.1
2025-06-13,510880,-0.4777,7.0363,50.78
2025-06-16,510880,0.192,6.7195,60.17
2025-06-17,510880,0.0958,6.6217,67.89
2025-06-18,510880,0.1276,6.6215,67.59
2025-06-19,510880,-0.4461,5.8992,57.02
2025-06-20,510880,0.5122,6.2155,57.76
2025-06-23,510880,0.414,5.4669,58.12
2025-06-24,510880,0.1269,5.0525,56.64
2025-06-25,510880,0.5068,4.9522,72.07
2025-06-26,510880,0.2206,4.9624,73.73
2025-06-27,510880,-0.8176,5.9575,59.29
2025-06-30,510880,-0.0634,5.8042,56.93
2025-07-01,510880,0.7297,6.1862,60.93
2025-07-02,510880,0.7559,6.629,67.05
2025-07-03,510880,-0.0313,6.173,72.96
2025-07-04,510880,0.7505,6.5464,75.71
2025-07-07,510880,0.4035,6.6039,77.01
2025-07-08,510880,-0.1855,6.7231,74.07
2025-07-09,510880,0.4955,6.8187,81.68
2025-07-10,510880,0.8012,7.1229,82.59
2025-07-11,510880,-0.642,7.3521,73.21
2025-07-14,510880,0.6769,7.5464,75.33
2025-07-15,510880,-1.1919,9.063,62.0
2025-07-16,510880,-0.3712,9.2555,58.04
2025-07-17,510880,-0.2794,9.1354,62.18
2025-07-18,510880,0.4359,9.0982,64.8
2025-07-21,510880,0.651,9.2319,64.52
2025-07-22,510880,1.6323,10.6261,68.23
2025-07-23,510880,-0.0909,10.6268,67.74
2025-07-24,510880,0.3033,10.6336,66.04
2025-07-25,510880,-0.4233,10.2181,60.9
2025-07-28,510880,-1.0021,11.0687,55.29
2025-07-29,510880,-0.2761,10.9706,51.05
2025-07-30,510880,0.3384,10.7477,48.34
2025-07-31,510880,-1.5635,12.2645,43.52
2025-08-01,510880,-0.0934,11.9628,38.65
2025-08-04,510880,0.4364,11.9788,47.86
2025-08-05,510880,0.9932,12.4797,55.96
2025-08-06,510880,0.3995,12.4379,59.79
2025-08-07,510880,0.3673,12.1768,59.5
2025-08-08,510880,-0.0305,11.9302,55.98
2025-08-11,510880,-0.5491,11.8632,41.07
2025-08-12,510880,0.5521,11.1645,46.03
2025-08-13,510880,-0.6101,11.3213,40.16
2025-08-14,510880,-0.6446,11.5384,39.06
2025-08-15,510880,-0.1854,11.4671,43.67
2025-08-18,510880,-0.2476,11.2426,43.86
2025-08-19,510880,-0.1862,9.3622,39.91
2025-08-20,510880,0.715,9.8273,57.44
2025-08-21,510880,0.4938,9.9498,61.54
2025-08-22,510880,-0.0921,9.8654,57.87
2025-08-25,510880,0.6148,9.4778,55.14
2025-08-26,510880,-0.3666,9.5208,48.37
2025-08-27,510880,-1.6253,11.0677,34.22
2025-08-28,510880,-0.0935,9.5875,33.92
2025-08-29,510880,-0.4992,9.7426,34.22
2025-09-01,510880,-0.5644,9.7577,26.22
2025-09-02,510880,0.473,9.1566,33.64
2025-09-03,510880,-1.0358,9.5201,31.9
2025-09-04,510880,0.6026,9.7323,37.96
2025-09-05,510880,-0.3153,9.7331,37.65
2025-09-08,510880,0.1898,9.7129,40.08
2025-09-09,510880,0.0631,9.4,34.51
2025-09-10,510880,-0.0315,9.2605,29.38
2025-09-11,510880,0.1578,9.1137,31.46
2025-09-12,510880,-0.4726,9.2074,22.6
2025-09-15,510880,-0.5381,9.3216,22.07
2025-09-16,510880,-0.2228,9.3257,28.14
2025-09-17,510880,0.4466,9.0487,34.27
2025-09-18,510880,-1.6831,10.2442,28.37
2025-09-19,510880,0.5491,10.6209,36.45
2025-09-22,510880,-0.8352,10.3575,28.0
2025-09-23,510880,0.5831,10.8034,38.57
2025-09-24,510880,0.1932,9.5752,34.52
2025-09-25,510880,-0.45,9.6299,33.83
2025-09-26,510880,0.0323,9.5732,32.14
2025-09-29,510880,-0.1614,9.4438,30.65
2025-09-30,510880,-0.3556,9.2055,29.19
2025-10-09,510880,0.6814,9.0661,34.22
2025-10-10,510880,1.0635,9.6538,45.27
2025-10-13,510880,0.1276,9.6235,49.57
2025-10-14,510880,2.0382,12.1076,62.02
2025-10-15,510880,0.0936,12.1082,60.51
2025-10-16,510880,0.9978,12.5474,78.04
2025-10-17,510880,-0.3087,12.634,73.39
2025-10-20,510880,0.8362,12.7163,83.94
2025-10-21,510880,-0.2457,12.5463,79.92
2025-10-22,510880,0.1539,12.4613,79.83
2025-10-23,510880,0.7685,12.6015,86.35
2025-10-24,510880,-0.5796,10.9045,80.15
2025-10-27,510880,0.3989,10.8644,82.55
2025-10-28,510880,-0.1528,10.2093,84.39
2025-10-29,510880,-0.551,10.5589,77.44
2025-10-30,510880,-0.0308,10.5988,73.93
2025-10-31,510880,-0.2463,10.4522,71.01
2025-11-03,510880,1.3272,11.1199,68.2
2025-11-04,510880,0.9138,11.1922,71.72
2025-11-05,510880,0.2717,10.8877,68.78
2025-11-06,510880,0.1204,10.8623,72.56
2025-11-07,510880,0.1503,10.5456,69.43
2025-11-10,510880,0.7505,10.6386,75.71
2025-11-11,510880,-0.2682,8.719,71.96
2025-11-12,510880,0.3884,8.7252,70.3
2025-11-13,510880,0.0298,8.2669,77.72
2025-11-14,510880,-0.3868,8.3332,70.65
2025-11-17,510880,-0.5675,8.3622,65.66
2025-11-18,510880,-1.3518,9.7899,57.78
2025-11-19,510880,0.4872,9.9045,60.83
2025-11-20,510880,0.0,9.559,62.93
2025-11-21,510880,-1.3636,10.5786,44.02
2025-11-24,510880,-0.8602,10.8823,31.47
2025-11-25,510880,0.4958,11.0566,33.47
2025-11-26,510880,-0.5242,11.0404,30.16
2025-11-27,510880,0.124,11.0545,29.88
2025-11-28,510880,0.0,11.0238,22.12
2025-12-01,510880,0.4644,10.0114,28.02
2025-12-02,510880,0.1233,9.368,25.11
2025-12-03,510880,-0.2462,9.2785,23.91
2025-12-04,510880,-0.4011,9.2827,23.91
2025-12-05,510880,-0.062,9.2227,25.82
2025-12-08,510880,-0.496,8.636,29.89
2025-12-09,510880,-0.81,8.886,20.1
2025-12-10,510880,-0.4083,8.574,18.84
2025-12-11,510880,-0.5046,8.5212,21.91
2025-12-12,510880,-0.412,8.5245,23.93
2025-12-15,510880,0.8275,9.3738,28.32
2025-12-16,510880,-0.8838,8.7693,26.63
2025-12-17,510880,0.0955,8.4534,26.23
2025-12-18,510880,1.0181,9.5425,37.21
2025-12-19,510880,-0.0315,8.4845,32.34
2025-12-22,510880,-0.4726,8.1435,28.77
2025-12-23,510880,0.0317,7.8506,30.24
2025-12-24,510880,0.1582,7.7675,34.01
2025-12-25,510880,0.2844,7.8477,37.25
2025-12-26,510880,0.4096,8.0397,44.28
2025-12-29,510880,-0.0628,7.7926,50.28
2025-12-30,510880,0.0942,7.7827,55.09
2025-12-31,510880,-0.1568,7.7659,58.97
2026-01-05,510880,-0.0943,7.6782,63.01
2026-01-06,510880,1.195,8.9026,65.82
2026-01-07,510880,0.4351,8.843,81.94
2026-01-08,510880,-0.3403,8.393,75.66
2026-01-09,510880,0.4036,8.2875,72.18
