date,symbol,ret_1d_pct,vol_20d_pct,rsi_14
2024-07-05,159922,0.8593,16.7783,28.1
2024-07-08,159922,-1.8637,17.5952,23.19
2024-07-09,159922,2.1161,19.6057,33.24
2024-07-10,159922,-0.6376,19.5046,35.26
2024-07-11,159922,2.0321,21.2886,41.48
2024-07-12,159922,-0.3145,21.1256,46.32
2024-07-15,159922,-0.7361,21.1783,46.89
2024-07-16,159922,0.2119,21.083,42.23
2024-07-17,159922,-0.74,20.9506,45.62
2024-07-18,159922,0.426,20.5167,46.4
2024-07-19,159922,0.0,20.4889,41.34
2024-07-22,159922,-0.3181,19.0577,43.75
2024-07-23,159922,-3.1915,21.829,37.23
2024-07-24,159922,-1.2637,21.0357,38.18
2024-07-25,159922,-0.2782,20.2867,33.71
2024-07-26,159922,1.8415,21.6034,46.56
2024-07-29,159922,-0.4932,20.9092,35.78
2024-07-30,159922,-0.2203,20.7257,37.05
2024-07-31,159922,4.5806,26.7053,47.58
2024-08-01,159922,-0.8971,26.264,45.71
2024-08-02,159922,-1.4909,26.6327,43.54
2024-08-05,159922,-2.1081,26.8651,37.69
2024-08-06,159922,1.1596,26.0325,43.15
2024-08-07,159922,0.0546,25.9665,41.95
2024-08-08,159922,0.1637,24.7629,42.47
2024-08-09,159922,-0.7625,24.846,41.47
2024-08-12,159922,-0.0549,24.7697,50.18
2024-08-13,159922,0.1647,24.7607,55.17
2024-08-14,159922,-1.4254,25.0868,51.06
2024-08-15,159922,0.8343,25.2644,47.73
2024-08-16,159922,-0.6067,25.2972,47.37
2024-08-19,159922,0.222,25.3408,48.87
2024-08-20,159922,-1.8826,23.6533,21.66
2024-08-21,159922,-0.2257,23.2734,23.04
2024-08-22,159922,-1.2443,23.6372,23.74
2024-08-23,159922,-0.0573,22.4804,29.38
2024-08-26,159922,0.1146,22.484,19.86
2024-08-27,159922,-1.0876,22.7121,16.98
2024-08-28,159922,0.0579,14.0267,15.92
2024-08-29,159922,1.5616,15.6203,30.59
2024-08-30,159922,1.8223,16.7433,41.79
2024-09-02,159922,-2.2371,16.9469,34.03
2024-09-03,159922,1.2586,17.0533,44.02
2024-09-04,159922,-0.3955,17.0508,38.94
2024-09-05,159922,0.5105,17.1898,43.3
2024-09-06,159922,-1.4673,17.6859,37.8
2024-09-09,159922,-0.8591,17.8241,40.97
2024-09-10,159922,0.1733,17.8268,42.48
2024-09-11,159922,0.173,17.3207,47.83
2024-09-12,159922,-0.403,16.9246,46.48
2024-09-13,159922,-1.1561,17.1975,41.99
2024-09-18,159922,0.4094,17.2792,47.49
2024-09-19,159922,1.5725,17.2933,53.06
2024-09-20,159922,-0.7454,17.4514,44.59
2024-09-23,159922,-0.0578,16.9196,35.5
2024-09-24,159922,5.0289,24.6977,63.97
2024-09-25,159922,0.7155,24.7578,62.61
2024-09-26,159922,5.3552,30.1403,75.08
2024-09-27,159922,10.7884,47.0601,84.47
2024-09-30,159922,8.6142,54.1044,91.84
2024-10-08,159922,5.0431,55.5821,94.8
2024-10-09,159922,-7.4272,62.9225,77.02
2024-10-10,159922,-1.0195,63.4867,75.15
2024-10-11,159922,-3.9857,65.9467,69.38
2024-10-14,159922,2.2854,66.0503,72.01
2024-10-15,159922,-2.28,66.539,68.68
2024-10-16,159922,-0.4666,66.3993,67.32
2024-10-17,159922,-0.7032,66.6394,67.2
2024-10-18,159922,4.6742,67.7271,69.91
2024-10-21,159922,1.0374,67.4356,68.25
2024-10-22,159922,0.6696,66.8322,68.3
2024-10-23,159922,0.5322,66.8076,65.77
2024-10-24,159922,-0.794,67.2913,56.38
2024-10-25,159922,1.6007,66.8299,47.63
2024-10-28,159922,1.1379,66.5993,40.25
2024-10-29,159922,-1.0385,65.8623,53.17
2024-10-30,159922,0.2186,65.938,56.26
2024-10-31,159922,1.3962,64.111,71.74
2024-11-01,159922,-1.1618,53.0209,63.27
2024-11-04,159922,1.6108,43.6613,75.2
2024-11-05,159922,3.2562,41.36,81.12
2024-11-06,159922,0.332,30.7451,84.25
2024-11-07,159922,1.9024,30.7493,82.08
2024-11-08,159922,-0.1623,25.9545,80.05
2024-11-11,159922,1.5447,25.4842,81.23
2024-11-12,159922,-1.3211,24.2097,74.15
2024-11-13,159922,0.1217,23.9177,77.72
2024-11-14,159922,-2.9173,26.8095,62.88
2024-11-15,159922,-2.5876,24.5875,52.46
2024-11-18,159922,-1.7138,25.3738,50.72
2024-11-19,159922,1.6129,25.8556,53.79
2024-11-20,159922,1.0725,26.0242,53.15
2024-11-21,159922,-0.0849,25.7836,55.9
2024-11-22,159922,-4.1206,29.5106,42.91
2024-11-25,159922,-0.3101,29.1866,33.12
2024-11-26,159922,-0.6222,29.0494,31.04
2024-11-27,159922,2.0125,29.9904,30.9
2024-11-28,159922,-0.833,29.649,29.96
2024-11-29,159922,1.5473,29.9426,29.53
2024-12-02,159922,1.6979,30.0056,37.02
2024-12-03,159922,-0.1284,27.4636,36.42
2024-12-04,159922,-0.7715,27.4872,40.86
2024-12-05,159922,0.1296,26.3843,47.92
2024-12-06,159922,1.3805,27.0448,57.45
2024-12-09,159922,-0.5106,26.2437,51.0
2024-12-10,159922,0.8982,26.3002,50.43
2024-12-11,159922,0.6783,26.4659,52.91
2024-12-12,159922,0.8842,24.6242,74.39
2024-12-13,159922,-1.586,23.4506,67.09
2024-12-16,159922,-1.3995,23.1598,63.28
2024-12-17,159922,-1.2043,22.8391,52.52
2024-12-18,159922,0.653,22.6097,57.96
2024-12-19,159922,0.4325,22.6841,54.33
2024-12-20,159922,0.0861,16.8602,47.62
2024-12-23,159922,-1.5491,17.8546,42.11
2024-12-24,159922,1.1801,18.0464,50.0
2024-12-25,159922,-0.8639,17.0321,46.3
2024-12-26,159922,0.6536,16.8425,43.2
2024-12-27,159922,0.1732,15.9714,45.8
2024-12-30,159922,0.0864,14.7312,41.95
2024-12-31,159922,-2.9793,18.0606,30.0
2025-01-02,159922,-3.0263,20.6285,20.44
2025-01-03,159922,-2.2487,21.6811,19.84
2025-01-06,159922,-0.0939,20.6716,21.61
2025-01-07,159922,1.0808,21.4061,28.65
2025-01-08,159922,-0.5114,20.8434,24.56
2025-01-09,159922,0.0467,20.4965,22.49
2025-01-10,159922,-1.588,20.1428,19.94
2025-01-13,159922,0.2373,20.0381,23.33
2025-01-14,159922,3.4091,24.1548,32.53
2025-01-15,159922,-0.7326,23.9783,32.88
2025-01-16,159922,0.369,23.853,31.59
2025-01-17,159922,0.6893,23.9735,33.6
2025-01-20,159922,0.5477,24.1223,35.32
2025-01-21,159922,0.1816,23.6699,43.75
2025-01-22,159922,-0.2266,23.1266,54.47
2025-01-23,159922,-0.3633,23.0154,64.81
2025-01-24,159922,1.2762,23.4294,69.42
2025-01-27,159922,-1.3051,23.7166,58.47
2025-02-05,159922,0.5016,23.842,62.9
2025-02-06,159922,2.2686,23.1014,69.02
2025-02-07,159922,1.5972,20.7057,80.6
2025-02-10,159922,0.8734,18.5484,81.53
2025-02-11,159922,-0.4762,18.7356,72.73
2025-02-12,159922,1.5224,19.0139,80.51
2025-02-13,159922,-0.6855,19.1361,75.36
2025-02-14,159922,0.906,19.1645,75.87
2025-02-17,159922,-0.1283,17.7541,74.01
2025-02-18,159922,-1.6695,19.3772,64.42
2025-02-19,159922,1.6979,16.6446,69.36
2025-02-20,159922,0.1284,16.1813,71.26
2025-02-21,159922,1.8384,16.9826,72.47
2025-02-24,159922,-0.1679,17.1004,77.95
2025-02-25,159922,-1.2195,18.0442,70.77
2025-02-26,159922,1.3197,18.3714,69.09
2025-02-27,159922,-0.5042,18.5197,62.75
2025-02-28,159922,-2.8716,21.7043,48.59
2025-03-03,159922,0.3913,21.3715,51.42
2025-03-04,159922,0.9961,20.7735,49.71
2025-03-05,159922,0.0429,20.7829,52.31
2025-03-06,159922,1.7574,20.2097,55.07
2025-03-07,159922,-0.5897,19.7877,53.37
2025-03-10,159922,-0.0424,19.6149,59.75
2025-03-11,159922,0.5087,19.5343,56.01
2025-03-12,159922,0.0844,18.8609,55.86
2025-03-13,159922,-0.8007,18.928,44.74
2025-03-14,159922,1.7842,19.6759,52.96
2025-03-17,159922,0.0417,19.6558,58.7
2025-03-18,159922,0.5841,18.5038,55.98
2025-03-19,159922,-0.6221,17.9176,55.34
2025-03-20,159922,-0.626,18.1192,69.38
2025-03-21,159922,-1.68,17.933,56.67
2025-03-24,159922,-0.0427,17.9304,51.83
2025-03-25,159922,-0.2137,17.4268,50.45
2025-03-26,159922,0.0428,16.6949,39.56
2025-03-27,159922,0.214,16.652,44.51
2025-03-28,159922,-0.7262,13.2221,40.74
2025-03-31,159922,-1.2048,13.8814,31.71
2025-04-01,159922,0.7404,13.66,36.36
2025-04-02,159922,0.0865,13.6642,40.39
2025-04-03,159922,-0.9935,12.2985,21.74
2025-04-07,159922,-10.0785,37.2918,9.42
2025-04-08,159922,1.213,37.8243,11.76
2025-04-09,159922,2.0614,38.8082,20.53
2025-04-10,159922,2.0667,39.8331,28.42
2025-04-11,159922,0.5983,39.9593,32.97
2025-04-14,159922,0.8234,39.4246,35.59
2025-04-15,159922,-0.4991,39.3936,35.15
2025-04-16,159922,-0.5928,39.2197,34.08
2025-04-17,159922,0.0,39.2502,33.4
2025-04-18,159922,-0.0459,39.2678,34.54
2025-04-21,159922,1.6062,39.5912,41.39
2025-04-22,159922,-0.3613,39.5855,38.54
2025-04-23,159922,0.1813,39.6169,38.81
2025-04-24,159922,-0.3167,39.603,40.18
2025-04-25,159922,0.227,39.6051,82.38
2025-04-28,159922,-0.5888,39.5866,75.35
2025-04-29,159922,0.1367,39.4454,69.71
2025-04-30,159922,0.5914,39.4025,63.19
2025-05-06,159922,1.7187,39.9784,68.64
2025-05-07,159922,0.2223,39.8559,66.03
2025-05-08,159922,0.488,13.598,73.08
2025-05-09,159922,-0.8389,14.0665,70.37
2025-05-12,159922,1.2467,13.0293,74.74
2025-05-13,159922,-0.2639,11.4468,72.82
2025-05-14,159922,0.4409,11.3908,68.82
2025-05-15,159922,-1.3169,12.3521,60.94
2025-05-16,159922,-0.2224,12.2119,58.55
2025-05-19,159922,0.2229,11.9242,61.78
2025-05-20,159922,0.4004,11.9392,62.56
2025-05-21,159922,0.1772,11.9103,67.74
2025-05-22,159922,-0.8403,11.1895,60.89
2025-05-23,159922,-0.8921,11.6086,52.63
2025-05-26,159922,0.495,11.7126,45.6
2025-05-27,159922,-0.4926,11.8028,41.49
2025-05-28,159922,-0.18,11.8083,37.02
2025-05-29,159922,1.4878,12.6471,51.28
2025-05-30,159922,-0.7552,13.0304,39.13
2025-06-03,159922,0.2686,12.9137,42.39
2025-06-04,159922,0.7589,11.677,44.5
2025-06-05,159922,0.6646,11.8822,56.82
2025-06-06,159922,-0.044,11.7671,58.14
2025-06-09,159922,0.8366,11.6555,61.29
2025-06-10,159922,-0.9607,11.4053,52.76
2025-06-11,159922,0.7937,11.7077,55.87
2025-06-12,159922,0.175,11.6254,62.12
2025-06-13,159922,-0.8734,11.036,62.12
2025-06-16,159922,0.4846,11.0889,62.12
2025-06-17,159922,-0.3069,11.1616,63.4
2025-06-18,159922,-0.044,11.093,64.4
2025-06-19,159922,-1.1439,11.8387,48.91
2025-06-20,159922,-0.5785,11.6353,50.0
2025-06-23,159922,0.6267,11.3632,52.13
2025-06-24,159922,1.5125,12.4052,56.1
2025-06-25,159922,1.7967,13.5365,61.04
2025-06-26,159922,-0.3874,13.6387,59.0
2025-06-27,159922,0.4322,12.823,57.39
2025-06-30,159922,0.9466,12.6285,66.96
2025-07-01,159922,0.2558,12.6283,65.14
2025-07-02,159922,-0.5527,12.7808,60.79
2025-07-03,159922,0.3848,12.6788,68.06
2025-07-04,159922,0.0426,12.6633,66.5
2025-07-07,159922,-0.3406,12.5326,66.18
2025-07-08,159922,1.3669,12.6106,71.01
2025-07-09,159922,-0.3793,12.602,76.47
2025-07-10,159922,0.5076,12.6586,82.27
2025-07-11,159922,0.8838,12.2351,82.82
2025-07-14,159922,-0.2086,12.325,77.78
2025-07-15,159922,0.0,12.1915,71.97
2025-07-16,159922,-0.1254,12.2215,74.83
2025-07-17,159922,1.2976,11.5789,77.91
2025-07-18,159922,0.2893,11.0287,75.8
2025-07-21,159922,0.9065,11.1432,78.03
2025-07-22,159922,1.1433,10.7379,86.7
2025-07-23,159922,-0.323,9.7012,82.35
2025-07-24,159922,1.5391,10.266,85.27
2025-07-25,159922,-0.0798,10.4068,87.61
2025-07-28,159922,0.3992,10.189,86.22
2025-07-29,159922,0.6362,10.2315,91.13
2025-07-30,159922,-0.6322,10.3299,83.57
2025-07-31,159922,-1.4314,12.1382,68.47
2025-08-01,159922,-0.2824,12.2746,67.86
2025-08-04,159922,1.0922,12.4004,71.31
2025-08-05,159922,0.3201,11.7806,73.05
2025-08-06,159922,0.9972,11.7758,72.4
2025-08-07,159922,-0.3949,12.0448,68.77
2025-08-08,159922,-0.1586,11.9441,64.68
2025-08-11,159922,1.0723,12.1564,64.53
2025-08-12,159922,0.3929,12.102,68.22
2025-08-13,159922,1.4873,12.6341,68.22
2025-08-14,159922,-1.157,13.3407,60.98
2025-08-15,159922,2.419,15.331,67.41
2025-08-18,159922,1.4095,15.6532,69.44
2025-08-19,159922,-0.5259,15.7547,69.85
2025-08-20,159922,1.5861,16.1434,80.94
2025-08-21,159922,-0.5948,15.983,78.86
2025-08-22,159922,1.8699,16.801,80.16
2025-08-25,159922,1.8722,17.5669,82.21
2025-08-26,159922,0.036,17.6338,81.12
2025-08-27,159922,-1.3689,18.4202,75.71
2025-08-28,159922,2.2644,18.1307,79.5
2025-08-29,159922,0.7143,17.8176,79.19
2025-09-01,159922,0.6028,17.7471,79.5
2025-09-02,159922,-2.1149,20.2601,68.4
2025-09-03,159922,-1.1523,21.0121,68.13
2025-09-04,159922,-2.6594,23.5509,54.58
2025-09-05,159922,3.3683,25.8552,58.83
2025-09-08,159922,0.8689,25.8031,61.98
2025-09-09,159922,-0.8615,26.2308,56.45
2025-09-10,159922,0.1086,25.9298,58.35
2025-09-11,159922,3.1826,27.1658,61.06
2025-09-12,159922,0.1753,26.2725,57.73
2025-09-15,159922,-0.3499,26.1526,56.59
2025-09-16,159922,0.7374,25.9745,62.38
2025-09-17,159922,1.2896,25.818,60.52
2025-09-18,159922,-1.0668,26.1117,55.34
2025-09-19,159922,-0.3478,25.6106,52.76
2025-09-22,159922,0.6981,24.9642,61.54
2025-09-23,159922,-0.5893,25.119,63.58
2025-09-24,159922,2.3013,25.5025,79.37
2025-09-25,159922,-0.0682,24.5154,73.74
2025-09-26,159922,-1.2278,24.9839,64.86
2025-09-29,159922,1.5884,25.4639,72.96
2025-09-30,159922,0.7478,24.0069,74.21
2025-10-09,159922,1.9568,23.9852,72.18
2025-10-10,159922,-2.0516,23.0028,61.64
2025-10-13,159922,-0.5068,20.6364,60.95
2025-10-14,159922,-2.275,22.4811,50.92
2025-10-15,159922,1.2856,22.4638,50.92
2025-10-16,159922,-0.8919,22.8423,51.45
2025-10-17,159922,-2.873,22.5705,44.7
2025-10-20,159922,0.5702,22.6715,44.3
2025-10-21,159922,1.63,23.4058,50.0
2025-10-22,159922,-0.6974,23.3973,41.98
2025-10-23,159922,0.2458,22.9068,42.88
2025-10-24,159922,1.6462,23.374,50.54
2025-10-27,159922,1.5507,23.9033,50.45
2025-10-28,159922,-0.509,23.9216,47.06
2025-10-29,159922,2.0805,24.7756,47.35
2025-10-30,159922,-1.303,24.0628,49.43
2025-10-31,159922,-0.7786,24.2386,48.68
2025-11-03,159922,-0.0341,23.7968,55.58
2025-11-04,159922,-1.5017,23.7079,46.93
2025-11-05,159922,0.2079,23.5331,50.33
2025-11-06,159922,1.6943,23.2436,66.11
2025-11-07,159922,-0.374,22.1363,63.04
2025-11-10,159922,0.1706,22.078,58.98
2025-11-11,159922,-0.6814,20.5814,58.98
2025-11-12,159922,-0.5489,20.1727,55.76
2025-11-13,159922,1.5523,20.6317,55.53
2025-11-14,159922,-1.7663,18.8084,42.89
2025-11-17,159922,-0.1037,18.7644,44.27
2025-11-18,159922,-0.9692,18.259,30.7
2025-11-19,159922,-0.3495,18.1256,33.55
2025-11-20,159922,-0.8418,18.3488,33.44
2025-11-21,159922,-3.4666,20.9036,25.55
2025-11-24,159922,0.7329,20.1314,32.3
2025-11-25,159922,1.2004,20.8424,36.71
2025-11-26,159922,0.1797,19.0321,29.19
2025-11-27,159922,-0.287,18.6954,29.43
2025-11-28,159922,1.0435,19.1868,33.76
2025-12-01,159922,0.9972,19.6536,40.1
2025-12-02,159922,-0.811,19.1732,39.41
2025-12-03,159922,-0.5688,19.1947,30.5
2025-12-04,159922,0.3575,18.0334,37.31
2025-12-05,159922,1.3181,18.8327,43.9
2025-12-08,159922,0.8087,19.1074,50.82
2025-12-09,159922,-0.8022,19.16,49.07
2025-12-10,159922,0.5626,19.2332,54.47
2025-12-11,159922,-0.7692,18.3983,68.6
2025-12-12,159922,1.198,18.0062,70.03
