date,symbol,ret_1d_pct,vol_20d_pct,rsi_14
2021-05-27,588080,2.2302,21.7194,80.58
2021-05-28,588080,-0.4926,21.7728,83.84
2021-05-31,588080,3.8897,25.1222,87.15
2021-06-01,588080,1.3615,25.2738,87.35
2021-06-02,588080,-2.4177,27.2738,76.39
2021-06-03,588080,-0.8947,27.1261,70.55
2021-06-04,588080,1.3889,24.2965,69.89
2021-06-07,588080,0.2055,23.4455,72.35
2021-06-08,588080,-0.9569,24.1329,67.9
2021-06-09,588080,0.6211,24.0185,68.71
2021-06-10,588080,1.5089,24.1535,74.48
2021-06-11,588080,-0.6757,24.0495,70.25
2021-06-15,588080,0.6803,23.4582,67.19
2021-06-16,588080,-2.7703,25.9011,58.42
2021-06-17,588080,4.5865,29.9578,62.88
2021-06-18,588080,1.5947,30.1371,66.76
2021-06-21,588080,2.2237,29.9745,64.6
2021-06-22,588080,-0.4479,30.2287,60.84
2021-06-23,588080,0.5784,29.3382,69.86
2021-06-24,588080,-1.5974,30.2438,67.01
2021-06-25,588080,2.1429,30.1803,68.4
2021-06-28,588080,1.5257,30.1267,70.43
2021-06-29,588080,0.0626,27.5858,73.65
2021-06-30,588080,1.7522,27.7938,75.15
2021-07-01,588080,-0.7995,26.118,70.46
2021-07-02,588080,-2.6038,27.9972,64.15
2021-07-05,588080,2.6735,28.9239,67.1
2021-07-06,588080,-2.6658,31.0494,66.75
2021-07-07,588080,2.2293,31.3,63.89
2021-07-08,588080,2.6791,32.2177,65.7
2021-07-09,588080,-1.2743,32.7258,58.74
2021-07-12,588080,0.799,32.4437,61.29
2021-07-13,588080,-0.7927,32.7958,58.24
2021-07-14,588080,-1.721,31.5999,57.78
2021-07-15,588080,-0.0625,27.7985,53.6
2021-07-16,588080,-2.0651,28.5879,45.51
2021-07-19,588080,-0.8946,27.6904,43.63
2021-07-20,588080,0.7092,27.76,40.91
2021-07-21,588080,2.4328,28.9955,48.28
2021-07-22,588080,1.3125,28.537,57.02
2021-07-23,588080,-0.8637,27.9114,49.09
2021-07-26,588080,-0.809,27.5821,54.03
2021-07-27,588080,-0.3137,27.604,47.01
2021-07-28,588080,-2.0768,27.7007,32.17
2021-07-29,588080,4.8201,32.8125,50.64
2021-07-30,588080,0.0613,31.2527,48.67
2021-08-02,588080,0.2451,29.871,51.55
2021-08-03,588080,-1.8949,29.0423,51.02
2021-08-04,588080,2.6168,29.4443,57.31
2021-08-05,588080,-0.3036,27.9033,62.54
2021-08-06,588080,-0.7308,27.6406,62.95
2021-08-09,588080,-1.1043,27.7577,58.01
2021-08-10,588080,0.8685,27.8117,54.51
2021-08-11,588080,-0.615,27.1676,49.1
2021-08-12,588080,0.4332,27.1934,52.96
2021-08-13,588080,-1.6636,26.8057,50.35
2021-08-16,588080,-0.4386,26.6269,50.0
2021-08-17,588080,-2.3914,27.9793,49.14
2021-08-18,588080,-0.3868,26.4482,30.63
2021-08-19,588080,2.6537,27.832,41.22
2021-08-20,588080,-1.1349,27.9479,37.68
2021-08-23,588080,2.1684,28.9385,49.46
2021-08-24,588080,1.0612,29.1261,44.49
2021-08-25,588080,-2.1001,29.1494,39.93
2021-08-26,588080,-2.7129,24.963,35.99
2021-08-27,588080,-1.2322,25.1579,35.87
2021-08-30,588080,-1.1162,25.2069,31.13
2021-08-31,588080,-2.1912,25.4606,29.03
2021-09-01,588080,-0.6789,22.8026,26.74
2021-09-02,588080,-1.6405,23.0792,26.98
2021-09-03,588080,0.278,23.3076,28.4
2021-09-06,588080,1.9404,24.8816,37.8
2021-09-07,588080,0.2039,24.5256,39.08
2021-09-08,588080,-1.6961,24.9029,27.83
2021-09-09,588080,-0.7591,24.6482,28.48
2021-09-10,588080,1.8776,25.7849,26.78
2021-09-13,588080,-3.0034,27.3746,19.25
2021-09-14,588080,0.9852,26.9716,25.17
2021-09-15,588080,-1.115,27.0997,27.64
2021-09-16,588080,-2.1142,25.1648,26.57
2021-09-17,588080,0.36,25.3408,29.56
2021-09-22,588080,-0.0717,23.2897,33.47
2021-09-23,588080,0.4307,22.7639,36.55
2021-09-24,588080,1.0007,22.927,44.3
2021-09-27,588080,-0.3539,21.4759,42.36
2021-09-28,588080,-1.2784,21.499,31.51
2021-09-29,588080,-0.5755,21.3611,29.46
2021-09-30,588080,1.6643,21.5047,40.09
2021-10-08,588080,0.0,21.4506,42.18
2021-10-11,588080,-1.21,21.1172,30.85
2021-10-12,588080,-2.0893,22.0976,33.33
2021-10-13,588080,1.3245,21.3691,34.74
2021-10-14,588080,0.3631,21.4284,39.66
2021-10-15,588080,1.1577,21.3798,52.73
2021-10-18,588080,-0.7868,21.3901,47.95
2021-10-19,588080,1.0094,20.4899,52.17
2021-10-20,588080,0.4996,17.7584,52.43
2021-10-21,588080,-0.9233,17.5885,45.11
2021-10-22,588080,0.7168,17.4366,49.21
2021-10-25,588080,0.6406,15.7596,56.67
2021-10-26,588080,-0.0707,15.7373,58.96
2021-10-27,588080,-1.3447,16.521,46.75
2021-10-28,588080,0.0717,16.4484,47.06
2021-10-29,588080,2.5806,18.5561,61.38
2021-11-01,588080,0.7687,18.6438,74.27
2021-11-02,588080,0.1387,17.8915,71.61
2021-11-03,588080,-0.7618,18.0099,65.84
2021-11-04,588080,0.9072,17.3759,65.19
2021-11-05,588080,-0.7607,17.6701,65.19
2021-11-08,588080,0.0697,16.9707,62.07
2021-11-09,588080,1.4624,15.2829,65.41
2021-11-10,588080,-0.0686,14.9038,70.75
2021-11-11,588080,1.1676,15.2308,72.08
2021-11-12,588080,0.3394,14.9101,71.33
2021-11-15,588080,-0.6766,14.81,67.3
2021-11-16,588080,-0.8174,15.048,70.39
2021-11-17,588080,1.1676,15.4087,73.21
2021-11-18,588080,-0.8147,15.3053,60.42
2021-11-19,588080,1.3005,15.6841,62.5
2021-11-22,588080,2.5676,17.6629,69.68
2021-11-23,588080,-0.1318,17.684,73.18
2021-11-24,588080,-0.4617,16.8126,68.21
2021-11-25,588080,-0.1988,16.9103,71.52
2021-11-26,588080,-0.664,15.1647,67.24
2021-11-29,588080,1.0695,15.3438,66.27
2021-11-30,588080,-0.1323,15.398,65.88
2021-12-01,588080,-1.0596,15.6856,56.21
2021-12-02,588080,-1.8742,17.0971,46.88
2021-12-03,588080,1.2278,17.2655,54.0
2021-12-06,588080,-2.628,19.9307,47.58
2021-12-07,588080,-0.5536,19.2953,41.74
2021-12-08,588080,0.9743,19.6426,47.73
2021-12-09,588080,1.1716,19.6458,47.25
2021-12-10,588080,1.158,20.0495,41.62
2021-12-13,588080,-0.0673,19.8802,41.84
2021-12-14,588080,-0.2695,19.6526,42.49
2021-12-15,588080,-1.1486,19.6865,39.61
2021-12-16,588080,0.1367,19.47,42.21
2021-12-17,588080,-1.6382,19.7013,32.85
2021-12-20,588080,-2.2901,18.3946,28.57
2021-12-21,588080,0.4261,18.5956,32.46
2021-12-22,588080,-0.2122,18.5952,36.45
2021-12-23,588080,0.2835,18.7183,31.75
2021-12-24,588080,-1.0601,18.8713,36.36
2021-12-27,588080,-0.5,18.1421,36.59
2021-12-28,588080,1.005,18.8041,36.59
2021-12-29,588080,-0.924,18.7419,26.88
2021-12-30,588080,1.5782,18.9963,29.09
2021-12-31,588080,1.4124,19.1863,36.96
2022-01-04,588080,-2.2284,18.5455,32.08
2022-01-05,588080,-2.2792,20.0128,29.96
2022-01-06,588080,-0.656,19.5499,28.21
2022-01-07,588080,-1.2472,19.0044,29.07
2022-01-10,588080,0.9658,18.8031,38.16
2022-01-11,588080,-1.8396,19.386,32.3
2022-01-12,588080,1.2744,20.403,37.5
2022-01-13,588080,-1.1103,20.386,34.26
2022-01-14,588080,0.9731,20.912,39.76
2022-01-17,588080,1.705,21.6478,46.04
2022-01-18,588080,0.5102,20.3682,44.57
2022-01-19,588080,-1.2328,20.6532,43.89
2022-01-20,588080,-1.2482,20.9997,36.19
2022-01-21,588080,-1.2639,21.2142,28.74
2022-01-24,588080,1.4307,21.8756,38.17
2022-01-25,588080,-2.3756,23.2079,38.17
2022-01-26,588080,-0.3042,22.7082,38.98
2022-01-27,588080,-2.746,24.1986,36.08
2022-01-28,588080,-0.549,23.0009,31.73
2022-02-07,588080,0.3155,22.0766,36.4
2022-02-08,588080,-2.3585,22.2086,27.39
2022-02-09,588080,0.2415,21.4738,30.13
2022-02-10,588080,-1.7671,21.9543,23.53
2022-02-11,588080,-1.5536,22.1131,14.1
2022-02-14,588080,0.2492,21.6035,12.61
2022-02-15,588080,2.4855,23.6259,24.28
2022-02-16,588080,-0.5659,22.8203,25.32
2022-02-17,588080,0.813,23.1108,30.53
2022-02-18,588080,0.0,22.6181,24.15
2022-02-21,588080,-0.9677,21.2506,26.74
2022-02-22,588080,-0.57,20.8824,26.32
2022-02-23,588080,3.5217,25.3157,47.21
2022-02-24,588080,-1.1867,25.2881,45.37
2022-02-25,588080,2.0817,26.459,50.66
2022-02-28,588080,0.6275,25.9552,60.0
2022-03-01,588080,-0.5456,24.7332,57.42
2022-03-02,588080,-0.8621,24.8616,60.61
2022-03-03,588080,-1.6601,23.636,60.0
2022-03-04,588080,-0.3215,23.5941,58.21
2022-03-07,588080,-2.9032,25.5273,42.03
2022-03-08,588080,-2.6578,25.8731,37.5
2022-03-09,588080,-0.7679,25.8529,33.33
2022-03-10,588080,2.0636,26.5893,39.61
2022-03-11,588080,0.8425,26.2532,43.87
2022-03-14,588080,-3.0075,28.2832,39.36
2022-03-15,588080,-2.6701,27.757,25.19
2022-03-16,588080,2.3894,29.5022,33.69
2022-03-17,588080,1.6422,30.0546,32.0
2022-03-18,588080,-0.085,30.0468,29.85
2022-03-21,588080,0.766,30.1291,32.96
2022-03-22,588080,-1.6047,30.5346,32.01
2022-03-23,588080,1.03,27.6313,37.55
2022-03-24,588080,-0.8496,27.5202,36.73
2022-03-25,588080,-2.3136,26.837,37.97
2022-03-28,588080,-1.4912,26.6632,40.24
2022-03-29,588080,-1.0686,26.7005,39.76
2022-03-30,588080,2.7903,29.3771,41.38
2022-03-31,588080,-1.7513,29.4269,36.16
2022-04-01,588080,0.0,29.4746,41.7
2022-04-06,588080,-2.6738,29.235,41.88
2022-04-07,588080,-2.1978,28.8213,30.74
2022-04-08,588080,-1.03,28.8748,23.32
2022-04-11,588080,-3.0274,28.6251,20.47
2022-04-12,588080,0.0976,28.2064,17.89
2022-04-13,588080,-3.2164,28.4366,16.92
2022-04-14,588080,1.1078,28.2379,16.6
2022-04-15,588080,-0.0996,26.0722,17.2
2022-04-18,588080,2.991,28.0436,28.85
2022-04-19,588080,-1.4521,28.1101,29.08
2022-04-20,588080,-1.5717,27.7156,28.63
2022-04-21,588080,-1.5968,27.7126,17.5
2022-04-22,588080,-1.5213,26.9269,17.87
2022-04-25,588080,-5.9732,32.296,14.33
2022-04-26,588080,-1.9715,32.1621,14.95
2022-04-27,588080,4.3575,37.6507,27.36
2022-04-28,588080,-0.5353,37.6648,27.93
2022-04-29,588080,4.9516,41.0728,41.78
2022-05-05,588080,0.8205,41.2601,43.09
2022-05-06,588080,-1.119,41.2257,46.37
2022-05-09,588080,0.3086,40.6711,44.84
2022-05-10,588080,2.4615,41.4972,49.34
2022-05-11,588080,3.003,42.9996,49.34
2022-05-12,588080,1.2634,41.805,53.97
2022-05-13,588080,-0.096,41.8118,56.79
2022-05-16,588080,-1.537,40.4447,56.79
2022-05-17,588080,1.561,40.6128,62.15
2022-05-18,588080,0.2882,40.5966,78.11
2022-05-19,588080,2.2989,40.0432,86.19
2022-05-20,588080,0.9363,39.634,84.29
2022-05-23,588080,-0.1855,39.0594,85.51
2022-05-24,588080,-4.5539,42.3241,62.38
2022-05-25,588080,0.779,41.8409,62.38
2022-05-26,588080,-0.3865,34.7336,64.53
2022-05-27,588080,-0.485,33.6392,62.44
2022-05-30,588080,0.4873,30.749,58.6
2022-05-31,588080,3.2978,32.0005,59.47
2022-06-01,588080,-0.1878,27.8903,55.87
2022-06-02,588080,4.8918,32.0465,66.09
2022-06-06,588080,3.8565,33.2453,75.88
2022-06-07,588080,-1.209,34.0306,70.2
2022-06-08,588080,0.1748,33.5358,70.08
2022-06-09,588080,-2.7923,34.5733,58.78
2022-06-10,588080,2.1544,35.0035,60.87
2022-06-13,588080,-1.4938,35.6462,57.73
2022-06-14,588080,-1.4273,35.5695,65.12
2022-06-15,588080,-0.6335,35.4725,62.26
2022-06-16,588080,1.184,35.6139,65.04
2022-06-17,588080,1.5302,35.1534,68.35
2022-06-20,588080,0.0887,35.0775,67.88
2022-06-21,588080,-1.0629,35.3606,60.32
2022-06-22,588080,-1.88,31.6626,56.09
2022-06-23,588080,1.7336,32.0158,50.0
2022-06-24,588080,1.9731,32.3486,45.16
2022-06-27,588080,-0.088,32.2171,48.04
2022-06-28,588080,1.4965,32.398,51.6
2022-06-29,588080,-2.4284,32.4039,52.56
2022-06-30,588080,1.3333,32.5535,50.49
2022-07-01,588080,-0.8772,28.0555,52.26
2022-07-04,588080,-0.177,24.2531,56.22
2022-07-05,588080,-0.5319,23.9673,56.52
2022-07-06,588080,1.2478,24.4206,56.76
2022-07-07,588080,0.7923,22.2677,54.8
2022-07-08,588080,-0.524,21.0617,52.75
2022-07-11,588080,-2.1949,21.8588,49.23
2022-07-12,588080,-2.7828,23.4835,46.83
2022-07-13,588080,0.0923,23.4019,41.71
2022-07-14,588080,2.3985,24.6194,42.93
2022-07-15,588080,-0.5405,24.0098,41.84
2022-07-18,588080,0.0906,24.01,36.67
2022-07-19,588080,-0.9955,23.9752,40.49
2022-07-20,588080,1.7367,23.8369,41.92
2022-07-21,588080,1.5274,23.6586,50.0
2022-07-22,588080,-1.0619,22.8731,47.28
2022-07-25,588080,-0.8945,23.0578,46.28
2022-07-26,588080,0.9025,22.5992,45.11
2022-07-27,588080,1.0733,21.2853,45.99
2022-07-28,588080,1.1504,21.1463,51.03
2022-07-29,588080,-1.8373,21.947,52.11
2022-08-01,588080,1.2478,22.3955,65.32
2022-08-02,588080,0.088,22.2916,65.32
2022-08-03,588080,-0.2639,21.8795,58.0
2022-08-04,588080,1.2346,22.1466,63.92
2022-08-05,588080,4.5296,27.185,72.73
2022-08-08,588080,-0.5,25.7715,74.51
2022-08-09,588080,0.335,22.9511,72.49
2022-08-10,588080,-0.4174,23.1462,67.8
2022-08-11,588080,1.6764,22.4892,75.68
2022-08-12,588080,-2.3083,24.3266,68.97
2022-08-15,588080,-0.3376,24.438,65.99
2022-08-16,588080,-0.6774,24.2319,61.14
2022-08-17,588080,-0.341,23.7847,57.07
2022-08-18,588080,1.1976,23.5789,67.23
2022-08-19,588080,-3.1276,26.0971,52.5
2022-08-22,588080,-0.349,25.8822,51.23
2022-08-23,588080,0.0876,25.735,52.24
2022-08-24,588080,-3.4121,28.3323,40.27
2022-08-25,588080,-1.1775,28.1729,20.86
2022-08-26,588080,-0.8249,27.6248,20.53
2022-08-29,588080,0.647,27.2971,21.76
2022-08-30,588080,-0.3673,27.2819,21.88
2022-08-31,588080,-2.1198,28.1046,11.28
2022-09-01,588080,0.0,27.5392,13.17
2022-09-02,588080,0.4708,20.9283,16.07
2022-09-05,588080,-0.9372,20.9644,15.88
2022-09-06,588080,1.1353,21.6196,21.91
2022-09-07,588080,1.4967,22.8203,22.78
2022-09-08,588080,-0.9217,21.4089,26.8
2022-09-09,588080,-0.4651,20.4279,26.62
2022-09-13,588080,-0.8411,20.4526,24.69
2022-09-14,588080,0.0,20.5274,32.52
2022-09-15,588080,-3.016,22.3783,28.17
2022-09-16,588080,-0.4859,21.332,28.99
2022-09-19,588080,-1.5625,19.6357,22.45
2022-09-20,588080,0.5952,20.0969,26.17
2022-09-21,588080,-1.3807,20.1211,27.86
2022-09-22,588080,0.5,17.6615,30.34
2022-09-23,588080,-1.4925,17.8648,25.16
2022-09-26,588080,0.0,17.8926,26.9
2022-09-27,588080,1.4141,18.6983,27.89
2022-09-28,588080,-2.0916,19.6378,16.45
2022-09-29,588080,0.6104,19.0046,20.95
2022-09-30,588080,-2.2245,20.0737,18.79
2022-10-10,588080,-4.5502,24.4265,15.5
2022-10-11,588080,-0.5417,24.4182,15.12
2022-10-12,588080,3.8126,28.5706,31.73
2022-10-13,588080,0.2099,27.6953,33.17
2022-10-14,588080,3.1414,30.7033,44.75
2022-10-17,588080,0.5076,30.8773,44.5
2022-10-18,588080,-0.202,30.8312,47.09
2022-10-19,588080,-1.1134,30.9226,43.4
2022-10-20,588080,1.5353,30.0098,50.47
2022-10-21,588080,0.504,30.0755,51.61
2022-10-24,588080,0.2006,29.5985,48.78
2022-10-25,588080,0.1001,29.5122,54.59
2022-10-26,588080,3.5,31.6106,60.75
2022-10-27,588080,0.0,31.5956,67.71
2022-10-28,588080,-0.8696,31.2372,82.8
2022-10-31,588080,1.6569,31.6495,86.98
2022-11-01,588080,0.9588,31.4739,84.72
2022-11-02,588080,1.5195,30.4945,86.08
2022-11-03,588080,1.029,30.562,84.17
2022-11-04,588080,2.2222,29.4395,86.08
2022-11-07,588080,-1.1775,23.281,80.47
2022-11-08,588080,-0.7333,23.4422,81.93
2022-11-09,588080,-1.4774,22.0231,72.46
2022-11-10,588080,-1.2184,22.9037,66.29
2022-11-11,588080,0.0,20.7163,65.9
2022-11-14,588080,0.0,20.7425,65.7
2022-11-15,588080,2.8463,22.4718,64.67
2022-11-16,588080,-1.5683,22.9509,58.7
2022-11-17,588080,0.4686,22.5923,62.78
2022-11-18,588080,-0.9328,23.0735,55.49
2022-11-21,588080,0.0,23.099,52.76
2022-11-22,588080,-1.3183,23.8126,43.48
2022-11-23,588080,-0.1908,20.4947,38.82
2022-11-24,588080,0.0,20.4947,27.34
2022-11-25,588080,-1.3384,20.8416,27.13
2022-11-28,588080,-1.0659,20.2684,26.52
2022-11-29,588080,0.9794,20.2828,35.71
2022-11-30,588080,-0.485,19.3914,38.14
2022-12-01,588080,1.2671,19.6084,44.27
2022-12-02,588080,0.0962,17.482,44.7
2022-12-05,588080,-0.5769,17.2065,26.85
2022-12-06,588080,-0.0967,17.1236,31.52
2022-12-07,588080,-0.2904,16.4837,26.67
2022-12-08,588080,-0.3883,16.0417,28.57
2022-12-09,588080,0.0975,16.0559,29.41
2022-12-12,588080,0.4869,16.1985,39.47
2022-12-13,588080,-1.8411,13.1465,32.26
2022-12-14,588080,-0.4936,12.3379,30.61
2022-12-15,588080,0.5952,12.4476,40.0
2022-12-16,588080,-1.2821,12.7505,39.13
2022-12-19,588080,-1.998,14.0494,25.49
2022-12-20,588080,-0.3058,13.6172,26.0
2022-12-21,588080,-1.4315,14.1373,12.87
2022-12-22,588080,-0.9336,14.1722,11.01
2022-12-23,588080,-0.9424,13.9103,10.71
2022-12-26,588080,3.1712,18.6625,29.79
2022-12-27,588080,1.127,18.7951,35.57
2022-12-28,588080,-0.6079,18.8239,35.1
2022-12-29,588080,0.5097,18.2138,36.77
2022-12-30,588080,0.1014,18.2151,35.1
2023-01-03,588080,1.8237,19.5935,47.33
2023-01-04,588080,-0.796,19.7321,46.41
2023-01-05,588080,1.003,20.1569,47.77
2023-01-06,588080,0.6951,20.3213,54.3
2023-01-09,588080,-0.0986,20.3142,62.12
2023-01-10,588080,0.0,20.2134,63.57
2023-01-11,588080,-1.4808,19.8351,63.08
2023-01-12,588080,-0.2004,19.7788,66.67
2023-01-13,588080,0.4016,19.7065,72.88
2023-01-16,588080,1.8,20.2065,69.81
2023-01-17,588080,0.9823,18.8415,69.52
2023-01-18,588080,0.2918,18.7306,74.51
2023-01-19,588080,1.7459,18.2911,77.39
2023-01-20,588080,0.4766,17.5677,78.15
2023-01-30,588080,0.1898,16.7765,74.76
2023-01-31,588080,-0.5682,14.0821,76.24
2023-02-01,588080,0.2857,13.7958,74.47
2023-02-02,588080,0.3799,13.3455,73.63
2023-02-03,588080,0.3784,13.3363,75.53
2023-02-06,588080,-1.3195,14.6096,65.74
2023-02-07,588080,-0.382,13.6222,73.2
2023-02-08,588080,-0.6711,13.5091,69.61
2023-02-09,588080,2.6062,15.7868,75.2
2023-02-10,588080,-1.223,16.56,63.33
2023-02-13,588080,0.0,16.5417,60.0
2023-02-14,588080,-0.1905,16.5837,57.8
2023-02-15,588080,0.0954,15.3977,50.0
2023-02-16,588080,-1.8112,17.0058,38.68
2023-02-17,588080,-1.8447,18.4167,31.71
2023-02-20,588080,1.088,17.6839,39.06
2023-02-21,588080,-0.2935,17.345,36.72
2023-02-22,588080,-0.5888,17.4043,33.08
2023-02-23,588080,0.3949,16.1366,33.08
2023-02-24,588080,-0.1967,15.9659,36.44
2023-02-27,588080,-0.3941,15.9193,36.44
2023-02-28,588080,0.3956,16.0013,40.87
2023-03-01,588080,0.2956,16.005,25.27
2023-03-02,588080,-0.5894,15.9378,27.38
2023-03-03,588080,1.1858,16.5796,36.46
2023-03-06,588080,0.6836,16.2627,41.58
2023-03-07,588080,-1.5519,17.0686,35.34
2023-03-08,588080,0.197,16.9819,43.43
2023-03-09,588080,0.59,13.9844,56.98
2023-03-10,588080,-0.6843,13.5804,46.34
2023-03-13,588080,0.4921,13.7689,51.19
2023-03-14,588080,1.2733,14.645,61.54
2023-03-15,588080,-0.4836,14.7059,56.52
2023-03-16,588080,-1.4577,14.2027,49.52
2023-03-17,588080,2.2682,14.8905,60.48
2023-03-20,588080,0.9643,14.7912,62.31
2023-03-21,588080,0.382,14.7319,62.6
2023-03-22,588080,0.1903,14.4647,66.14
2023-03-23,588080,2.4691,16.5615,69.5
2023-03-24,588080,0.6487,16.496,69.5
2023-03-27,588080,-0.7366,16.7422,73.68
2023-03-28,588080,-1.7625,18.304,64.0
2023-03-29,588080,2.3607,19.8238,68.05
2023-03-30,588080,0.4613,19.5319,71.86
2023-03-31,588080,1.3774,19.6489,73.45
2023-04-03,588080,3.9855,23.4454,77.4
2023-04-04,588080,0.1742,22.1591,79.51
