date,symbol,ret_1d_pct,vol_20d_pct,rsi_14
2024-11-08,159915,-1.0408,45.1191,60.51
2024-11-11,159915,2.936,45.2641,64.36
2024-11-12,159915,-0.1703,42.9621,65.33
2024-11-13,159915,1.1514,41.5641,70.2
2024-11-14,159915,-3.5413,44.3107,57.49
2024-11-15,159915,-3.6713,37.5818,51.16
2024-11-18,159915,-2.4955,38.6837,51.01
2024-11-19,159915,3.0712,40.1978,57.08
2024-11-20,159915,0.3612,40.1143,56.91
2024-11-21,159915,0.0,39.7002,60.03
2024-11-22,159915,-3.9136,40.8879,49.37
2024-11-25,159915,-0.1873,40.8779,40.55
2024-11-26,159915,-1.0788,40.1363,40.75
2024-11-27,159915,2.6553,41.0038,38.03
2024-11-28,159915,-1.709,41.5029,37.21
2024-11-29,159915,2.3966,41.7055,35.49
2024-12-02,159915,1.4686,40.7775,39.09
2024-12-03,159915,-0.588,36.9105,35.5
2024-12-04,159915,-1.2739,36.958,39.15
2024-12-05,159915,0.3226,34.148,47.11
2024-12-06,159915,2.1589,35.061,58.17
2024-12-09,159915,-0.8094,33.2243,48.91
2024-12-10,159915,0.68,33.4025,49.76
2024-12-11,159915,-0.1351,32.9962,49.41
2024-12-12,159915,1.3526,31.1708,65.38
2024-12-13,159915,-2.4466,29.5553,57.35
2024-12-16,159915,-1.596,28.7119,55.74
2024-12-17,159915,0.0463,26.3848,49.19
2024-12-18,159915,-0.0463,26.3269,54.46
2024-12-19,159915,0.6024,26.4544,48.66
2024-12-20,159915,-0.0921,22.3107,42.16
2024-12-23,159915,-1.0143,22.6358,40.79
2024-12-24,159915,1.0713,22.5067,50.0
2024-12-25,159915,-0.6452,20.6073,46.24
2024-12-26,159915,0.4638,19.6566,38.02
2024-12-27,159915,-0.1385,17.6816,40.53
2024-12-30,159915,0.0925,16.7858,36.92
2024-12-31,159915,-2.9099,19.4876,28.83
2025-01-02,159915,-3.9486,23.3448,14.98
2025-01-03,159915,-2.0307,23.9332,15.65
2025-01-06,159915,-0.1011,21.9024,17.5
2025-01-07,159915,0.7085,22.3499,21.16
2025-01-08,159915,-1.1055,21.9908,19.75
2025-01-09,159915,0.1524,22.0937,17.11
2025-01-10,159915,-1.6743,21.177,15.52
2025-01-13,159915,0.2064,20.4055,17.67
2025-01-14,159915,4.8404,27.7121,32.73
2025-01-15,159915,-1.8173,28.2096,30.9
2025-01-16,159915,0.5503,28.3792,31.07
2025-01-17,159915,0.796,28.4726,33.88
2025-01-20,159915,1.7769,29.4361,38.78
2025-01-21,159915,0.388,29.3654,46.04
2025-01-22,159915,-0.5314,29.0186,56.02
2025-01-23,159915,-0.34,28.9832,62.42
2025-01-24,159915,1.5595,29.5863,66.46
2025-01-27,159915,-2.6871,30.8971,55.14
2025-02-05,159915,-0.1972,30.865,57.95
2025-02-06,159915,2.7668,31.1195,63.46
2025-02-07,159915,2.4519,28.6363,72.81
2025-02-10,159915,0.5162,27.2998,73.26
2025-02-11,159915,-1.3539,27.9667,60.55
2025-02-12,159915,1.7511,28.3855,70.68
2025-02-13,159915,-0.6977,28.134,66.94
2025-02-14,159915,1.8267,28.5452,68.88
2025-02-17,159915,0.368,27.3722,66.48
2025-02-18,159915,-1.9248,28.7961,58.79
2025-02-19,159915,2.1028,24.67,64.58
2025-02-20,159915,-0.0458,23.3578,65.49
2025-02-21,159915,2.5183,24.4832,67.26
2025-02-24,159915,-0.8039,24.9265,73.48
2025-02-25,159915,-1.0806,25.0064,70.07
2025-02-26,159915,1.1834,25.1899,67.83
2025-02-27,159915,-0.4948,25.1729,61.22
2025-02-28,159915,-3.7975,29.1462,48.39
2025-03-03,159915,1.2218,28.9611,54.76
2025-03-04,159915,-0.2321,26.9795,49.87
2025-03-05,159915,0.0,26.9399,51.82
2025-03-06,159915,1.9544,26.1001,52.2
2025-03-07,159915,-1.4149,25.4191,47.32
2025-03-10,159915,-0.0463,25.3694,52.57
2025-03-11,159915,0.0,24.8239,45.99
2025-03-12,159915,-0.4632,24.1281,44.74
2025-03-13,159915,-1.1168,24.3358,31.13
2025-03-14,159915,2.8706,25.6297,44.93
2025-03-17,159915,-0.5947,25.694,46.41
2025-03-18,159915,0.5522,24.7297,44.06
2025-03-19,159915,-0.3204,23.618,44.62
2025-03-20,159915,-0.9183,23.8398,55.95
2025-03-21,159915,-2.1316,22.8929,42.28
2025-03-24,159915,0.0,22.8274,43.07
2025-03-25,159915,-0.3314,22.6161,41.97
2025-03-26,159915,-0.3325,22.0148,30.54
2025-03-27,159915,0.2383,22.0736,36.62
2025-03-28,159915,-0.6657,17.7637,34.51
2025-03-31,159915,-1.1967,17.4732,31.08
2025-04-01,159915,-0.0969,17.4773,32.1
2025-04-02,159915,0.097,17.4954,36.2
2025-04-03,159915,-1.7926,16.4096,9.64
2025-04-07,159915,-12.4322,45.8277,4.36
2025-04-08,159915,1.6338,46.6402,7.95
2025-04-09,159915,1.0532,47.0429,11.83
2025-04-10,159915,2.1942,48.2242,19.59
2025-04-11,159915,1.5566,48.8216,26.5
2025-04-14,159915,0.1586,47.239,26.96
2025-04-15,159915,-0.1055,47.2808,27.25
2025-04-16,159915,-1.215,47.1045,26.35
2025-04-17,159915,0.1604,47.1909,26.04
2025-04-18,159915,0.267,47.3077,27.6
2025-04-21,159915,1.5974,47.6065,33.61
2025-04-22,159915,-0.4717,47.5754,33.13
2025-04-23,159915,1.0532,47.8872,35.53
2025-04-24,159915,-0.6253,47.8918,37.39
2025-04-25,159915,0.6817,47.9996,80.59
2025-04-28,159915,-0.7292,48.0047,72.97
2025-04-29,159915,-0.1574,47.9206,69.42
2025-04-30,159915,0.9459,48.1386,65.76
2025-05-06,159915,1.9261,48.7756,67.19
2025-05-07,159915,0.4597,48.4636,68.18
2025-05-08,159915,1.7285,15.6175,73.48
2025-05-09,159915,-0.8496,15.9336,75.45
2025-05-12,159915,2.6714,17.647,79.93
2025-05-13,159915,-0.3436,16.814,77.54
2025-05-14,159915,1.1823,16.5331,77.04
2025-05-15,159915,-2.0448,18.6977,68.65
2025-05-16,159915,-0.1988,18.7279,65.51
2025-05-19,159915,-0.2988,18.0123,66.9
2025-05-20,159915,0.7992,18.0668,67.25
2025-05-21,159915,0.7929,18.1197,72.38
2025-05-22,159915,-0.885,18.0972,68.77
2025-05-23,159915,-1.0913,18.5669,61.97
2025-05-26,159915,-0.8526,18.7065,53.33
2025-05-27,159915,-0.5058,18.645,50.0
2025-05-28,159915,-0.4067,18.6426,41.92
2025-05-29,159915,1.5314,19.0207,50.92
2025-05-30,159915,-0.8547,19.3622,36.29
2025-06-03,159915,0.2535,19.1564,38.72
2025-06-04,159915,1.1634,18.395,38.46
2025-06-05,159915,1.15,18.728,52.56
2025-06-06,159915,-0.2966,17.8173,52.07
2025-06-09,159915,0.8428,17.7017,57.02
2025-06-10,159915,-1.0816,15.4227,48.72
2025-06-11,159915,1.2922,16.0982,50.82
2025-06-12,159915,0.0981,15.5135,55.26
2025-06-13,159915,-0.9804,14.0729,55.75
2025-06-16,159915,0.8416,14.3369,63.27
2025-06-17,159915,-0.4418,14.3953,63.56
2025-06-18,159915,0.2959,14.1655,66.82
2025-06-19,159915,-1.4258,14.784,53.6
2025-06-20,159915,-0.8479,14.7574,53.6
2025-06-23,159915,0.503,14.368,54.63
2025-06-24,159915,2.3023,16.1039,58.8
2025-06-25,159915,3.18,19.086,64.73
2025-06-26,159915,-0.7587,19.3121,62.58
2025-06-27,159915,0.3822,18.7944,61.43
2025-06-30,159915,1.5231,18.7841,69.97
2025-07-01,159915,-0.3282,18.9568,65.49
2025-07-02,159915,-1.0348,19.3397,60.53
2025-07-03,159915,1.7586,19.8254,68.85
2025-07-04,159915,-0.3737,19.8575,65.38
2025-07-07,159915,-1.0783,20.3105,62.58
2025-07-08,159915,2.3223,21.0611,66.94
2025-07-09,159915,0.1853,20.7769,72.97
2025-07-10,159915,0.2774,20.7629,77.18
2025-07-11,159915,0.7377,20.2299,77.58
2025-07-14,159915,-0.3661,20.335,72.09
2025-07-15,159915,1.6077,20.5888,69.0
2025-07-16,159915,-0.2712,20.7405,71.65
2025-07-17,159915,1.8586,20.1428,74.83
2025-07-18,159915,0.2225,19.4848,72.28
2025-07-21,159915,1.0213,19.5259,76.33
2025-07-22,159915,0.6154,18.5353,83.64
2025-07-23,159915,-0.0874,15.881,80.42
2025-07-24,159915,1.6616,15.8411,85.56
2025-07-25,159915,-0.3011,16.11,90.94
2025-07-28,159915,1.0354,15.788,89.96
2025-07-29,159915,1.7506,16.1098,91.35
2025-07-30,159915,-1.5946,16.9532,79.53
2025-07-31,159915,-1.8763,18.3649,67.79
2025-08-01,159915,0.0869,18.1904,69.69
2025-08-04,159915,0.4342,17.3433,67.12
2025-08-05,159915,0.3026,15.8977,69.26
2025-08-06,159915,0.6897,15.9229,66.42
2025-08-07,159915,-0.6849,16.3733,62.06
2025-08-08,159915,-0.3448,16.4771,56.93
2025-08-11,159915,1.9464,17.2843,61.41
2025-08-12,159915,1.188,16.9576,65.12
2025-08-13,159915,3.6897,20.4094,69.79
2025-08-14,159915,-1.0918,20.6449,66.24
2025-08-15,159915,2.5756,21.9734,69.28
2025-08-18,159915,2.9095,23.4802,71.4
2025-08-19,159915,-0.2711,23.7049,76.5
2025-08-20,159915,0.5049,23.5697,85.61
2025-08-21,159915,-0.6182,23.6361,82.25
2025-08-22,159915,3.4992,25.6558,85.11
2025-08-25,159915,2.8174,26.7166,86.9
2025-08-26,159915,-0.7673,27.0162,83.33
2025-08-27,159915,-0.7364,26.2222,82.75
2025-08-28,159915,4.0801,26.9365,86.54
2025-08-29,159915,2.1026,26.9701,86.81
2025-09-01,159915,2.164,27.0928,87.43
2025-09-02,159915,-2.699,30.312,76.22
2025-09-03,159915,0.7725,30.3005,79.86
2025-09-04,159915,-4.1463,35.0507,65.8
2025-09-05,159915,7.0156,40.8934,70.43
2025-09-08,159915,-1.2228,41.7135,68.2
2025-09-09,159915,-2.1664,43.2773,63.32
2025-09-10,159915,1.0545,42.0339,65.47
2025-09-11,159915,5.2174,44.2003,67.47
2025-09-12,159915,-0.9917,44.4385,62.98
2025-09-15,159915,1.4023,43.8645,65.81
2025-09-16,159915,0.7244,43.6688,67.85
2025-09-17,159915,1.9614,43.7997,66.18
2025-09-18,159915,-1.6672,44.4585,60.52
2025-09-19,159915,-0.163,43.5323,57.48
2025-09-22,159915,0.6532,42.8332,63.86
2025-09-23,159915,0.3569,42.5318,63.39
2025-09-24,159915,2.1662,42.4926,76.18
2025-09-25,159915,1.6139,40.8618,70.89
2025-09-26,159915,-2.5537,42.0778,66.13
2025-09-29,159915,2.6846,42.3944,76.06
2025-09-30,159915,0.1245,40.7196,75.15
2025-10-09,159915,0.5595,40.7176,69.16
2025-10-10,159915,-4.3277,41.0039,57.6
2025-10-13,159915,-1.3247,33.8126,51.29
2025-10-14,159915,-3.9293,36.58,41.72
2025-10-15,159915,2.3517,36.4322,42.41
2025-10-16,159915,0.3663,36.3238,46.33
2025-10-17,159915,-3.2847,33.3536,41.0
2025-10-20,159915,1.9211,33.9911,43.49
2025-10-21,159915,3.0629,35.3938,48.34
2025-10-22,159915,-0.7511,35.4166,43.19
2025-10-23,159915,-0.0329,34.6441,39.69
2025-10-24,159915,3.5879,36.4817,51.04
2025-10-27,159915,1.9701,37.0177,49.76
2025-10-28,159915,-0.1246,37.0113,49.29
2025-10-29,159915,2.9641,38.273,53.53
2025-10-30,159915,-1.8485,38.4022,58.55
2025-10-31,159915,-2.2538,38.8995,56.41
2025-11-03,159915,0.3159,37.7588,65.84
2025-11-04,159915,-2.0151,37.1755,57.18
2025-11-05,159915,0.964,37.3716,58.23
2025-11-06,159915,1.8778,37.9644,69.38
2025-11-07,159915,-0.4998,34.4831,65.33
2025-11-10,159915,-0.8477,34.2504,57.57
2025-11-11,159915,-1.425,31.2808,55.64
2025-11-12,159915,-0.1606,30.369,55.3
2025-11-13,159915,2.381,31.3509,52.8
2025-11-14,159915,-2.797,30.6534,41.1
2025-11-17,159915,-0.291,30.1166,40.79
2025-11-18,159915,-1.07,28.4391,29.08
2025-11-19,159915,0.1967,28.307,33.15
2025-11-20,159915,-1.0141,28.5558,35.94
2025-11-21,159915,-4.0317,28.651,27.7
2025-11-24,159915,0.1377,27.3622,31.45
2025-11-25,159915,1.8226,28.5424,34.21
2025-11-26,159915,2.229,27.5004,35.0
2025-11-27,159915,-0.4955,26.9804,35.06
2025-11-28,159915,0.7636,26.2714,39.3
2025-12-01,159915,1.2521,26.7206,46.48
2025-12-02,159915,-0.6834,25.8939,45.21
2025-12-03,159915,-1.0813,25.813,34.99
2025-12-04,159915,1.06,25.0988,45.68
2025-12-05,159915,1.2455,25.6073,50.49
2025-12-08,159915,2.6546,27.287,60.64
2025-12-09,159915,0.5361,26.7788,61.39
2025-12-10,159915,0.1255,26.7565,65.15
2025-12-11,159915,-1.4411,25.9516,75.64
2025-12-12,159915,0.89,23.9902,76.81
2025-12-15,159915,-1.7013,24.8339,66.0
2025-12-16,159915,-1.9231,25.5281,53.36
2025-12-17,159915,3.3987,28.2006,63.1
2025-12-18,159915,-2.2756,29.2494,54.53
2025-12-19,159915,0.4851,24.7923,52.81
2025-12-22,159915,2.1886,25.6146,59.42
2025-12-23,159915,0.315,25.0989,63.17
2025-12-24,159915,0.8477,24.2104,62.88
2025-12-25,159915,0.3113,24.0239,61.14
2025-12-26,159915,0.1241,23.9845,55.3
2025-12-29,159915,-0.651,23.9511,51.63
2025-12-30,159915,0.7488,23.7725,53.41
2025-12-31,159915,-1.3317,23.9802,53.7
2026-01-05,159915,2.9818,25.7164,58.81
2026-01-06,159915,0.6705,25.5391,65.91
2026-01-07,159915,0.2422,24.0406,74.0
2026-01-08,159915,-0.7249,24.2415,63.88
2026-01-09,159915,0.8214,24.3524,77.89
