date,symbol,ret_1d_pct,vol_20d_pct,rsi_14
2025-01-13,515220,-0.2982,19.6123,19.53
2025-01-14,515220,2.1934,21.6201,27.97
2025-01-15,515220,-0.6829,21.5907,23.08
2025-01-16,515220,1.6699,21.6978,33.11
2025-01-17,515220,-0.3865,20.599,32.26
2025-01-20,515220,-1.2609,19.2551,24.84
2025-01-21,515220,-1.4735,19.3908,23.21
2025-01-22,515220,-1.0967,19.168,26.71
2025-01-23,515220,0.8065,19.3001,30.52
2025-01-24,515220,0.7,19.6593,33.75
2025-01-27,515220,0.7944,20.0557,38.99
2025-02-05,515220,-1.6749,19.9379,38.04
2025-02-06,515220,0.501,20.2299,42.68
2025-02-07,515220,1.2961,18.6137,53.33
2025-02-10,515220,-0.1969,18.598,53.69
2025-02-11,515220,-0.5917,18.6389,43.61
2025-02-12,515220,-0.3968,18.5112,44.62
2025-02-13,515220,0.2988,18.1882,37.93
2025-02-14,515220,-0.5958,17.9495,37.29
2025-02-17,515220,-1.0989,17.0284,37.93
2025-02-18,515220,-1.4141,17.6713,38.26
2025-02-19,515220,-0.5123,15.4184,40.37
2025-02-20,515220,0.103,15.3887,36.27
2025-02-21,515220,-0.6173,13.6992,29.7
2025-02-24,515220,0.207,13.8343,25.26
2025-02-25,515220,-0.4132,13.3823,29.27
2025-02-26,515220,1.0373,13.3523,33.33
2025-02-27,515220,-0.8214,13.1253,19.51
2025-02-28,515220,-1.3458,13.3119,17.2
2025-03-03,515220,0.5247,13.1619,22.83
2025-03-04,515220,-1.357,13.122,20.79
2025-03-05,515220,-0.6349,12.2213,17.31
2025-03-06,515220,0.639,12.3506,23.08
2025-03-07,515220,0.9524,11.812,32.35
2025-03-10,515220,1.5723,13.5776,46.6
2025-03-11,515220,-0.2064,13.5076,48.0
2025-03-12,515220,-0.5171,13.5371,45.19
2025-03-13,515220,4.5738,21.7076,64.08
2025-03-14,515220,-0.2982,21.6241,62.24
2025-03-17,515220,-0.2991,21.2592,62.68
2025-03-18,515220,-0.7,20.748,56.83
2025-03-19,515220,-0.2014,20.6566,59.4
2025-03-20,515220,0.6054,20.7312,67.46
2025-03-21,515220,-0.4012,20.6412,64.0
2025-03-24,515220,0.1007,20.6405,71.68
2025-03-25,515220,2.3139,21.9016,80.0
2025-03-26,515220,-0.1967,21.771,77.78
2025-03-27,515220,-1.1823,22.035,68.99
2025-03-28,515220,-1.6949,22.3912,56.49
2025-03-31,515220,-1.3185,22.963,52.11
2025-04-01,515220,1.5416,22.8495,58.55
2025-04-02,515220,-0.4049,22.748,40.18
2025-04-03,515220,0.1016,22.7042,41.82
2025-04-07,515220,-9.3401,40.6141,23.12
2025-04-08,515220,3.8074,42.7003,35.4
2025-04-09,515220,0.1079,42.7128,36.0
2025-04-10,515220,0.6466,42.7871,36.0
2025-04-11,515220,-0.6424,39.054,35.68
2025-04-14,515220,2.5862,40.4444,41.6
2025-04-15,515220,-0.105,40.4458,35.53
2025-04-16,515220,0.0,40.4116,35.84
2025-04-17,515220,-0.1052,40.4125,37.67
2025-04-18,515220,-0.5263,40.3207,39.9
2025-04-21,515220,0.1058,40.3333,42.93
2025-04-22,515220,-0.2114,40.3166,37.64
2025-04-23,515220,-0.1059,39.1942,38.29
2025-04-24,515220,0.2121,39.2418,38.64
2025-04-25,515220,-0.2116,39.112,79.07
2025-04-28,515220,-1.2725,38.9374,53.13
2025-04-29,515220,-0.8593,38.8052,46.48
2025-04-30,515220,-0.5417,38.2416,38.57
2025-05-06,515220,1.0893,38.5733,50.0
2025-05-07,515220,0.6466,38.69,33.93
2025-05-08,515220,0.1071,18.4384,35.71
2025-05-09,515220,-0.4278,12.8372,33.33
2025-05-12,515220,0.2148,12.852,36.07
2025-05-13,515220,0.7503,12.9231,46.03
2025-05-14,515220,1.1702,13.26,53.42
2025-05-15,515220,0.0,9.5556,54.93
2025-05-16,515220,-0.5258,9.73,52.0
2025-05-19,515220,0.2114,9.766,52.0
2025-05-20,515220,-0.211,9.7863,52.0
2025-05-21,515220,2.537,13.1457,72.41
2025-05-22,515220,-0.8247,13.5798,72.41
2025-05-23,515220,-0.9356,14.027,69.23
2025-05-26,515220,-0.4197,14.1176,62.35
2025-05-27,515220,-0.9484,14.5202,53.41
2025-05-28,515220,0.6383,14.6859,55.91
2025-05-29,515220,0.6342,14.0041,61.05
2025-05-30,515220,-0.6303,13.815,56.57
2025-06-03,515220,-0.74,13.9594,49.49
2025-06-04,515220,1.065,13.9371,48.98
2025-06-05,515220,-0.6322,14.0299,46.15
2025-06-06,515220,0.4242,14.0915,50.49
2025-06-09,515220,0.4224,14.0181,51.43
2025-06-10,515220,-0.5258,14.1901,50.0
2025-06-11,515220,0.9514,14.3347,41.94
2025-06-12,515220,-0.8377,14.0846,41.94
2025-06-13,515220,-0.2112,14.1011,45.35
2025-06-16,515220,0.1058,13.9831,48.19
2025-06-17,515220,0.8457,14.286,58.54
2025-06-18,515220,-0.8386,14.5998,50.0
2025-06-19,515220,-1.4799,12.1063,39.13
2025-06-20,515220,0.1073,11.9157,42.53
2025-06-23,515220,1.8221,13.4297,55.67
2025-06-24,515220,-0.5263,13.4778,47.83
2025-06-25,515220,0.0,13.0219,51.16
2025-06-26,515220,-0.5291,12.9575,45.98
2025-06-27,515220,1.0638,13.3332,49.46
2025-06-30,515220,0.1053,13.1315,52.81
2025-07-01,515220,0.0,12.8152,47.5
2025-07-02,515220,1.8927,13.9565,62.22
2025-07-03,515220,-0.6192,13.9474,59.57
2025-07-04,515220,0.0,13.9013,59.14
2025-07-07,515220,0.0,13.8471,55.29
2025-07-08,515220,0.4154,13.7157,62.96
2025-07-09,515220,0.8273,13.6219,78.67
2025-07-10,515220,1.8462,14.4585,82.61
2025-07-11,515220,-0.4028,14.5537,74.68
2025-07-14,515220,0.2022,14.5467,80.26
2025-07-15,515220,-2.4218,17.1271,61.0
2025-07-16,515220,-0.4137,16.8919,61.62
2025-07-17,515220,0.2077,15.8348,58.24
2025-07-18,515220,1.1399,16.1931,62.38
2025-07-21,515220,2.7664,17.7009,70.31
2025-07-22,515220,8.5743,34.0994,80.61
2025-07-23,515220,-1.5611,34.9831,76.33
2025-07-24,515220,1.6791,34.87,78.22
2025-07-25,515220,-1.3761,35.6594,73.33
2025-07-28,515220,-2.9767,37.8847,64.18
2025-07-29,515220,0.9588,37.8734,64.44
2025-07-30,515220,-0.2849,37.6275,61.18
2025-07-31,515220,-3.1429,39.575,54.93
2025-08-01,515220,0.0983,39.5666,54.77
2025-08-04,515220,0.6876,39.5711,60.9
2025-08-05,515220,1.2683,39.7079,63.64
2025-08-06,515220,2.2158,40.2163,66.22
2025-08-07,515220,0.0943,39.8909,65.03
2025-08-08,515220,-0.3766,39.8844,60.46
2025-08-11,515220,0.0,39.9019,41.24
2025-08-12,515220,1.3233,38.6374,50.0
2025-08-13,515220,-1.1194,38.9494,41.07
2025-08-14,515220,-1.6038,39.6594,40.59
2025-08-15,515220,0.9588,39.6209,53.38
2025-08-18,515220,-0.5698,38.7485,47.92
2025-08-19,515220,-0.4776,23.092,47.26
2025-08-20,515220,0.3839,22.61,62.39
2025-08-21,515220,0.8604,21.9258,64.8
2025-08-22,515220,-0.0948,21.4449,62.18
2025-08-25,515220,1.4231,19.1539,62.81
2025-08-26,515220,-0.8419,19.1871,49.53
2025-08-27,515220,-2.9245,21.8791,37.96
2025-08-28,515220,-0.6803,18.8628,37.14
2025-08-29,515220,-0.0978,18.8664,36.88
2025-09-01,515220,0.1959,18.7163,31.01
2025-09-02,515220,-0.6843,18.2341,32.26
2025-09-03,515220,-1.7717,16.9644,32.0
2025-09-04,515220,0.501,17.1503,29.17
2025-09-05,515220,1.2961,18.0303,37.8
2025-09-08,515220,0.689,18.2936,42.64
2025-09-09,515220,-0.1955,17.4326,40.16
2025-09-10,515220,-0.8815,17.2929,33.07
2025-09-11,515220,0.3953,16.623,35.38
2025-09-12,515220,0.3937,16.2508,29.41
2025-09-15,515220,1.2745,16.9295,39.02
2025-09-16,515220,0.3872,16.9262,54.17
2025-09-17,515220,2.2179,18.6671,66.96
2025-09-18,515220,-2.5472,20.5816,54.35
2025-09-19,515220,2.6137,22.7204,61.35
2025-09-22,515220,-0.9434,22.357,60.24
2025-09-23,515220,0.4762,22.2507,68.63
2025-09-24,515220,0.0,19.4189,67.57
2025-09-25,515220,-0.7583,19.4641,60.84
2025-09-26,515220,-0.4776,19.5689,56.74
2025-09-29,515220,-1.0557,19.9949,53.33
2025-09-30,515220,-0.194,19.8323,55.94
2025-10-09,515220,2.9155,21.0007,62.72
2025-10-10,515220,1.983,21.8265,66.13
2025-10-13,515220,-0.2778,21.6642,62.5
2025-10-14,515220,2.6927,23.2499,67.16
2025-10-15,515220,-0.0904,23.2171,62.57
2025-10-16,515220,3.0769,24.5205,78.49
2025-10-17,515220,-0.878,25.0746,70.41
2025-10-20,515220,4.3401,28.4536,80.77
2025-10-21,515220,-1.2733,29.2425,74.77
2025-10-22,515220,-1.8917,30.5622,67.92
2025-10-23,515220,2.5416,30.8245,73.56
2025-10-24,515220,-1.8803,30.0272,69.06
2025-10-27,515220,0.784,29.0423,72.83
2025-10-28,515220,-1.1236,29.1641,70.03
2025-10-29,515220,1.3986,29.3601,68.5
2025-10-30,515220,-0.5172,29.5319,64.34
2025-10-31,515220,-1.0399,29.7031,62.17
2025-11-03,515220,2.627,30.4498,62.31
2025-11-04,515220,-0.1706,29.9672,62.08
2025-11-05,515220,1.7949,30.0547,60.16
2025-11-06,515220,0.7557,28.9488,63.92
2025-11-07,515220,0.0,28.5844,55.34
2025-11-10,515220,0.6667,28.4207,61.31
2025-11-11,515220,-1.3245,28.0549,63.21
2025-11-12,515220,-1.2584,28.6207,51.96
2025-11-13,515220,1.0195,26.882,62.13
2025-11-14,515220,-1.1775,27.0659,55.17
2025-11-17,515220,1.7872,23.1351,64.29
2025-11-18,515220,-3.5953,26.2085,48.33
2025-11-19,515220,-0.0867,25.2747,49.51
2025-11-20,515220,-2.2569,24.7602,46.33
2025-11-21,515220,-3.0195,26.0922,31.98
2025-11-24,515220,-0.9158,25.9072,30.87
2025-11-25,515220,0.7394,25.9863,26.73
2025-11-26,515220,-0.7339,25.3089,22.69
2025-11-27,515220,0.647,25.5342,25.11
2025-11-28,515220,-0.0918,25.3799,22.22
2025-12-01,515220,1.011,23.5498,27.96
2025-12-02,515220,-0.091,23.5577,29.95
2025-12-03,515220,0.6375,22.524,28.12
2025-12-04,515220,-0.905,22.1977,28.72
2025-12-05,515220,-0.4566,22.1348,19.19
2025-12-08,515220,-1.5596,22.0286,22.6
2025-12-09,515220,-1.4911,22.1109,20.5
2025-12-10,515220,0.2838,22.1701,26.09
2025-12-11,515220,-1.0377,21.476,31.3
2025-12-12,515220,-0.3813,21.3855,33.03
2025-12-15,515220,0.7656,20.1606,33.03
2025-12-16,515220,-1.7094,17.4002,30.25
2025-12-17,515220,0.0,17.4323,25.89
2025-12-18,515220,1.9324,18.2461,37.4
2025-12-19,515220,-0.3791,15.2185,30.65
2025-12-22,515220,-0.1903,14.9736,30.4
2025-12-23,515220,-0.572,14.6601,25.0
2025-12-24,515220,-0.4794,14.5684,26.05
2025-12-25,515220,-0.1927,14.2191,26.72
2025-12-26,515220,0.2896,14.3377,33.33
2025-12-29,515220,0.385,13.7826,42.22
2025-12-30,515220,-0.767,13.8828,36.84
2025-12-31,515220,-0.6763,13.4947,38.46
2026-01-05,515220,0.5837,13.7257,44.09
2026-01-06,515220,1.8375,15.6244,50.0
2026-01-07,515220,3.7987,20.2008,73.02
2026-01-08,515220,-0.0915,19.3309,72.44
2026-01-09,515220,0.3663,19.3395,68.47
