date,symbol,ret_1d_pct,vol_20d_pct,rsi_14
2024-06-12,513100,0.9319,13.856,63.27
2024-06-13,513100,1.9886,15.0541,66.87
2024-06-14,513100,-0.0696,14.2395,77.3
2024-06-17,513100,0.4181,14.1216,75.57
2024-06-18,513100,1.3185,14.5462,77.78
2024-06-19,513100,0.137,14.5581,81.43
2024-06-20,513100,0.684,14.606,91.85
2024-06-21,513100,-1.4946,15.8792,82.12
2024-06-24,513100,-0.4138,14.4337,78.15
2024-06-25,513100,-1.0388,14.8083,72.84
2024-06-26,513100,1.8894,15.968,75.28
2024-06-27,513100,-0.0687,15.8048,70.39
2024-06-28,513100,1.3746,15.3603,73.68
2024-07-01,513100,-0.1356,15.1713,72.67
2024-07-02,513100,0.0679,15.2254,70.63
2024-07-03,513100,1.8318,15.7788,70.44
2024-07-04,513100,0.5996,15.7443,72.46
2024-07-05,513100,1.2583,15.046,74.44
2024-07-08,513100,1.5043,15.3969,75.0
2024-07-09,513100,1.0309,15.3842,76.77
2024-07-10,513100,-1.2755,16.676,68.27
2024-07-11,513100,0.4522,15.6959,77.2
2024-07-12,513100,-4.0514,22.2734,59.6
2024-07-15,513100,3.1501,24.6097,69.5
2024-07-16,513100,-0.1949,24.3978,65.5
2024-07-17,513100,-0.9115,24.7523,62.36
2024-07-18,513100,-1.774,25.6532,53.6
2024-07-19,513100,-1.6054,25.7468,49.67
2024-07-22,513100,-0.5438,25.7843,48.21
2024-07-23,513100,0.9569,25.6104,45.92
2024-07-24,513100,-1.9634,25.8456,40.13
2024-07-25,513100,-2.8315,27.7149,31.85
2024-07-26,513100,0.1421,27.1536,27.3
2024-07-29,513100,1.9872,28.2586,29.97
2024-07-30,513100,-1.183,28.5028,30.25
2024-07-31,513100,0.6338,27.692,30.67
2024-08-01,513100,2.3793,29.0855,45.12
2024-08-02,513100,-4.5796,32.5354,27.44
2024-08-05,513100,-7.808,40.8956,20.57
2024-08-06,513100,3.4965,43.3047,29.07
2024-08-07,513100,0.1502,43.3823,31.24
2024-08-08,513100,-1.4993,43.2448,31.53
2024-08-09,513100,2.7397,43.1965,37.53
2024-08-12,513100,1.1111,41.5079,37.67
2024-08-13,513100,1.0256,41.8766,42.14
2024-08-14,513100,2.4656,43.1374,50.69
2024-08-15,513100,0.6369,42.919,51.48
2024-08-16,513100,3.3052,44.3249,53.49
2024-08-19,513100,-1.838,44.7832,52.35
2024-08-20,513100,1.8031,45.1308,54.02
2024-08-21,513100,0.0681,44.5254,50.66
2024-08-22,513100,0.1361,43.1498,59.69
2024-08-23,513100,-0.9517,43.3631,79.11
2024-08-26,513100,0.2059,42.8495,75.6
2024-08-27,513100,-1.2329,42.8699,70.3
2024-08-28,513100,0.0,42.8267,76.02
2024-08-29,513100,-2.4272,42.8035,61.63
2024-08-30,513100,0.7107,39.554,60.83
2024-09-02,513100,0.8469,26.2998,60.5
2024-09-03,513100,0.14,23.8786,54.37
2024-09-04,513100,-5.2411,31.1099,37.87
2024-09-05,513100,0.295,30.533,26.2
2024-09-06,513100,0.8824,29.1566,33.64
2024-09-09,513100,-0.5831,28.9948,23.47
2024-09-10,513100,0.2933,28.7711,24.62
2024-09-11,513100,0.6579,27.3781,27.18
2024-09-12,513100,3.1954,29.7159,42.37
2024-09-13,513100,0.9852,27.3545,44.94
2024-09-18,513100,-0.7666,26.7098,46.25
2024-09-19,513100,1.1236,26.1887,49.61
2024-09-20,513100,0.2083,26.2042,58.04
2024-09-23,513100,0.4158,26.253,57.27
2024-09-24,513100,-0.5521,26.1113,52.78
2024-09-25,513100,-0.7634,26.2156,49.78
2024-09-26,513100,1.049,26.1481,76.97
2024-09-27,513100,-2.1453,27.259,64.06
2024-09-30,513100,-0.3536,25.8521,60.0
2024-10-08,513100,-0.4258,25.7639,60.66
2024-10-09,513100,1.7106,26.333,64.53
2024-10-10,513100,1.1212,26.6278,65.71
2024-10-11,513100,0.1386,17.8292,57.14
2024-10-14,513100,0.0692,17.8522,53.55
2024-10-15,513100,2.0747,18.8314,64.94
2024-10-16,513100,-1.1518,19.3161,55.43
2024-10-17,513100,0.6169,19.3389,56.91
2024-10-18,513100,-0.6131,19.604,52.72
2024-10-21,513100,0.1371,16.3409,55.62
2024-10-22,513100,-0.1369,16.0577,58.58
2024-10-23,513100,0.4112,15.7681,56.25
2024-10-24,513100,-1.0922,15.9084,62.07
2024-10-25,513100,0.4141,15.9547,65.75
2024-10-28,513100,1.2371,16.4652,72.15
2024-10-29,513100,-0.2037,16.3317,65.69
2024-10-30,513100,0.9524,16.2575,65.19
2024-10-31,513100,-1.6846,17.2108,54.43
2024-11-01,513100,-1.1652,15.8474,48.85
2024-11-04,513100,0.0693,15.7567,38.62
2024-11-05,513100,-0.3465,15.7224,42.11
2024-11-06,513100,3.5466,19.1506,56.0
2024-11-07,513100,1.5447,19.4713,64.02
2024-11-08,513100,0.8598,19.589,66.0
2024-11-11,513100,0.5902,19.603,68.12
2024-11-12,513100,0.1304,18.4535,67.49
2024-11-13,513100,-0.5859,18.0053,69.9
2024-11-14,513100,0.131,17.9508,69.27
2024-11-15,513100,-1.2426,18.4653,59.59
2024-11-18,513100,-0.7285,18.7445,57.21
2024-11-19,513100,0.3336,18.7283,55.21
2024-11-20,513100,1.1303,19.0285,66.85
2024-11-21,513100,-0.7232,18.7406,69.1
2024-11-22,513100,0.7285,18.8184,70.74
2024-11-25,513100,0.9862,18.6604,74.75
2024-11-26,513100,0.0,18.6136,65.99
2024-11-27,513100,0.2604,18.4166,60.94
2024-11-28,513100,-0.5844,17.3108,52.42
2024-11-29,513100,0.0653,16.5123,49.14
2024-12-02,513100,0.5222,16.5037,51.64
2024-12-03,513100,1.8182,17.1031,64.54
2024-12-04,513100,0.4464,12.5726,65.75
2024-12-05,513100,0.8889,11.8979,78.01
2024-12-06,513100,-0.3147,11.8315,81.48
2024-12-09,513100,1.6414,12.845,83.97
2024-12-10,513100,-0.8075,13.3766,75.0
2024-12-11,513100,-0.2505,13.1671,78.62
2024-12-12,513100,1.5066,13.9337,80.38
2024-12-13,513100,0.7421,12.7834,80.0
2024-12-16,513100,1.2277,12.4078,82.29
2024-12-17,513100,0.849,12.4614,83.24
2024-12-18,513100,0.6615,12.2597,88.24
2024-12-19,513100,-2.6284,16.0315,71.3
2024-12-20,513100,-2.0245,18.1007,61.18
2024-12-23,513100,3.444,21.2538,64.89
2024-12-24,513100,-0.2421,21.3275,63.08
2024-12-25,513100,1.1529,21.5061,63.73
2024-12-26,513100,0.4199,21.186,65.73
2024-12-27,513100,-0.7168,21.5559,59.56
2024-12-30,513100,-1.3839,22.4746,57.45
2024-12-31,513100,-0.6101,21.9772,56.25
2025-01-02,513100,0.8594,22.0872,54.68
2025-01-03,513100,-0.6086,22.126,50.72
2025-01-06,513100,2.2045,23.211,53.42
2025-01-07,513100,-0.5992,22.8168,49.31
2025-01-08,513100,-1.0247,22.9515,44.56
2025-01-09,513100,-0.3654,22.9817,51.17
2025-01-10,513100,-0.3667,22.4639,57.21
2025-01-13,513100,-2.3313,23.8155,35.85
2025-01-14,513100,1.1935,23.7904,41.85
2025-01-15,513100,-0.6207,23.5791,34.86
2025-01-16,513100,2.2486,24.9622,42.51
2025-01-17,513100,-0.4276,23.1631,43.39
2025-01-20,513100,0.9816,22.0942,51.49
2025-01-21,513100,0.0608,18.3763,53.98
2025-01-22,513100,0.6072,18.4803,53.15
2025-01-23,513100,-0.8449,18.2345,52.21
2025-01-24,513100,0.0609,18.1519,43.46
2025-01-27,513100,-1.764,18.9969,39.52
2025-02-05,513100,-0.1858,18.4208,42.35
2025-02-06,513100,0.9305,18.6395,47.8
2025-02-07,513100,-0.2459,18.3749,48.28
2025-02-10,513100,-1.0474,18.6148,53.85
2025-02-11,513100,0.0623,16.5739,48.78
2025-02-12,513100,0.1245,16.5324,52.56
2025-02-13,513100,0.5594,16.3734,42.64
2025-02-14,513100,0.6799,16.5416,49.62
2025-02-17,513100,0.0614,16.491,43.22
2025-02-18,513100,0.7975,14.1911,48.46
2025-02-19,513100,-0.426,13.7878,41.73
2025-02-20,513100,-0.8557,13.9704,41.73
2025-02-21,513100,-0.6782,11.5705,37.96
2025-02-24,513100,-1.3035,12.3158,40.31
2025-02-25,513100,-1.5723,12.6153,34.44
2025-02-26,513100,-0.2556,12.5622,26.43
2025-02-27,513100,0.6406,12.5935,32.19
2025-02-28,513100,-3.8192,17.7754,24.87
2025-03-03,513100,2.0516,19.7702,35.16
2025-03-04,513100,-1.751,19.7576,30.74
2025-03-05,513100,1.1881,20.463,33.2
2025-03-06,513100,0.0652,20.0308,30.45
2025-03-07,513100,-2.2164,21.1672,26.45
2025-03-10,513100,-0.2667,21.0239,22.47
2025-03-11,513100,-4.5455,25.6837,18.29
2025-03-12,513100,0.2801,25.7459,20.13
2025-03-13,513100,-0.5587,25.3999,20.32
2025-03-14,513100,0.9831,25.6283,25.32
2025-03-17,513100,0.3477,25.7475,28.82
2025-03-18,513100,0.8316,25.7722,32.09
2025-03-19,513100,-0.8247,25.7768,28.52
2025-03-20,513100,2.2176,27.6344,43.33
2025-03-21,513100,-0.4746,27.6225,34.96
2025-03-24,513100,2.0436,28.7802,46.59
2025-03-25,513100,1.0013,28.6994,45.93
2025-03-26,513100,-0.3305,28.7042,44.8
2025-03-27,513100,-1.7241,29.058,46.28
2025-03-28,513100,-0.4723,25.9009,45.71
2025-03-31,513100,-4.339,28.625,46.47
2025-04-01,513100,1.7718,29.19,50.76
2025-04-02,513100,0.4178,28.8119,53.46
2025-04-03,513100,-2.0111,29.4092,45.45
2025-04-07,513100,-9.9788,44.7154,29.2
2025-04-08,513100,3.695,47.4481,34.75
2025-04-09,513100,-1.4405,45.238,34.22
2025-04-10,513100,9.9231,58.3035,45.82
2025-04-11,513100,-1.1197,58.4156,45.08
2025-04-14,513100,1.3447,58.5082,43.98
2025-04-15,513100,-1.1173,58.6383,41.17
2025-04-16,513100,-1.9068,58.91,39.58
2025-04-17,513100,0.072,58.8631,41.58
2025-04-18,513100,-0.6475,58.2282,41.42
2025-04-21,513100,-0.8689,58.2639,45.77
2025-04-22,513100,0.1461,57.6444,43.13
2025-04-23,513100,3.2093,58.8656,47.36
2025-04-24,513100,-1.2014,58.9588,48.5
2025-04-25,513100,3.2904,60.0433,71.29
2025-04-28,513100,0.277,60.0342,67.87
2025-04-29,513100,-0.1381,57.8416,71.22
2025-04-30,513100,0.0,57.5384,53.95
2025-05-06,513100,0.7607,57.5766,60.48
2025-05-07,513100,0.3432,57.0277,57.65
2025-05-08,513100,1.5732,42.4814,67.0
2025-05-09,513100,0.0673,41.1441,77.4
2025-05-12,513100,2.0188,40.6667,80.58
2025-05-13,513100,0.3958,22.1852,84.73
2025-05-14,513100,2.8909,23.263,91.91
2025-05-15,513100,-0.447,23.2955,89.17
2025-05-16,513100,0.1283,22.6033,86.87
2025-05-19,513100,-0.8969,21.4321,88.21
2025-05-20,513100,1.0989,21.4392,86.14
2025-05-21,513100,-0.9591,21.7065,78.53
2025-05-22,513100,-0.6456,21.5219,75.14
2025-05-23,513100,-0.3249,21.7164,73.16
2025-05-26,513100,0.5867,19.3596,72.87
2025-05-27,513100,0.4537,18.3631,73.16
2025-05-28,513100,1.1613,15.4293,72.43
2025-05-29,513100,1.3393,15.7585,75.12
2025-05-30,513100,-2.0768,18.0825,59.62
2025-06-03,513100,0.3856,18.0286,59.62
2025-06-04,513100,0.8323,18.0497,52.54
2025-06-05,513100,-0.254,18.1969,53.45
2025-06-06,513100,-0.2546,17.7401,51.7
2025-06-09,513100,0.2553,17.7234,57.23
2025-06-10,513100,0.0,16.5103,52.35
2025-06-11,513100,0.3819,16.508,60.0
2025-06-12,513100,-0.3805,13.1283,61.76
2025-06-13,513100,-1.0821,13.6121,56.76
2025-06-16,513100,0.8366,13.9375,57.89
2025-06-17,513100,0.3829,13.5525,57.62
2025-06-18,513100,-0.3179,13.0739,50.0
2025-06-19,513100,-0.574,12.7606,38.1
2025-06-20,513100,0.1924,12.5119,53.13
2025-06-23,513100,-0.1921,12.4641,48.39
2025-06-24,513100,2.3092,14.6872,58.62
2025-06-25,513100,0.0,14.6592,60.71
2025-06-26,513100,0.5016,14.2348,65.52
2025-06-27,513100,0.9981,13.8929,68.75
2025-06-30,513100,0.6177,11.3625,71.01
2025-07-01,513100,-0.4297,11.5826,66.19
2025-07-02,513100,0.0617,11.3373,69.4
2025-07-03,513100,0.1848,11.2351,80.0
2025-07-04,513100,0.615,11.2186,79.49
2025-07-07,513100,-0.0611,11.2608,77.68
2025-07-08,513100,0.0612,11.2483,81.48
2025-07-09,513100,-0.3667,11.4052,83.81
2025-07-10,513100,0.5521,11.2904,84.68
2025-07-11,513100,-0.3661,10.455,82.46
2025-07-14,513100,-0.6124,10.6407,65.91
2025-07-15,513100,1.5404,11.6791,73.45
2025-07-16,513100,-0.6068,11.9036,65.22
2025-07-17,513100,0.7326,11.6466,63.96
2025-07-18,513100,0.7273,11.7436,64.6
2025-07-21,513100,0.0,11.6534,68.87
2025-07-22,513100,0.0602,9.0022,68.87
2025-07-23,513100,-0.1804,9.0806,66.04
2025-07-24,513100,0.1807,9.0111,63.64
2025-07-25,513100,0.1804,8.4851,65.35
2025-07-28,513100,1.0804,8.9723,70.34
2025-07-29,513100,-0.0594,8.7385,73.45
2025-07-30,513100,-0.1783,8.825,69.16
2025-07-31,513100,1.4286,9.8854,78.4
2025-08-01,513100,-1.9366,12.4149,66.22
2025-08-04,513100,-1.3764,13.4854,50.0
2025-08-05,513100,1.8811,14.9821,62.28
2025-08-06,513100,-0.536,15.069,56.1
2025-08-07,513100,0.8383,15.21,56.63
2025-08-08,513100,0.4157,15.1179,58.38
2025-08-11,513100,1.0053,15.0854,61.9
2025-08-12,513100,-0.2927,14.4098,61.26
2025-08-13,513100,1.057,14.4332,64.08
2025-08-14,513100,-0.2324,14.4129,62.32
2025-08-15,513100,0.2912,14.2852,59.79
2025-08-18,513100,-0.6969,14.6129,56.59
2025-08-19,513100,-0.4094,14.7441,55.5
2025-08-20,513100,-1.1157,15.3603,45.1
2025-08-21,513100,0.3563,15.3887,55.37
2025-08-22,513100,-0.8284,15.7189,58.33
2025-08-25,513100,1.3126,15.9438,55.97
2025-08-26,513100,-0.4711,16.0467,56.33
2025-08-27,513100,0.8284,16.2733,56.33
2025-08-28,513100,-0.6455,15.6398,50.62
2025-08-29,513100,-0.0591,13.9267,44.52
2025-09-01,513100,-1.1229,13.6038,40.62
2025-09-02,513100,0.1793,11.8404,34.48
2025-09-03,513100,0.0,11.674,35.46
2025-09-04,513100,0.358,11.3477,35.92
2025-09-05,513100,1.1296,11.9637,46.98
2025-09-08,513100,-0.2939,11.4394,47.62
2025-09-09,513100,0.2948,11.4525,56.39
2025-09-10,513100,0.5879,10.9881,57.66
2025-09-11,513100,-0.1753,10.9758,62.7
2025-09-12,513100,0.3513,11.0007,57.27
2025-09-15,513100,0.7585,11.0277,66.09
2025-09-16,513100,0.5211,11.0063,64.55
2025-09-17,513100,-0.4032,10.227,66.98
2025-09-18,513100,0.8676,10.5309,71.67
2025-09-19,513100,0.4014,9.8859,86.11
2025-09-22,513100,1.1422,9.652,88.0
2025-09-23,513100,1.6375,10.5332,90.26
2025-09-24,513100,-0.8333,11.1012,81.6
2025-09-25,513100,-0.3361,10.8268,76.0
2025-09-26,513100,0.0562,10.7907,78.77
2025-09-29,513100,1.1236,9.8922,80.75
2025-09-30,513100,0.7222,9.9422,81.1
2025-10-09,513100,2.096,11.4984,85.93
2025-10-10,513100,0.4862,11.4863,86.14
2025-10-13,513100,-1.6667,13.574,73.18
2025-10-14,513100,-1.0388,14.2934,66.09
2025-10-15,513100,0.8287,14.4014,70.17
2025-10-16,513100,0.7123,14.4346,69.92
2025-10-17,513100,-1.6866,16.0842,60.77
2025-10-20,513100,2.8777,18.5319,65.07
2025-10-21,513100,0.7531,18.5306,63.18
2025-10-22,513100,0.5339,18.5316,68.01
2025-10-23,513100,0.0,18.3503,69.55
2025-10-24,513100,1.009,18.4014,71.48
2025-10-27,513100,2.8391,20.2714,74.53
2025-10-28,513100,0.2556,20.1794,73.87
2025-10-29,513100,1.9888,20.4742,73.95
2025-10-30,513100,-0.75,20.4022,69.72
2025-10-31,513100,-0.1511,20.3072,76.47
2025-11-03,513100,-0.3027,20.4622,80.07
2025-11-04,513100,-1.8219,21.9489,69.36
2025-11-05,513100,-1.4433,22.8348,61.86
2025-11-06,513100,1.9351,22.6714,72.33
2025-11-07,513100,-1.2827,23.3061,61.17
2025-11-10,513100,1.4033,22.6182,62.83
2025-11-11,513100,0.41,22.0298,62.58
2025-11-12,513100,0.7657,22.0149,64.35
2025-11-13,513100,0.0507,22.0166,62.21
2025-11-14,513100,-2.6329,23.4012,44.44
2025-11-17,513100,-0.728,21.6096,41.5
2025-11-18,513100,-3.4049,24.847,26.51
2025-11-19,513100,-0.4338,24.7743,27.08
2025-11-20,513100,3.8671,28.5299,40.46
2025-11-21,513100,-3.0939,30.4106,35.65
2025-11-24,513100,0.4329,28.4336,39.95
2025-11-25,513100,2.2091,29.7083,48.26
2025-11-26,513100,1.5814,29.3526,47.41
2025-11-27,513100,-0.1038,29.2726,50.12
2025-11-28,513100,0.9351,29.5186,48.98
2025-12-01,513100,-0.3603,29.525,47.06
2025-12-02,513100,0.2066,28.8124,45.53
2025-12-03,513100,1.2887,28.6088,48.76
2025-12-04,513100,0.0,27.8232,55.97
2025-12-05,513100,-0.1018,27.3821,57.94
2025-12-08,513100,-0.5604,27.0414,68.88
2025-12-09,513100,-1.2295,27.3493,65.23
2025-12-10,513100,0.8299,27.3762,57.49
2025-12-11,513100,-1.3374,27.7411,66.36
2025-12-12,513100,0.1564,26.1255,65.55
2025-12-15,513100,-0.9891,26.2392,51.34
2025-12-16,513100,-1.5247,23.7379,35.48
2025-12-17,513100,1.3881,24.0845,43.81
2025-12-18,513100,-1.1058,20.1307,34.74
2025-12-19,513100,2.0234,18.0162,45.9
2025-12-22,513100,1.5136,18.6105,50.93
2025-12-23,513100,-0.5141,17.2517,44.09
2025-12-24,513100,-0.1034,16.3522,43.75
2025-12-25,513100,-0.1552,16.3584,43.58
2025-12-26,513100,-0.0518,15.9957,45.34
2025-12-29,513100,-0.6739,16.1195,47.46
2025-12-30,513100,-0.1044,16.0924,43.24
2025-12-31,513100,-0.5225,15.3421,46.6
2026-01-05,513100,1.3655,16.261,51.97
2026-01-06,513100,-0.2591,16.2728,55.35
2026-01-07,513100,-0.3117,16.2018,61.98
2026-01-08,513100,-1.0422,16.0384,50.0
2026-01-09,513100,0.2106,15.7247,57.4
