date,symbol,ret_1d_pct,vol_20d_pct,rsi_14
2024-07-04,512480,-1.8492,29.104,34.75
2024-07-05,512480,0.0,29.0799,26.98
2024-07-08,512480,-0.1449,29.0793,26.77
2024-07-09,512480,4.209,29.2413,40.0
2024-07-10,512480,-0.2786,29.2254,39.1
2024-07-11,512480,1.1173,29.3044,41.36
2024-07-12,512480,0.6906,29.3937,49.66
2024-07-15,512480,0.4115,28.4331,62.5
2024-07-16,512480,2.8689,30.3184,63.71
2024-07-17,512480,-1.1952,30.6355,65.29
2024-07-18,512480,0.672,30.7298,65.85
2024-07-19,512480,2.5367,32.0099,72.46
2024-07-22,512480,0.2604,29.9125,80.31
2024-07-23,512480,-4.8052,31.8207,59.74
2024-07-24,512480,-1.5007,31.288,60.53
2024-07-25,512480,-0.9695,30.8773,57.86
2024-07-26,512480,0.5594,30.9013,59.26
2024-07-29,512480,-1.2517,31.187,47.18
2024-07-30,512480,1.2676,30.6384,51.01
2024-07-31,512480,3.8943,33.0925,56.8
2024-08-01,512480,0.5355,32.082,56.55
2024-08-02,512480,-2.9294,34.2327,49.2
2024-08-05,512480,-4.8011,38.7256,35.32
2024-08-06,512480,0.8646,35.6782,38.89
2024-08-07,512480,-1.0,35.817,36.0
2024-08-08,512480,0.5772,35.6166,30.81
2024-08-09,512480,0.0,35.4805,30.05
2024-08-12,512480,-0.8608,35.4769,36.18
2024-08-13,512480,0.8683,33.8053,41.5
2024-08-14,512480,-1.2912,33.8383,40.94
2024-08-15,512480,0.5814,33.8028,40.94
2024-08-16,512480,-0.289,32.0175,42.96
2024-08-19,512480,-0.1449,31.9196,38.81
2024-08-20,512480,-1.7417,28.1084,20.34
2024-08-21,512480,-0.5908,27.8119,16.95
2024-08-22,512480,-1.4859,28.0275,18.87
2024-08-23,512480,-0.6033,27.8236,26.67
2024-08-26,512480,-0.1517,27.6611,20.0
2024-08-27,512480,-1.6717,27.3257,18.92
2024-08-28,512480,0.1546,22.0409,15.49
2024-08-29,512480,1.2346,22.6903,24.05
2024-08-30,512480,3.6585,25.8036,44.33
2024-09-02,512480,-3.8235,23.7075,31.62
2024-09-03,512480,0.7645,23.6457,37.17
2024-09-04,512480,-0.7587,23.5651,33.33
2024-09-05,512480,-0.1529,23.3549,33.63
2024-09-06,512480,-1.5314,23.7107,31.15
2024-09-09,512480,-0.6221,23.6632,33.33
2024-09-10,512480,0.939,23.7139,37.93
2024-09-11,512480,-0.3101,23.4662,40.74
2024-09-12,512480,-1.2442,23.4234,39.29
2024-09-13,512480,-1.2598,23.605,36.97
2024-09-18,512480,-0.4785,23.5743,39.64
2024-09-19,512480,0.8013,23.5026,41.74
2024-09-20,512480,-0.6359,23.5091,36.04
2024-09-23,512480,-0.96,23.2474,17.2
2024-09-24,512480,3.8772,27.59,43.96
2024-09-25,512480,0.6221,27.7105,43.33
2024-09-26,512480,4.7913,31.9305,60.34
2024-09-27,512480,6.4897,38.8414,71.7
2024-09-30,512480,9.9723,51.2314,84.16
2024-10-08,512480,9.9496,59.7146,89.53
2024-10-09,512480,9.9656,63.8724,91.78
2024-10-10,512480,-3.6458,66.8625,84.39
2024-10-11,512480,-5.5135,71.2529,76.38
2024-10-14,512480,4.0046,71.4609,79.38
2024-10-15,512480,-1.8702,71.6777,77.13
2024-10-16,512480,-2.0179,72.4557,74.16
2024-10-17,512480,0.4577,72.5406,74.95
2024-10-18,512480,10.0228,77.9117,79.46
2024-10-21,512480,4.2443,77.1573,80.03
2024-10-22,512480,-1.6882,77.4442,77.71
2024-10-23,512480,-1.4141,77.9779,74.75
2024-10-24,512480,0.2049,78.1658,72.86
2024-10-25,512480,0.6135,77.6585,69.23
2024-10-28,512480,-0.3049,77.316,62.92
2024-10-29,512480,-0.8155,77.9493,51.92
2024-10-30,512480,-1.0277,78.6104,56.05
2024-10-31,512480,2.3884,77.988,69.58
2024-11-01,512480,-4.3611,79.206,55.78
2024-11-04,512480,1.6967,72.5775,61.43
2024-11-05,512480,5.0052,66.3894,70.59
2024-11-06,512480,1.0924,56.9351,71.21
2024-11-07,512480,3.0452,55.6404,65.2
2024-11-08,512480,0.6673,50.6006,60.25
2024-11-11,512480,6.1553,52.8231,72.82
2024-11-12,512480,-2.4086,53.258,69.67
2024-11-13,512480,0.0914,52.1465,69.57
2024-11-14,512480,-4.0183,55.2977,59.94
2024-11-15,512480,-4.0913,46.6325,53.58
2024-11-18,512480,-2.4802,45.0836,51.27
2024-11-19,512480,3.4588,46.3367,56.46
2024-11-20,512480,0.0,45.9639,53.92
2024-11-21,512480,0.4916,45.9718,61.06
2024-11-22,512480,-4.2074,48.5905,52.6
2024-11-25,512480,-1.1236,48.7495,44.38
2024-11-26,512480,-0.9298,48.7758,41.45
2024-11-27,512480,3.2325,49.9476,41.45
2024-11-28,512480,-0.202,49.274,40.0
2024-11-29,512480,1.7206,46.7058,30.14
2024-12-02,512480,0.8955,46.4877,35.4
2024-12-03,512480,-1.2821,43.3329,33.57
2024-12-04,512480,0.1998,43.1514,40.16
2024-12-05,512480,-0.0997,41.5855,48.51
2024-12-06,512480,1.0978,41.7319,57.98
2024-12-09,512480,-1.6782,34.6315,43.86
2024-12-10,512480,1.004,34.3415,46.96
2024-12-11,512480,0.1988,34.3639,46.07
2024-12-12,512480,0.496,31.6741,62.14
2024-12-13,512480,-1.382,28.5229,60.84
2024-12-16,512480,-1.9019,27.9317,56.86
2024-12-17,512480,-1.0204,24.9389,42.42
2024-12-18,512480,2.9897,27.4294,53.46
2024-12-19,512480,1.9019,28.2601,54.04
2024-12-20,512480,3.3399,25.9792,60.22
2024-12-23,512480,-1.711,26.5063,58.64
2024-12-24,512480,1.5474,26.3863,61.46
2024-12-25,512480,-0.1905,24.3473,61.17
2024-12-26,512480,1.9084,24.9203,62.79
2024-12-27,512480,-1.1236,24.9688,64.29
2024-12-30,512480,0.0947,24.8598,62.69
2024-12-31,512480,-4.5412,29.6926,50.2
2025-01-02,512480,-4.4599,33.7271,41.46
2025-01-03,512480,-2.2822,34.5411,40.34
2025-01-06,512480,-0.7431,34.1794,42.05
2025-01-07,512480,4.492,37.8822,51.11
2025-01-08,512480,0.0,37.6721,46.15
2025-01-09,512480,0.3071,37.6861,42.96
2025-01-10,512480,-0.5102,37.6394,34.02
2025-01-13,512480,-0.4103,37.3795,36.12
2025-01-14,512480,4.0165,39.4733,42.0
2025-01-15,512480,-0.099,39.2364,42.17
2025-01-16,512480,-2.0813,38.6237,34.0
2025-01-17,512480,2.3279,38.9343,41.38
2025-01-20,512480,-0.0989,36.8738,41.0
2025-01-21,512480,1.3861,36.8047,53.3
2025-01-22,512480,-0.1953,36.3353,65.76
2025-01-23,512480,-1.3699,36.61,68.75
2025-01-24,512480,0.9921,36.0607,73.18
2025-01-27,512480,-2.7505,37.0532,53.94
2025-02-05,512480,2.7273,38.569,60.42
2025-02-06,512480,4.2281,37.927,67.24
2025-02-07,512480,0.1887,33.5712,69.0
2025-02-10,512480,1.1299,31.9584,71.73
2025-02-11,512480,-1.2104,32.2753,62.09
2025-02-12,512480,3.393,30.7411,67.89
2025-02-13,512480,-3.0994,33.3955,64.48
2025-02-14,512480,-0.0941,33.4475,60.76
2025-02-17,512480,1.3183,33.4002,63.2
2025-02-18,512480,-2.0446,34.4868,55.81
2025-02-19,512480,4.4592,35.1268,63.04
2025-02-20,512480,-0.4541,35.2236,64.97
2025-02-21,512480,5.1095,37.5733,69.71
2025-02-24,512480,0.3472,37.1585,76.27
2025-02-25,512480,-0.4325,37.2721,72.79
2025-02-26,512480,1.7376,37.381,70.48
2025-02-27,512480,-0.5978,37.5357,68.48
2025-02-28,512480,-4.8969,41.9208,55.14
2025-03-03,512480,-1.2647,42.3346,54.97
2025-03-04,512480,2.7447,41.4121,54.11
2025-03-05,512480,0.4452,40.6904,61.32
2025-03-06,512480,2.6596,39.1623,65.19
2025-03-07,512480,-1.3817,39.7059,60.38
2025-03-10,512480,-0.0876,39.6415,64.65
2025-03-11,512480,-0.7888,39.4516,55.98
2025-03-12,512480,-0.3534,37.8316,56.2
2025-03-13,512480,-2.9255,37.6371,37.87
2025-03-14,512480,2.0091,38.1743,42.29
2025-03-17,512480,-0.5372,38.0731,42.13
2025-03-18,512480,0.7201,37.1777,39.26
2025-03-19,512480,-1.2511,34.16,38.15
2025-03-20,512480,-0.9955,34.3176,46.8
2025-03-21,512480,-2.7422,29.8831,43.38
2025-03-24,512480,0.7519,30.0477,37.06
2025-03-25,512480,-1.8657,30.521,32.08
2025-03-26,512480,0.0,29.4892,20.88
2025-03-27,512480,1.1407,30.0668,28.09
2025-03-28,512480,-1.5038,25.4383,25.91
2025-03-31,512480,0.0954,25.1837,27.57
2025-04-01,512480,0.0953,22.7196,28.57
2025-04-02,512480,-0.2857,22.538,34.21
2025-04-03,512480,-0.5731,19.5066,22.06
2025-04-07,512480,-9.318,36.8061,13.22
2025-04-08,512480,0.2119,36.9112,10.86
2025-04-09,512480,4.9683,42.4018,27.95
2025-04-10,512480,1.2085,42.8906,32.55
2025-04-11,512480,4.9751,46.1099,48.36
2025-04-14,512480,0.0,45.4113,46.82
2025-04-15,512480,-1.2322,45.5374,48.08
2025-04-16,512480,0.6718,45.5237,49.44
2025-04-17,512480,0.572,45.4691,48.28
2025-04-18,512480,-1.0427,45.4804,49.22
2025-04-21,512480,1.0536,44.6475,51.13
2025-04-22,512480,-0.1896,44.5611,50.56
2025-04-23,512480,0.0,44.0425,51.14
2025-04-24,512480,-1.3295,44.3115,49.63
2025-04-25,512480,-0.2887,44.1031,75.84
2025-04-28,512480,0.0965,43.7902,75.71
2025-04-29,512480,0.9643,43.9278,69.29
2025-04-30,512480,1.2416,44.139,69.5
2025-05-06,512480,1.6981,44.4784,60.55
2025-05-07,512480,-0.5566,44.4747,57.39
2025-05-08,512480,-0.3731,27.042,62.26
2025-05-09,512480,-2.3408,29.0147,47.58
2025-05-12,512480,0.6711,23.7853,48.0
2025-05-13,512480,-0.6667,23.7562,49.59
2025-05-14,512480,0.3835,15.7461,46.49
2025-05-15,512480,-2.1012,17.3698,39.55
2025-05-16,512480,-0.1951,16.887,38.97
2025-05-19,512480,0.4888,16.7902,45.67
2025-05-20,512480,0.3891,16.7061,48.44
2025-05-21,512480,-0.969,16.6532,44.53
2025-05-22,512480,-0.4892,16.1264,38.64
2025-05-23,512480,-1.2783,16.5928,28.79
2025-05-26,512480,0.8964,17.0581,23.58
2025-05-27,512480,-1.5795,17.3013,21.8
2025-05-28,512480,-0.7021,17.3913,21.32
2025-05-29,512480,2.1212,19.2657,37.88
2025-05-30,512480,-1.4837,19.3977,30.71
2025-06-03,512480,0.8032,19.0115,36.17
2025-06-04,512480,0.3984,17.7501,36.17
2025-06-05,512480,1.8849,19.3765,50.72
2025-06-06,512480,0.0,19.3793,51.47
2025-06-09,512480,0.1947,17.6578,50.38
2025-06-10,512480,-2.138,18.8844,41.72
2025-06-11,512480,-0.0993,18.8065,44.37
2025-06-12,512480,-0.8946,18.8514,43.15
2025-06-13,512480,-0.4012,17.5429,45.99
2025-06-16,512480,0.3021,17.6155,43.51
2025-06-17,512480,-0.502,17.5063,47.5
2025-06-18,512480,0.8073,17.7471,53.72
2025-06-19,512480,0.0,17.4901,44.0
2025-06-20,512480,-0.7007,17.5672,47.83
2025-06-23,512480,1.1089,17.5206,49.47
2025-06-24,512480,1.6949,18.275,55.56
2025-06-25,512480,2.1569,18.6894,56.76
2025-06-26,512480,-1.3436,19.2431,50.4
2025-06-27,512480,0.4864,17.9014,51.56
2025-06-30,512480,1.5489,17.5452,67.21
2025-07-01,512480,-0.4766,17.6129,65.08
2025-07-02,512480,-2.0115,19.256,59.42
2025-07-03,512480,0.0978,18.042,61.48
2025-07-04,512480,-0.1953,18.0541,59.7
2025-07-07,512480,-0.2935,18.0609,60.61
2025-07-08,512480,1.1776,16.7459,61.76
2025-07-09,512480,-1.1639,17.349,56.76
2025-07-10,512480,-0.2944,17.0344,58.33
2025-07-11,512480,1.4764,17.5963,59.46
2025-07-14,512480,-0.582,17.8028,51.82
2025-07-15,512480,-0.2927,17.7165,41.53
2025-07-16,512480,0.2935,17.5607,48.6
2025-07-17,512480,0.6829,17.6584,49.54
2025-07-18,512480,0.1938,17.3574,42.11
2025-07-21,512480,0.0967,17.0335,45.05
2025-07-22,512480,0.1932,16.0473,59.72
2025-07-23,512480,0.675,14.2773,62.82
2025-07-24,512480,1.5326,14.3018,70.65
2025-07-25,512480,2.0755,15.8187,78.38
2025-07-28,512480,-0.0924,15.068,75.0
2025-07-29,512480,1.4801,15.5731,87.5
2025-07-30,512480,-0.9116,13.846,81.98
2025-07-31,512480,-1.196,14.8323,69.72
2025-08-01,512480,-0.838,15.2535,67.86
2025-08-04,512480,1.3146,15.6123,73.17
2025-08-05,512480,0.1854,15.2583,72.95
2025-08-06,512480,0.9251,14.4888,73.6
2025-08-07,512480,0.55,14.3027,74.42
2025-08-08,512480,-1.9143,15.8602,63.76
2025-08-11,512480,0.7435,15.6695,65.16
2025-08-12,512480,2.6753,17.6368,69.49
2025-08-13,512480,0.9883,17.736,68.6
2025-08-14,512480,0.6228,17.7276,65.61
2025-08-15,512480,2.0336,18.5387,70.39
2025-08-18,512480,2.253,19.3892,71.96
2025-08-19,512480,-1.4407,20.7369,69.39
2025-08-20,512480,3.8693,23.7986,79.39
2025-08-21,512480,-0.5795,24.0485,80.09
2025-08-22,512480,9.159,38.4813,86.02
2025-08-25,512480,1.4493,38.2941,86.73
2025-08-26,512480,-1.1278,39.034,82.56
2025-08-27,512480,0.4563,38.4723,82.56
2025-08-28,512480,7.1915,43.3187,90.67
2025-08-29,512480,-2.5424,44.8939,83.18
2025-09-01,512480,1.6667,44.9086,82.95
2025-09-02,512480,-3.4212,47.8841,74.21
2025-09-03,512480,-1.6974,48.9605,70.39
2025-09-04,512480,-7.3574,57.3512,57.04
2025-09-05,512480,3.4846,57.3496,58.29
2025-09-08,512480,0.0,57.4409,60.04
2025-09-09,512480,-2.3493,58.1277,53.53
2025-09-10,512480,1.3633,58.1733,55.6
2025-09-11,512480,6.0918,61.2928,52.83
2025-09-12,512480,1.8643,61.2551,53.36
2025-09-15,512480,0.5857,61.0583,55.58
2025-09-16,512480,0.9461,60.4642,56.16
2025-09-17,512480,1.5141,59.5281,49.13
2025-09-18,512480,1.2784,59.3075,55.18
2025-09-19,512480,-1.1921,51.0618,50.68
2025-09-22,512480,3.7615,52.3298,62.08
2025-09-23,512480,0.342,51.9726,65.88
2025-09-24,512480,5.1806,54.4468,88.34
2025-09-25,512480,0.1944,49.0064,87.05
2025-09-26,512480,-1.4877,48.2796,81.87
2025-09-29,512480,1.1162,48.1484,89.28
2025-09-30,512480,2.3377,46.2111,89.8
2025-10-09,512480,2.8553,45.773,88.89
2025-10-10,512480,-5.984,42.5852,68.29
2025-10-13,512480,2.1654,41.8546,70.02
2025-10-14,512480,-5.5877,47.9349,57.82
2025-10-15,512480,1.4966,46.5613,57.89
2025-10-16,512480,-0.5362,46.8209,55.56
2025-10-17,512480,-4.1105,45.6545,51.24
2025-10-20,512480,0.7027,45.3241,47.23
2025-10-21,512480,2.7913,46.1901,50.54
2025-10-22,512480,-0.4073,46.2235,42.21
2025-10-23,512480,-0.818,46.1667,40.85
2025-10-24,512480,5.0172,49.132,50.46
2025-10-27,512480,2.4215,49.261,52.2
2025-10-28,512480,-0.8946,48.0202,47.71
2025-10-29,512480,0.2579,48.0211,43.45
2025-10-30,512480,-2.2508,45.2412,49.55
2025-10-31,512480,-3.6184,46.9749,40.09
2025-11-03,512480,-0.8874,46.8091,47.69
2025-11-04,512480,-1.1019,46.6459,42.71
2025-11-05,512480,-0.8357,45.6077,42.27
2025-11-06,512480,3.9326,46.7931,57.44
2025-11-07,512480,-1.2838,42.1105,53.57
2025-11-10,512480,-0.5476,41.2,47.22
2025-11-11,512480,-1.6518,36.6323,44.97
2025-11-12,512480,-0.4899,36.1478,45.58
2025-11-13,512480,1.7581,36.7895,37.54
2025-11-14,512480,-3.2481,35.6527,25.37
2025-11-17,512480,-0.2143,35.5417,26.23
2025-11-18,512480,1.0021,34.149,28.44
2025-11-19,512480,-0.9213,34.2404,30.45
2025-11-20,512480,-1.3591,34.4194,34.42
2025-11-21,512480,-4.1334,31.0202,29.69
2025-11-24,512480,0.8321,29.3657,33.65
2025-11-25,512480,1.0503,30.0704,37.85
2025-11-26,512480,1.6333,31.0239,30.39
2025-11-27,512480,0.4383,30.6111,34.07
2025-11-28,512480,1.1636,28.7638,38.85
2025-12-01,512480,1.7973,29.5346,47.67
2025-12-02,512480,-1.4124,29.6932,45.55
2025-12-03,512480,-0.8596,29.701,38.71
2025-12-04,512480,1.9509,26.801,52.12
2025-12-05,512480,-0.3544,26.5155,51.72
2025-12-08,512480,2.4893,28.0986,55.32
2025-12-09,512480,-0.347,27.4723,56.93
2025-12-10,512480,0.1393,27.4024,61.48
2025-12-11,512480,-1.5994,27.2508,70.85
2025-12-12,512480,1.7668,25.3059,72.57
2025-12-15,512480,-2.2917,26.7397,61.72
2025-12-16,512480,-1.7768,27.241,52.51
