date,symbol,ret_1d_pct,vol_20d_pct,rsi_14
2024-05-27,512680,0.884,25.3162,39.88
2024-05-28,512680,-0.6572,24.8923,41.94
2024-05-29,512680,-0.3308,24.44,26.19
2024-05-30,512680,1.4381,24.6834,34.59
2024-05-31,512680,1.3086,24.6449,43.28
2024-06-03,512680,-0.5382,24.6108,43.28
2024-06-04,512680,0.974,22.6206,52.34
2024-06-05,512680,0.8574,22.1915,55.56
2024-06-06,512680,-2.0191,19.4616,43.97
2024-06-07,512680,0.2169,19.4568,39.69
2024-06-11,512680,1.0823,19.585,48.82
2024-06-12,512680,-0.2141,19.5175,49.6
2024-06-13,512680,0.6438,18.7675,52.71
2024-06-14,512680,-1.3859,19.4598,58.62
2024-06-17,512680,0.4324,18.8267,57.14
2024-06-18,512680,0.5382,18.3124,62.16
2024-06-19,512680,-1.1777,18.0442,57.98
2024-06-20,512680,-2.1668,19.5001,44.44
2024-06-21,512680,0.1107,19.5214,39.13
2024-06-24,512680,-1.9912,18.2421,35.16
2024-06-25,512680,-1.9187,18.9371,26.47
2024-06-26,512680,2.0713,20.5479,31.51
2024-06-27,512680,-1.5784,21.1979,32.62
2024-06-28,512680,3.2073,23.7501,43.11
2024-07-01,512680,0.111,23.1972,39.87
2024-07-02,512680,-0.9978,23.3593,38.18
2024-07-03,512680,-1.3438,23.3155,33.33
2024-07-04,512680,-1.1351,23.1024,33.93
2024-07-05,512680,0.2296,22.3474,33.13
2024-07-08,512680,-2.0619,23.1476,27.93
2024-07-09,512680,1.4035,23.4424,34.44
2024-07-10,512680,0.1153,23.4989,39.13
2024-07-11,512680,2.3041,25.1092,45.56
2024-07-12,512680,-0.2252,24.7555,50.0
2024-07-15,512680,-0.4515,24.6529,54.3
2024-07-16,512680,0.6803,24.718,50.36
2024-07-17,512680,-0.6757,24.5291,53.44
2024-07-18,512680,1.9274,24.5149,49.17
2024-07-19,512680,1.5573,25.1399,54.14
2024-07-22,512680,0.5476,23.9791,59.69
2024-07-23,512680,-2.8322,25.2303,53.85
2024-07-24,512680,0.7848,24.3229,60.0
2024-07-25,512680,-1.0011,23.8838,55.78
2024-07-26,512680,3.1461,23.7791,70.06
2024-07-29,512680,0.9804,23.9818,69.48
2024-07-30,512680,0.3236,23.6004,69.87
2024-07-31,512680,1.3978,23.2039,68.46
2024-08-01,512680,0.106,22.5591,69.59
2024-08-02,512680,-0.7415,22.9241,68.21
2024-08-05,512680,-3.2017,24.804,55.43
2024-08-06,512680,2.3153,25.5388,62.11
2024-08-07,512680,0.6466,25.5429,59.78
2024-08-08,512680,-2.6767,26.6595,48.95
2024-08-09,512680,-1.3201,27.1323,44.67
2024-08-12,512680,-0.8919,27.2903,49.16
2024-08-13,512680,0.8999,27.3682,49.44
2024-08-14,512680,-1.0033,27.5101,49.44
2024-08-15,512680,0.3378,26.6347,41.29
2024-08-16,512680,-1.459,26.3996,34.59
2024-08-19,512680,-0.2278,26.2584,32.91
2024-08-20,512680,-1.5982,24.9642,24.53
2024-08-21,512680,-0.6961,24.7742,23.17
2024-08-22,512680,-0.5841,24.6467,23.46
2024-08-23,512680,0.235,21.3284,29.85
2024-08-26,512680,-0.8206,20.7806,15.83
2024-08-27,512680,-1.5366,20.9132,10.24
2024-08-28,512680,0.9604,20.4273,19.09
2024-08-29,512680,1.5458,21.655,30.63
2024-08-30,512680,1.171,22.4122,38.94
2024-09-02,512680,-3.4722,22.8772,26.67
2024-09-03,512680,1.3189,21.5379,34.31
2024-09-04,512680,-0.2367,21.1617,32.35
2024-09-05,512680,0.4745,19.7792,37.8
2024-09-06,512680,-1.5348,19.9336,34.78
2024-09-09,512680,0.0,19.8669,38.71
2024-09-10,512680,0.4796,19.581,42.62
2024-09-11,512680,-0.1193,19.43,44.07
2024-09-12,512680,-0.4779,19.2968,41.67
2024-09-13,512680,-0.8403,18.9378,41.67
2024-09-18,512680,0.1211,18.9954,47.22
2024-09-19,512680,0.0,18.3616,43.0
2024-09-20,512680,-1.6929,19.0464,29.7
2024-09-23,512680,0.369,19.1253,24.47
2024-09-24,512680,3.1863,22.5787,54.44
2024-09-25,512680,1.6627,23.1751,55.91
2024-09-26,512680,3.271,24.9712,67.23
2024-09-27,512680,4.2986,28.664,74.51
2024-09-30,512680,9.9783,44.236,88.79
2024-10-08,512680,9.9606,54.7169,92.19
2024-10-09,512680,-6.4574,59.0514,75.56
2024-10-10,512680,1.8217,59.0932,76.85
2024-10-11,512680,-6.7797,65.4451,66.12
2024-10-14,512680,4.8485,66.9057,70.08
2024-10-15,512680,-1.0597,66.6779,68.59
2024-10-16,512680,-1.6553,67.3054,66.49
2024-10-17,512680,1.0891,67.2722,68.84
2024-10-18,512680,3.3301,67.5727,70.5
2024-10-21,512680,5.4976,68.8644,72.03
2024-10-22,512680,-2.0665,69.5623,68.75
2024-10-23,512680,2.2018,69.4127,68.55
2024-10-24,512680,-2.4237,70.6709,63.55
2024-10-25,512680,1.196,69.6938,58.11
2024-10-28,512680,1.1818,69.5609,49.77
2024-10-29,512680,-0.8985,69.878,57.89
2024-10-30,512680,0.4533,69.961,56.28
2024-10-31,512680,0.5415,69.6575,70.67
2024-11-01,512680,-2.7828,70.0849,57.95
2024-11-04,512680,2.2161,61.6569,63.51
2024-11-05,512680,6.5041,55.5489,74.07
2024-11-06,512680,1.1874,49.4374,74.29
2024-11-07,512680,-1.0059,49.6203,68.98
2024-11-08,512680,2.8789,41.8608,66.56
2024-11-11,512680,2.4691,39.8077,74.6
2024-11-12,512680,-3.5341,42.3466,62.99
2024-11-13,512680,-0.0833,41.4872,68.28
2024-11-14,512680,-4.25,45.3128,57.06
2024-11-15,512680,-3.0461,45.9232,50.14
2024-11-18,512680,-2.4237,42.5429,47.93
2024-11-19,512680,1.9319,42.4393,50.0
2024-11-20,512680,1.3538,41.9908,51.09
2024-11-21,512680,-0.2671,40.9754,54.83
2024-11-22,512680,-3.3929,42.6706,46.85
2024-11-25,512680,-1.2939,42.6289,33.63
2024-11-26,512680,-1.1236,42.6872,29.67
2024-11-27,512680,3.0303,44.1519,36.97
2024-11-28,512680,-0.7353,44.1559,29.61
2024-11-29,512680,1.3889,43.2918,26.27
2024-12-02,512680,0.9132,42.6861,32.98
2024-12-03,512680,-0.905,35.2196,31.96
2024-12-04,512680,-1.0046,34.8114,37.05
2024-12-05,512680,0.9225,35.0786,45.58
2024-12-06,512680,1.0969,33.4288,54.5
2024-12-09,512680,-1.1754,31.6681,46.31
2024-12-10,512680,1.0979,30.2714,45.5
2024-12-11,512680,0.4525,30.4048,47.52
2024-12-12,512680,1.5315,27.4007,62.43
2024-12-13,512680,-2.7507,26.9939,57.07
2024-12-16,512680,-1.5511,26.1482,55.67
2024-12-17,512680,-1.1121,25.3486,44.26
2024-12-18,512680,0.7498,24.9526,48.63
2024-12-19,512680,0.093,24.9737,44.38
2024-12-20,512680,1.1152,22.2835,45.03
2024-12-23,512680,-1.8382,22.7927,42.54
2024-12-24,512680,0.3745,22.422,46.55
2024-12-25,512680,-0.653,19.644,41.52
2024-12-26,512680,1.4085,20.19,42.53
2024-12-27,512680,1.4815,20.2765,50.85
2024-12-30,512680,-0.5474,20.0777,45.61
2024-12-31,512680,-2.0183,21.0634,38.83
2025-01-02,512680,-4.3071,25.6691,25.81
2025-01-03,512680,-2.7397,26.6633,26.17
2025-01-06,512680,-1.3078,26.157,26.67
2025-01-07,512680,1.631,27.193,33.64
2025-01-08,512680,-0.8024,26.5935,29.91
2025-01-09,512680,1.5167,27.3767,34.21
2025-01-10,512680,-1.3944,26.4715,28.7
2025-01-13,512680,0.101,25.3572,31.75
2025-01-14,512680,3.4309,28.5569,40.25
2025-01-15,512680,-1.6585,28.8424,38.65
2025-01-16,512680,-0.0992,28.6014,34.6
2025-01-17,512680,1.0924,29.0056,33.19
2025-01-20,512680,0.8841,28.8715,36.6
2025-01-21,512680,-0.6816,28.3262,39.09
2025-01-22,512680,-0.5882,28.2668,47.78
2025-01-23,512680,-0.8876,28.322,53.42
2025-01-24,512680,0.995,28.0327,60.76
2025-01-27,512680,-1.0837,27.3471,52.29
2025-02-05,512680,0.7968,27.6804,57.52
2025-02-06,512680,3.1621,29.5959,61.76
2025-02-07,512680,0.8621,25.2053,69.09
2025-02-10,512680,1.0446,22.9025,70.86
2025-02-11,512680,-1.1278,22.7379,58.82
2025-02-12,512680,1.0456,22.3962,68.71
2025-02-13,512680,-0.9407,22.4942,64.74
2025-02-14,512680,-0.2849,22.1328,60.81
2025-02-17,512680,0.0,21.3108,58.27
2025-02-18,512680,-2.4762,23.4873,51.27
2025-02-19,512680,1.7578,21.0331,58.24
2025-02-20,512680,1.6315,20.6429,65.17
2025-02-21,512680,0.9443,20.7374,65.17
2025-02-24,512680,0.0935,20.538,69.64
2025-02-25,512680,-0.4673,20.5512,66.06
2025-02-26,512680,0.6573,20.3468,60.0
2025-02-27,512680,-1.1194,20.7232,52.45
2025-02-28,512680,-2.8302,23.1214,39.51
2025-03-03,512680,0.5825,22.9632,44.87
2025-03-04,512680,2.9923,24.6438,51.14
2025-03-05,512680,0.3749,24.5801,55.29
2025-03-06,512680,1.3072,22.5049,59.67
2025-03-07,512680,1.3825,22.7814,62.76
2025-03-10,512680,0.2727,22.5784,72.83
2025-03-11,512680,2.0852,22.9687,73.6
2025-03-12,512680,-0.3552,22.9446,69.09
2025-03-13,512680,-0.1783,22.5629,66.24
2025-03-14,512680,0.2679,22.4518,66.67
2025-03-17,512680,-0.3562,22.56,67.09
2025-03-18,512680,-0.4468,20.2453,63.46
2025-03-19,512680,-0.8079,20.0608,64.71
2025-03-20,512680,0.4525,19.4514,81.25
2025-03-21,512680,-0.6306,19.5011,75.97
2025-03-24,512680,-1.6319,20.5188,57.76
2025-03-25,512680,-0.4608,20.5166,53.85
2025-03-26,512680,0.0,20.4027,47.57
2025-03-27,512680,-0.3704,20.0051,36.96
2025-03-28,512680,-0.7435,17.142,31.96
2025-03-31,512680,-1.6854,18.2988,8.7
2025-04-01,512680,1.0476,15.2292,19.19
2025-04-02,512680,-0.8483,15.4221,17.92
2025-04-03,512680,-0.7605,14.6749,14.41
2025-04-07,512680,-8.5249,32.2381,8.16
2025-04-08,512680,1.9895,33.4662,16.67
2025-04-09,512680,5.4415,38.7401,34.65
2025-04-10,512680,0.9737,39.06,35.91
2025-04-11,512680,1.1572,39.43,39.77
2025-04-14,512680,0.0953,39.402,42.91
2025-04-15,512680,-1.8095,39.7628,40.61
2025-04-16,512680,-0.485,39.7639,39.85
2025-04-17,512680,0.0,39.7521,40.46
2025-04-18,512680,-0.4873,39.6435,40.93
2025-04-21,512680,1.5671,40.2274,47.47
2025-04-22,512680,-0.5786,39.9294,44.05
2025-04-23,512680,-0.097,39.9217,45.49
2025-04-24,512680,-0.8738,39.9823,45.31
2025-04-25,512680,0.2938,40.0252,71.7
2025-04-28,512680,-0.7812,40.032,64.19
2025-04-29,512680,0.0,39.6581,44.21
2025-04-30,512680,0.689,39.5366,42.39
2025-05-06,512680,1.564,39.8987,44.79
2025-05-07,512680,3.4649,41.655,59.54
2025-05-08,512680,2.0465,26.4997,74.63
2025-05-09,512680,-2.1878,27.9312,65.36
2025-05-12,512680,4.753,26.3795,74.02
2025-05-13,512680,-2.9359,28.9092,65.09
2025-05-14,512680,-0.8249,28.9583,60.0
2025-05-15,512680,-1.756,29.7568,56.72
2025-05-16,512680,0.0941,28.9104,57.14
2025-05-19,512680,0.9398,28.9225,61.09
2025-05-20,512680,-0.3724,28.9944,59.58
2025-05-21,512680,0.1869,28.8729,61.97
2025-05-22,512680,-0.653,28.6138,60.17
2025-05-23,512680,-1.0329,28.8117,56.33
2025-05-26,512680,0.9488,28.9432,55.23
2025-05-27,512680,-0.094,28.6986,47.06
2025-05-28,512680,-0.9407,28.988,38.54
2025-05-29,512680,1.8044,29.3308,49.73
2025-05-30,512680,0.1866,29.3143,31.88
2025-06-03,512680,0.0931,29.2841,42.45
2025-06-04,512680,-0.186,28.9104,45.45
2025-06-05,512680,0.466,26.2212,58.82
2025-06-06,512680,-0.4638,25.1488,55.06
2025-06-09,512680,1.4911,24.4771,57.89
2025-06-10,512680,-1.6529,17.9722,50.46
2025-06-11,512680,0.4669,15.0035,51.79
2025-06-12,512680,-0.8364,15.0113,50.88
2025-06-13,512680,1.4058,14.4748,61.86
2025-06-16,512680,0.0,14.4785,58.33
2025-06-17,512680,-0.0924,14.1324,58.33
2025-06-18,512680,0.6475,14.2048,66.67
2025-06-19,512680,-1.4706,15.2319,50.0
2025-06-20,512680,-1.1194,15.5847,43.75
2025-06-23,512680,1.7925,16.3547,51.54
2025-06-24,512680,0.3707,16.0939,53.79
2025-06-25,512680,3.1394,19.3564,62.11
2025-06-26,512680,0.2686,18.8345,64.78
2025-06-27,512680,0.625,18.0468,62.67
2025-06-30,512680,4.1704,22.7653,78.77
2025-07-01,512680,-0.1704,22.84,77.27
2025-07-02,512680,-1.9625,24.3116,71.58
2025-07-03,512680,0.1741,24.3158,69.49
2025-07-04,512680,-0.695,24.4306,66.49
2025-07-07,512680,0.2625,24.0407,67.38
2025-07-08,512680,0.6108,22.9627,67.38
2025-07-09,512680,-0.8673,23.3798,69.61
2025-07-10,512680,-0.2625,23.0927,73.26
2025-07-11,512680,1.4912,23.1468,72.94
2025-07-14,512680,-0.605,23.3653,69.36
2025-07-15,512680,-0.2609,23.4119,60.56
2025-07-16,512680,-0.2616,23.4588,58.45
2025-07-17,512680,2.6224,23.9445,64.24
2025-07-18,512680,0.8518,23.2248,53.91
2025-07-21,512680,1.0135,22.8401,58.7
2025-07-22,512680,0.0,22.9113,70.43
2025-07-23,512680,-1.2542,21.4798,61.72
2025-07-24,512680,1.8628,22.1947,71.13
2025-07-25,512680,0.2494,22.1768,71.13
2025-07-28,512680,1.4096,17.5488,73.03
2025-07-29,512680,0.9812,17.6928,79.87
2025-07-30,512680,-1.2955,16.7087,73.65
2025-07-31,512680,-0.3281,16.854,68.83
2025-08-01,512680,-1.7284,18.0037,63.1
2025-08-04,512680,2.9313,20.4099,70.5
2025-08-05,512680,0.4882,20.3944,72.41
2025-08-06,512680,3.5628,22.8022,74.19
2025-08-07,512680,-0.7037,23.0689,69.91
2025-08-08,512680,-0.315,22.9836,66.83
2025-08-11,512680,0.5529,22.6362,67.91
2025-08-12,512680,-0.5499,22.791,70.53
2025-08-13,512680,1.5008,22.8638,70.1
2025-08-14,512680,-1.7899,23.0322,62.5
2025-08-15,512680,1.1094,23.1213,61.99
2025-08-18,512680,2.8213,24.6154,65.71
2025-08-19,512680,-2.5152,26.7832,61.45
2025-08-20,512680,0.7819,26.1336,63.81
2025-08-21,512680,-0.3879,25.7394,67.86
2025-08-22,512680,2.1028,26.4841,66.8
2025-08-25,512680,2.1358,26.961,69.55
2025-08-26,512680,-0.6721,27.1812,61.04
2025-08-27,512680,-2.0301,27.8991,56.63
2025-08-28,512680,2.3791,28.6728,62.32
2025-08-29,512680,1.0495,27.5019,63.25
2025-09-01,512680,-0.5193,26.364,63.25
2025-09-02,512680,-1.7897,27.5342,55.56
2025-09-03,512680,-6.53,34.3188,45.58
2025-09-04,512680,-3.3306,36.0836,38.62
2025-09-05,512680,1.9328,36.943,36.44
2025-09-08,512680,0.6595,36.9732,41.47
2025-09-09,512680,-1.9656,37.4978,37.01
2025-09-10,512680,0.6683,37.0957,38.94
2025-09-11,512680,2.3237,37.7641,39.11
2025-09-12,512680,-0.3244,37.5028,33.53
2025-09-15,512680,-0.7323,35.8399,33.53
2025-09-16,512680,-0.5738,34.9266,35.67
2025-09-17,512680,0.4946,34.8298,30.1
2025-09-18,512680,-0.3281,34.8275,26.16
2025-09-19,512680,0.9877,34.0433,29.93
2025-09-22,512680,0.326,32.9073,33.71
2025-09-23,512680,-0.9748,32.9581,46.84
2025-09-24,512680,1.0664,32.7765,62.96
2025-09-25,512680,-0.2435,31.2639,55.63
2025-09-26,512680,-0.4882,30.7977,50.71
2025-09-29,512680,0.5724,31.0162,63.41
2025-09-30,512680,2.9268,32.7107,70.2
2025-10-09,512680,0.9479,22.6785,66.67
2025-10-10,512680,-1.252,19.3451,61.22
2025-10-13,512680,1.3471,18.7938,69.03
2025-10-14,512680,-1.3292,19.5599,64.85
2025-10-15,512680,-0.0792,17.9008,63.12
2025-10-16,512680,-1.2688,18.6303,58.72
2025-10-17,512680,-3.1325,20.2601,44.72
2025-10-20,512680,0.0829,20.2526,43.88
2025-10-21,512680,1.4913,20.8361,51.49
2025-10-22,512680,-1.1429,21.1499,44.83
2025-10-23,512680,-0.4129,21.1138,44.39
2025-10-24,512680,2.4876,22.9031,52.84
2025-10-27,512680,1.2136,23.0335,54.43
2025-10-28,512680,1.1191,23.304,49.77
2025-10-29,512680,0.6324,22.9743,48.82
2025-10-30,512680,-1.8853,23.9137,47.03
2025-10-31,512680,-1.3611,24.4371,39.27
2025-11-03,512680,0.6494,24.4548,44.76
2025-11-04,512680,-1.2903,24.8484,41.78
2025-11-05,512680,-0.4085,22.3054,43.93
2025-11-06,512680,0.9844,22.3302,56.68
2025-11-07,512680,-0.4874,22.005,54.69
2025-11-10,512680,-0.1633,21.2932,49.43
2025-11-11,512680,-1.063,21.1288,49.71
2025-11-12,512680,-0.7438,21.2093,48.6
2025-11-13,512680,0.5828,21.0298,41.03
2025-11-14,512680,-0.5795,17.941,33.11
2025-11-17,512680,1.3322,18.5682,34.0
2025-11-18,512680,-1.2325,18.2746,27.39
2025-11-19,512680,0.4992,17.9445,35.25
2025-11-20,512680,-1.0762,18.2949,36.3
2025-11-21,512680,-1.9247,16.8591,27.33
2025-11-24,512680,3.8396,21.7663,48.04
2025-11-25,512680,-0.493,21.2874,47.78
2025-11-26,512680,-1.8167,21.7724,38.95
2025-11-27,512680,-0.1682,20.9865,39.78
2025-11-28,512680,1.0952,21.0665,44.16
2025-12-01,512680,1.0,21.2728,50.51
2025-12-02,512680,-0.165,20.8117,52.38
2025-12-03,512680,-1.0744,21.0964,47.18
2025-12-04,512680,0.5013,20.8404,50.52
2025-12-05,512680,2.3275,22.4888,53.4
2025-12-08,512680,1.1373,22.8092,60.49
2025-12-09,512680,-0.0803,22.4085,59.0
2025-12-10,512680,0.6431,22.2163,64.62
2025-12-11,512680,-0.2396,22.2287,72.0
2025-12-12,512680,0.9608,22.2065,65.49
2025-12-15,512680,0.9516,22.0014,70.95
2025-12-16,512680,-1.2569,22.0231,73.94
2025-12-17,512680,-0.1591,22.0415,73.94
2025-12-18,512680,1.1155,21.7291,74.13
2025-12-19,512680,1.182,20.2393,74.66
2025-12-22,512680,0.6231,15.8765,76.97
2025-12-23,512680,-1.548,16.9823,73.58
2025-12-24,512680,2.7516,17.3416,77.66
2025-12-25,512680,3.0604,19.4054,79.0
2025-12-26,512680,1.2621,19.4662,79.31
2025-12-29,512680,1.393,19.6094,81.45
2025-12-30,512680,-0.7231,20.0201,77.13
2025-12-31,512680,2.8405,20.3896,81.47
2026-01-05,512680,2.8329,21.5281,83.28
2026-01-06,512680,2.4793,21.6629,84.57
2026-01-07,512680,-0.8737,22.602,85.39
2026-01-08,512680,4.339,25.4285,88.38
2026-01-09,512680,3.9636,27.3295,89.69
